"facilityGenId";"licenseNumber";"facilityName";"facilityType";"address";"address2";"city";"state";"zip";"county";"phone";"phoneTypeDesc";"email";"providerStatus";"website";"licensedCapacity";"agesServedIndicatorValue";"directorFirstName";"directorMiddleName";"directorLastName";"qrisLevel";"qrisDate";"qrisOverride";"expirationDate";"facilityLicenseType";"scheduleMonday";"scheduleMondayOpenTime";"scheduleMondayCloseTime";"scheduleTuesday";"scheduleTuesdayOpenTime";"scheduleTuesdayCloseTime";"scheduleWednesday";"scheduleWednesdayOpenTime";"scheduleWednesdayCloseTime";"scheduleThursday";"scheduleThursdayOpenTime";"scheduleThursdayCloseTime";"scheduleFriday";"scheduleFridayOpenTime";"scheduleFridayCloseTime";"scheduleSaturday";"scheduleSaturdayOpenTime";"scheduleSaturdayCloseTime";"scheduleSunday";"scheduleSundayOpenTime";"scheduleSundayCloseTime";"specialistFirstName";"specialistLastName";"specialistPhone";"specialistEmail";"isCCDF";"federalId";"federalIdName";"eppicId";"caresId";"legacyId";"dohCampId";"dohMonitoringDate";"complaintCount";"sanctionCount";"seriousIncidentCount";"injuryCount";"deathCount";"grievanceCount";"lastQrisMonitoringVisit";"updatedBy";"createDate";"caseStatus";"lastInspectionMonitoringVisit";"lastLicensingVisit";"facilityTypeDescription";"facilityTypeLongName";"facilityTypeShortName";"currentCapacity";"facilityStatus";"facilityLicenseStatus";"showRenew";"nonComplianceCount";"facilityTypeDesc";"directorTitle"
705519;70900006;"The Learning Experience at Jackson";"Child Care Center";"178 North County Line Road";" ";"Jackson";"NJ";8527;"Ocean";7329610605;"Work";"jackson@tlecorp.com";"Active";;187;"0 - 13 years";"Judi";;"Thaw";1;"2019-03-17T14:56:06.523";1;"9/14/2022";"Regular";"Open";"06:30 AM";"06:30 PM";"Open";"06:30 AM";"06:30 PM";"Open";"06:30 AM";"06:30 PM";"Open";"06:30 AM";"06:30 PM";"Open";"06:30 AM";"06:30 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1016505;650652;70900006;;;0;1;"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"5/30/2019";"6/22/2020";"Child Care Center";"Child Care Center";"Center";187;"Active";"Active";0;17;"Child Care Center";"Director"
705621;130900195;"YKIDS at Clifton Avenue Grade School";"Child Care Center";"625 Clifton Avenue";" ";"Lakewood";"NJ";8701;"Ocean";8482402246;"Work";"jfriedhoff@ocymca.org";"Temporary Closure";;150;"6 - 13 years";;;;0;;0;"10/3/2022";"Regular";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1016654;650890;130900195;;;0;"None";"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Active";"6/18/2019";"5/18/2020";"Child Care Center";"Child Care Center";"Center";150;"Temporary Closure";"Active";0;6;"Child Care Center";
705868;110300290;"The Learning Ladder Academy";"Child Care Center";"60 Chambers Bridge Road";" ";"Lakewood";"NJ";8701;"Ocean";7323709230;"Work";"learningladderacademy@hotmail.com";"Active";;96;"0 - 13 years";"Heather";;"Cebollero";0;;1;"5/27/2023";"Regular";"Open";"06:00 AM";"06:00 PM";"Open";"06:00 AM";"06:00 PM";"Open";"06:00 AM";"06:00 PM";"Open";"06:00 AM";"06:00 PM";"Open";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1017043;651470;110300290;;;1;"None";1;0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"3/6/2020";"2/4/2021";"Child Care Center";"Child Care Center";"Center";96;"Active";"Active";0;43;"Child Care Center";"Director"
705929;150200181;"The Learning Ladder of Lacey";"Child Care Center";"400 South Main Street";" ";"Forked River";"NJ";8731;"Ocean";6096937550;"Work";"learningladderoflacey@gmail.com";"Active";;45;"0 - 13 years";"Jody";;"Masciocchi";0;;0;"6/25/2021";"Regular";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1017140;651607;150200181;;;0;"None";"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"5/16/2019";"7/8/2020";"Child Care Center";"Child Care Center";"Center";45;"Active";"Active";1;12;"Child Care Center";"Director"
705966;140500115;"The Malvern School of Jackson";"Child Care Center";"385 North County Line Road";" ";"Jackson";"NJ";8527;"Ocean";7328332500;"Work";"jackson@malvernschool.com";"Temporary Closure";;145;"0 - 13 years";;;;0;;0;"6/27/2021";"Temporary";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1017188;651693;140500115;;;0;"None";"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"3/11/2020";"9/22/2020";"Child Care Center";"Child Care Center";"Center";145;"Temporary Closure";"Active";0;31;"Child Care Center";
706204;141100167;"Learning Ladder Nursery and Preschool";"Child Care Center";"2 Vans Way";" ";"Toms River";"NJ";8755;"Ocean";7326089822;"Work";"learningladdervansway@gmail.com";"Active";;70;"0 - 13 years";"jennifer";;"freda";0;;0;"3/16/2022";"Temporary";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1017575;652321;141100167;;;2;"None";"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"9/27/2019";"2/11/2021";"Child Care Center";"Child Care Center";"Center";70;"Active";"Active";0;59;"Child Care Center";"Director"
706245;"15DOV0001";"Ocean Kids Academy";"Child Care Center";"1172 CHURCH ROAD";" ";"TOMS RIVER";"NJ";8755;"Ocean";7322447070;"Work";;"Active";;60;"0 - 13 years";;;;0;;0;"3/14/2023";"Regular";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1017629;652412;"15DOV0001";;;1;1;"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Active";"11/12/2019";"2/11/2021";"Child Care Center";"Child Care Center";"Center";60;"Active";"Active";0;30;"Child Care Center";
706572;"15HUM0003";"Busy Bees Day Care";"Child Care Center";"219 Atlantic City Blvd";" ";"Beachwood";"NJ";8722;"Ocean";7322447200;"Work";"marlena.schuler@yahoo.com";"Active";;20;"0 - 13 years";"Marlena";"N";"Schuler";0;;0;"7/29/2021";"Temporary";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1018115;653332;"15HUM0003";;;0;2;"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"11/21/2019";"7/7/2020";"Child Care Center";"Child Care Center";"Center";30;"Active";"Active";0;7;"Child Care Center";"Director"
706619;"15TEN0001";"Tender Years Child Care Inc.";"Child Care Center";"728 Beaver Dam Road";" ";"Point Pleasant Boro";"NJ";8742;"Ocean";7328929638;"Work";"info@tenderyearsnj.com";"Active";;95;"0 - 6 years";"Inger";"Britt";"Knapp";0;;0;"11/2/2021";"Temporary";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1018169;706619;"15TEN0001";;;0;1;"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"11/13/2020";"2/10/2021";"Child Care Center";"Child Care Center";"Center";95;"Active";"Active";0;19;"Child Care Center";"Director"
706642;"15SOM0001";"Kids Growing Early Learning Center";"Child Care Center";"399 Dover Road";"Suite 6";"Toms River";"NJ";8757;"Ocean";7322407018;"Work";"kidsgrowingchildcenter@g-mail.com";"Active";;55;"0 - 13 years";"Natasha";"T";"Migliori";2;"2020-02-07T19:39:36.47";0;"2/6/2022";"Regular";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1018195;653497;"15SOM0001";;;1;6;"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Active";"1/22/2020";"3/12/2021";"Child Care Center";"Child Care Center";"Center";55;"Active";"Active";0;20;"Child Care Center";"Director"
706711;"15BRI0008";"The Learning Ladder of Barnegat";"Child Care Center";"500 Barnegat Blvd N";" ";"Barnegat";"NJ";8005;"Ocean";6096601800;"Work";"learningladderofbarnegat@gmail.com";"Active";;62;"0 - 13 years";"Catherine";;"Kearns";0;;0;"11/5/2022";"Regular";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1018290;653664;"15BRI0008";;;0;"None";"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"10/4/2019";"7/13/2020";"Child Care Center";"Child Care Center";"Center";62;"Active";"Active";0;11;"Child Care Center";"Director"
706778;"15KIN0003";"Millie's Angels";"Child Care Center";"2156 W. County Line Road";" ";"Jackson";"NJ";8527;"Ocean";7329420388;"Work";"milliesangelsdirector0212@gmail.com";"Temporary Closure";;60;"0 - 13 years";;;;2;"2019-05-04T07:13:20.077";1;"4/30/2021";"Temporary";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1018384;653899;"15KIN0003";;;0;3;"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"6/21/2019";"8/18/2020";"Child Care Center";"Child Care Center";"Center";60;"Temporary Closure";"Active";0;30;"Child Care Center";
706801;"15LIL0002";"Lil Sprouts Educational Center Inc.";"Child Care Center";"2119 Whitesville Road";" ";"Toms River";"NJ";8755;"Ocean";7328860668;"Work";"dianewahersala@gmail.com";"Active";;60;"0 - 13 years";"Diane";;"Waher-Sala";0;;0;"3/4/2023";"Regular";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1018413;653956;"15LIL0002";;;2;2;"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"11/27/2019";"2/10/2021";"Child Care Center";"Child Care Center";"Center";60;"Active";"Active";0;56;"Child Care Center";"Director"
706803;"15KAN0001";"Kangaroo Kourt Preschool and Day Care";"Child Care Center";"249 N. Green Street";" ";"Tuckerton";"NJ";8087;"Ocean";6092941802;"Work";"kangarookourtpreschool@gmail.com";"Active";;30;"0 - 13 years";"Tina";;"Bradshaw";2;"2018-12-15T03:00:33.557";1;"8/31/2021";"Temporary";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1018416;653963;"15KAN0001";;;0;1;1;0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"6/14/2019";"6/24/2020";"Child Care Center";"Child Care Center";"Center";30;"Active";"Active";0;10;"Child Care Center";"Director"
706868;170300016;"SPARK Preschool";"Child Care Center";"580 Oak Street";" ";"Lakewood";"NJ";8701;"Ocean";7329011900;"Work";"yzmunk@yahoo.com";"Active";;210;"0 - 6 years";"Zissel";;"Munk";1;"2019-03-17T14:56:06.523";1;"10/25/2021";"Temporary";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1018501;654147;170300016;;;0;"None";"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";;"8/3/2020";"Child Care Center";"Child Care Center";"Center";210;"Active";"Active";0;0;"Child Care Center";"Director"
706978;170300203;"Little People Childcare";"Child Care Center";"140 Lehigh Ave";" ";"Lakewood";"NJ";8701;"Ocean";7323707178;"Work";"lkwdlittlepeople@gmail.com";"Active";;199;"0 - 6 years";"Tehila";;"Perlstein";0;;0;"11/29/2021";"Temporary";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1018666;654517;170300203;;;2;"None";"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"11/7/2019";"8/7/2020";"Child Care Center";"Child Care Center";"Center";199;"Active";"Active";0;30;"Child Care Center";"Director"
706981;170900180;"Kiddie Care NJ, LLC";"Child Care Center";"1771 Madison Avenue";" ";"Lakewood";"NJ";8701;"Ocean";7323675437;"Work";"KiddiecareNJ@gmail.com";"Active";;37;"0 - 13 years";"Chaya";;"Gerlitz";0;;0;"11/14/2021";"Temporary";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1018671;654528;170900180;;;0;"None";"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"8/2/2019";"7/21/2020";"Child Care Center";"Child Care Center";"Center";37;"Active";"Active";0;29;"Child Care Center";"Director"
706984;170800294;"Cozy Island Childcare Inc";"Child Care Center";"500 River Ave Ste 100";" ";"Lakewood";"NJ";8701;"Ocean";7329874411;"Work";"cozyislandnj@gmail.com";"Active";;168;"0 - 6 years";"Ahuvah";;"Falk";1;"2019-03-17T14:56:06.523";1;"11/15/2021";"Temporary";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1018675;654535;170800294;;;0;"None";"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"5/6/2019";"7/14/2020";"Child Care Center";"Child Care Center";"Center";168;"Active";"Active";0;1;"Child Care Center";"Director"
706988;170800310;"Lots 4 Tots";"Child Care Center";"763 River Avenue";" ";"Lakewood";"NJ";8701;"Ocean";7322304401;"Work";"rdorfman@yeshivanet.com";"Active";;171;"0 - 13 years";;;;1;"2020-02-06T21:08:10.323";0;"11/17/2021";"Temporary";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1018679;654552;170800310;;;0;"None";1;1;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"6/24/2019";"7/23/2020";"Child Care Center";"Child Care Center";"Center";82;"Active";"Active";0;56;"Child Care Center";
706989;170500230;"Kidz Place";"Child Care Center";"525 Oberlin Ave";" ";"Lakewood";"NJ";8701;"Ocean";7329012273;"Work";"kidzplacenj@optimum.net";"Active";;238;"0 - 6 years";;;;1;"2019-05-04T07:13:20.077";1;"11/17/2021";"Temporary";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1018680;654553;170500230;;;0;"None";"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"6/11/2019";"8/5/2020";"Child Care Center";"Child Care Center";"Center";238;"Active";"Active";0;45;"Child Care Center";
706990;170900177;"Forest Day Care LLC";"Child Care Center";"440 Ninth Street / 825 Forest Avenue";" ";"Lakewood";"NJ";8701;"Ocean";7327301926;"Work";"zmanies@forestdaycare.com";"Active";;60;"0 - 6 years";"Zahava";;"Manies";0;;0;"11/17/2021";"Temporary";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1018681;654554;170900177;;;0;"None";"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";;"7/23/2020";"Child Care Center";"Child Care Center";"Center";60;"Active";"Active";0;0;"Child Care Center";"Director"
707027;170900181;"Kiddie Care NJ, LLC 2";"Child Care Center";"911 Somerset Avenue";" ";"Lakewood";"NJ";8701;"Ocean";7328867000;"Work";"Kiddiecarenj@gmail.com";"Active";;98;"0 - 6 years";;;;0;;0;"12/20/2021";"Temporary";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1018727;654654;170900181;;;0;"None";"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";;"8/14/2020";"Child Care Center";"Child Care Center";"Center";83;"Active";"Active";0;18;"Child Care Center";
707032;170900100;"Kids at Play Lakewood LLC";"Child Care Center";"708 Princeton Ave";" ";"Lakewood";"NJ";8701;"Ocean";7325976078;"Work";"peninahwiesner@gmail.com";"Active";;106;"0 - 6 years";;;;0;;1;"11/20/2021";"Temporary";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1018732;654669;170900100;;;0;"None";"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"2/4/2021";"2/5/2021";"Child Care Center";"Child Care Center";"Center";106;"Active";"Active";0;48;"Child Care Center";
707046;"15STE0001";"Stepping Stone Care, LLC";"Child Care Center";"211 Drum Point Road";" ";"Brick";"NJ";8723;"Ocean";7329205226;"Work";"director@steppingstonecare.org";"Active";;45;"0 - 13 years";"Dorinda";"J";"LeChien";0;;0;"8/5/2021";"Regular";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1018787;654709;"15STE0001";;;1;3;"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Active";"5/14/2019";"7/14/2020";"Child Care Center";"Child Care Center";"Center";45;"Active";"Active";1;0;"Child Care Center";"Director"
707075;170400197;"Peek-A Boo Childcare II LLC";"Child Care Center";"601 Prospect Street";" ";"Lakewood";"NJ";8701;"Ocean";7328867335;"Work";"chayala@peekaboonj.com";"Active";;542;"0 - 13 years";"Tzirel";;"Nussbaum";3;"2019-03-17T14:56:06.523";1;"9/11/2021";"Temporary";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1018838;654795;170400197;;;0;"None";"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"10/30/2019";"10/23/2020";"Child Care Center";"Child Care Center";"Center";383;"Active";"Active";0;23;"Child Care Center";"Director"
707137;"15KIN0006";"KinderCare Learning Center";"Child Care Center";"10 S New Prospect Rd";" ";"Jackson";"NJ";8527;"Ocean";7329611500;"Work";"000378@klcorp.com";"Active";;120;"0 - 13 years";;;;0;;0;"8/26/2021";"Temporary";"Open";"06:30 AM";"06:30 PM";"Open";"06:30 AM";"06:30 PM";"Open";"06:30 AM";"06:30 PM";"Open";"06:30 AM";"06:30 PM";"Open";"06:30 AM";"06:30 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1018920;654930;"15KIN0006";;;0;3;"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"3/13/2020";"7/16/2020";"Child Care Center";"Child Care Center";"Center";120;"Active";"Active";0;42;"Child Care Center";
707138;"15KIN0001";"KinderCare Learning Center #914";"Child Care Center";"915 Hazelwood Rd";" ";"Toms River";"NJ";8753;"Ocean";7329293010;"Work";"ssaid@kindercare.com";"Active";;99;"0 - 13 years";"Margaret";;"Boyle";0;;0;"3/12/2022";"Temporary";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1018921;654931;"15KIN0001";;;0;4;"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"5/6/2019";"7/10/2020";"Child Care Center";"Child Care Center";"Center";99;"Active";"Active";0;14;"Child Care Center";"Director"
707183;"15GOD0003";"The Goddard School";"Child Care Center";"178 W. Veterans Hwy";" ";"Jackson";"NJ";8527;"Ocean";7328338881;"Work";"jacksonnj@goddardschools.com";"Active";;135;"0 - 13 years";;;;1;"2019-08-30T21:17:02.247";1;"10/1/2022";"Regular";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1018986;655001;"15GOD0003";;;1;2;"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"5/15/2019";"2/4/2021";"Child Care Center";"Child Care Center";"Center";135;"Active";"Active";0;24;"Child Care Center";
707186;180100038;"Standing Tall Daycare";"Child Care Center";"1 Great Bay Blvd";" ";"Tuckerton";"NJ";8087;"Ocean";6097424430;"Work";"standingtalltuckerton@hotmail.com";"Active";;30;"0 - 13 years";;;;0;;0;"3/16/2022";"Temporary";"Open";"07:30 AM";"06:00 PM";"Open";"07:30 AM";"06:00 PM";"Open";"07:30 AM";"06:00 PM";"Open";"07:30 AM";"06:00 PM";"Open";"07:30 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1018993;655021;180100038;;;1;"None";"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"5/6/2019";"6/24/2020";"Child Care Center";"Child Care Center";"Center";31;"Active";"Active";0;25;"Child Care Center";
707260;171100180;"Kids World 2";"Child Care Center";"612 Madison Avenue";" ";"Lakewood";"NJ";8701;"Ocean";7328865437;"Work";"kidsworld613@gmail.com";"Active";;78;"2 1/2 - 6 years";;;;0;;0;"5/1/2021";"Regular";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1019083;655220;171100180;;;0;"None";"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"2/7/2020";"9/16/2020";"Child Care Center";"Child Care Center";"Center";78;"Active";"Active";1;65;"Child Care Center";
707302;180200036;"Learning Ladder Nursery & Preschool";"Child Care Center";"333 Haywood Road";"Building 2, Unit 1";"Manahawkin";"NJ";8050;"Ocean";6093127811;"Work";"learningladderhaywood@gmail.com";"Active";;53;"0 - 13 years";;;;0;;0;"4/20/2021";"Regular";"Open";"06:30 AM";"05:30 PM";"Open";"06:30 AM";"05:30 PM";"Open";"06:30 AM";"05:30 PM";"Open";"06:30 AM";"05:30 PM";"Open";"06:30 AM";"05:30 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1019168;655329;180200036;;;4;"None";"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"11/27/2019";"7/15/2020";"Child Care Center";"Child Care Center";"Center";53;"Active";"Active";1;59;"Child Care Center";
707306;"15BUT0001";"Stepping Stone Care";"Child Care Center";"2095 W. County Line Road";" ";"Jackson";"NJ";8527;"Ocean";;;"Cali@steppingstonecare.org";"Active";;44;"2 1/2 - 13 years";;;;0;;0;"8/10/2022";"Regular";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1019174;655343;"15BUT0001";;;0;1;"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Active";"5/6/2019";"7/21/2020";"Child Care Center";"Child Care Center";"Center";44;"Active";"Active";0;35;"Child Care Center";
707583;"15BUT0002";"Buttons and Bows Childrens Place";"Child Care Center";"1212  Route 166";" ";"Toms River";"NJ";8753;"Ocean";7327369700;"Work";"buttonsandbows2@gmail.com";"Active";;55;"0 - 13 years";"Kim";;"Behnken";0;;0;"5/1/2022";"Regular";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1019559;656181;"15BUT0002";;;0;"None";"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Active";"1/28/2020";"2/16/2021";"Child Care Center";"Child Care Center";"Center";55;"Active";"Active";0;13;"Child Care Center";"Director"
709646;"15BRI0006";"Brick HeadStart";"Child Care Center";"503 Adamston Rd";" ";"Brick";"NJ";8723;"Ocean";7324771155;"Work";"ecogan@oceaninc.org";"Active";;60;"2 1/2 - 6 years";"Theresa";;"Gwiazdowski";0;;0;"9/8/2022";"Regular";;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;"15BRI0006";;;1;"None";"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Active";"5/6/2019";"2/10/2021";"Child Care Center";"Child Care Center";"Center";60;"Active";"Active";0;9;"Child Care Center";"Director"
709647;"15BRI0007";"Brick  Recreation";"Child Care Center";"270 Chambers Bridge Rd";" ";"Brick";"NJ";8723;"Ocean";7322621044;"Work";"bhernandez@twp.brick.nj.us";"Active";;40;"2 1/2 - 6 years";"Barbara";;"Hernandez";0;;0;"7/25/2021";"Regular";;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;"15BRI0007";;;0;4;"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Active";"1/17/2020";"9/17/2020";"Child Care Center";"Child Care Center";"Center";40;"Active";"Active";1;3;"Child Care Center";"Director"
709658;"15FAI0001";"Faith Lutheran Church Nursery School";"Child Care Center";"1801 Grand Central Ave";" ";"Lavallette";"NJ";8735;"Ocean";7327936972;"Work";"lavapreschool@gmail.com";"Active";;30;"2 1/2 - 13 years";"Nora";;"Collins";0;;0;"12/17/2021";"Temporary";;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;"15FAI0001";;;0;"None";"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"9/10/2019";"7/16/2020";"Child Care Center";"Child Care Center";"Center";30;"Active";"Active";0;4;"Child Care Center";"Director"
709677;"15LAK0003";"Lakewood Head Start";"Child Care Center";"30 E 8th Street";" ";"Lakewood";"NJ";8701;"Ocean";7323644333;"Work";"msaunders@oceaninc.org";"Active";;132;"2 1/2 - 6 years";;;;0;;0;"3/28/2022";"Regular";;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;"15LAK0003";;;0;4;"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Active";"5/6/2019";"5/18/2020";"Child Care Center";"Child Care Center";"Center";132;"Active";"Active";0;22;"Child Care Center";
709689;"15MAN0001";"Manchester HeadStart";"Child Care Center";"2950 Wilbur Ave";" ";"Manchester";"NJ";8759;"Ocean";7326578076;"Work";"mpaolicelli@oceaninc.org";"Active";;47;"2 1/2 - 13 years";"Melissa";;"Paolicelli";0;;0;"8/27/2021";"Temporary";;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;"15MAN0001";;;0;"None";"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"10/18/2019";"1/29/2021";"Child Care Center";"Child Care Center";"Center";47;"Active";"Active";0;6;"Child Care Center";"Director"
709690;"15MAN0003";"Manahawkin Methodist Preschool";"Child Care Center";"116 Stafford Ave";" ";"Manahawkin";"NJ";8050;"Ocean";6095970407;"Work";"director@manahawkinpreschool.com";"Active";;46;"2 1/2 - 6 years";"Lisa";;"Mower";0;;0;"7/9/2022";"Regular";;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;"15MAN0003";;;0;"None";"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Active";"5/6/2019";"9/18/2020";"Child Care Center";"Child Care Center";"Center";46;"Active";"Active";0;2;"Child Care Center";"Director"
709696;"15OCE0001";"Ocean Gymnastics Academy - Oceans of Fun Nursery School";"Child Care Center";"1200 Fischer Blvd";" ";"Toms River";"NJ";8753;"Ocean";7322704500;"Work";"GEO152@aol.com";"Active";;30;"2 1/2 - 6 years";"Marilyn";;"Hiscott";0;;0;"7/21/2023";"Regular";"Open";"09:00 AM";"01:00 PM";"Open";"09:00 AM";"01:00 PM";"Open";"09:00 AM";"01:00 PM";"Open";"09:00 AM";"01:00 PM";"Open";"09:00 AM";"01:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;0;;;;;"15OCE0001";;;0;1;"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"2/13/2020";"9/14/2020";"Child Care Center";"Child Care Center";"Center";30;"Active";"Active";0;6;"Child Care Center";"Director"
709709;"15POI0001";"Point Pleasant Recreation Center";"Child Care Center";"1001 River Ave";" ";"Point Pleasant";"NJ";8742;"Ocean";7328925813;"Work";"ssilversmith@ptboro.com";"Active";;33;"2 1/2 - 6 years";"sheri";;"silversmith";0;;0;"2/11/2022";"Regular";;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;"15POI0001";;;0;3;"None";0;0;"None";"None";0;"Dec 15 2018  1:58AM";"Pending";"1/30/2020";"9/22/2020";"Child Care Center";"Child Care Center";"Center";33;"Active";"Active";0;3;"Child Care Center";"Director"
