"facilityGenId";"licenseNumber";"facilityName";"facilityType";"address";"address2";"city";"state";"zip";"county";"phone";"phoneTypeDesc";"email";"providerStatus";"website";"licensedCapacity";"agesServedIndicatorValue";"directorFirstName";"directorMiddleName";"directorLastName";"qrisLevel";"qrisDate";"qrisOverride";"expirationDate";"facilityLicenseType";"scheduleMonday";"scheduleMondayOpenTime";"scheduleMondayCloseTime";"scheduleTuesday";"scheduleTuesdayOpenTime";"scheduleTuesdayCloseTime";"scheduleWednesday";"scheduleWednesdayOpenTime";"scheduleWednesdayCloseTime";"scheduleThursday";"scheduleThursdayOpenTime";"scheduleThursdayCloseTime";"scheduleFriday";"scheduleFridayOpenTime";"scheduleFridayCloseTime";"scheduleSaturday";"scheduleSaturdayOpenTime";"scheduleSaturdayCloseTime";"scheduleSunday";"scheduleSundayOpenTime";"scheduleSundayCloseTime";"specialistFirstName";"specialistLastName";"specialistPhone";"specialistEmail";"isCCDF";"federalId";"federalIdName";"eppicId";"caresId";"legacyId";"dohCampId";"dohMonitoringDate";"complaintCount";"sanctionCount";"seriousIncidentCount";"injuryCount";"deathCount";"grievanceCount";"lastQrisMonitoringVisit";"updatedBy";"createDate";"caseStatus";"lastInspectionMonitoringVisit";"lastLicensingVisit";"facilityTypeDescription";"facilityTypeLongName";"facilityTypeShortName";"currentCapacity";"facilityStatus";"facilityLicenseStatus";"showRenew";"nonComplianceCount";"facilityTypeDesc";"directorTitle"
704580;"16GIN0003";"Gingerbread Kids Academy";"Child Care Center";"207 Ringwood Avenue";;"Wanaque";"NJ";7465;"Passaic";9738316166;"Work";"mgpie0084@gmail.com";"Active";;120;"0 - 13 years";"magdalena";;"vulpone";1;"2023-01-03T14:41:04.99";0;"3/23/2026";"Regular";"Open";"06:30 AM";"07:00 PM";"Open";"06:30 AM";"07:00 PM";"Open";"06:30 AM";"07:00 PM";"Open";"06:30 AM";"07:00 PM";"Open";"06:30 AM";"07:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1015072;648636;"16GIN0003";;;3;1;1;0;0;"None";"None";0;;"Active";"2/23/2023";"3/21/2023";"Child Care Center";"Child Care Center";"Center";120;"Active";"Active";0;66;"Child Care Center";
704583;140400237;"Sandy's Kinderland";"Child Care Center";"22 Colfax Avenue";" ";"Clifton";"NJ";7013;"Passaic";9734708585;"Work";"kinderland@optimum.net";"Active";"https://Www.sandyskinderland.com";80;"0 - 13 years";"Sandra";"C";"Sanchez";4;"2022-06-24T20:16:03.87";1;"8/26/2024";"Temporary";"Open";"07:30 AM";"06:30 PM";"Open";"07:30 AM";"06:30 PM";"Open";"07:30 AM";"06:30 PM";"Open";"07:30 AM";"06:30 PM";"Open";"07:30 AM";"06:30 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1015075;648639;140400237;;;1;"None";"None";0;0;"None";"None";0;;"Active";"4/11/2023";"6/30/2023";"Child Care Center";"Child Care Center";"Center";80;"Active";"Active";0;24;"Child Care Center";
704660;121000068;"Little Prints Day Care";"Child Care Center";"39 3rd Street";" ";"Passaic";"NJ";7055;"Passaic";9737773900;"Work";"littleprintsnj@gmail.com";"Active";;60;"0 - 13 years";"German";"Andre";"Lopez";0;;0;"7/10/2025";"Regular";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1015215;648822;121000068;;;1;"None";"None";0;0;"None";"None";0;;"Pending";"4/22/2022";"8/8/2022";"Child Care Center";"Child Care Center";"Center";60;"Active";"Active";0;24;"Child Care Center";
705165;90800265;"Bright Beginnings Learning Center & Daycare";"Child Care Center";"65 La Rue Road";" ";"Newfoundland";"NJ";7435;"Passaic";9738740493;"Work";"learnatbrightbeginnings@gmail.com";"Active";"http://www.learnatbrightbeginnings.com";102;"0 - 13 years";"Linda";"Ann";"Brownlee";0;;1;"9/8/2024";"Regular";"Open";"06:30 AM";"06:30 PM";"Open";"06:30 AM";"06:30 PM";"Open";"06:30 AM";"06:30 PM";"Open";"06:30 AM";"06:30 PM";"Open";"06:30 AM";"06:30 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1015987;649815;90800265;;;0;1;"None";0;0;"None";"None";0;;"Active";"3/21/2023";"7/17/2023";"Child Care Center";"Child Care Center";"Center";102;"Active";"Active";0;4;"Child Care Center";
705273;150200203;"The Lewis Chatman Academy Experience";"Child Care Center";"428 Haledon Avenue";" ";"Haledon";"NJ";7508;"Passaic";8622399111;"Work";"latoyab1203@gmail.com";"Active";;90;"0 - 13 years";"Gail";"B";"Glover";1;"2018-12-15T03:00:33.557";1;"6/4/2024";"Regular";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1016151;650015;150200203;4116;;0;"None";"None";0;0;"None";"None";0;;"Active";"3/10/2023";"3/10/2023";"Child Care Center";"Child Care Center";"Center";30;"Active";"Active";0;9;"Child Care Center";
705309;140400026;"Passaic Clifton Playgroup";"Child Care Center";"181 Van Houten Avenue";" ";"Passaic";"NJ";7055;"Passaic";9735808436;"Work";"passaiccliftonplaygroup@gmail.com";"Active";;60;"0 - 6 years";"Malka";;"Slatus";0;;0;"12/8/2023";"Regular";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1016195;650094;140400026;;;0;"None";"None";0;0;"None";"None";0;;"Inactive";"8/25/2022";"5/3/2023";"Child Care Center";"Child Care Center";"Center";60;"Active";"Active";0;52;"Child Care Center";"Director"
705390;100700038;"Monarch Montessori School";"Child Care Center";"2 Newark Pompton Turnpike";" ";"Little Falls";"NJ";7424;"Passaic";9739283605;"Work";"monarchmontessorinj@gmail.com";"Active";;119;"0 - 13 years";"Elizabeth";;"Trabona";1;"2019-03-17T14:56:06.523";1;"2/18/2024";"Temporary";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1016314;650340;100700038;;;5;1;"None";0;0;"None";"None";0;;"Pending";"3/20/2023";"6/20/2023";"Child Care Center";"Child Care Center";"Center";119;"Active";"Active";0;39;"Child Care Center";
705401;"16KID0008";"GreatStart Early Learning West Milford";"Child Care Center";"179 Cahill Cross Road";" ";"West Milford";"NJ";7480;"Passaic";9737280018;"Work";"mychild@wm.greatstartearlylearning.com";"Active";;147;"0 - 13 years";"Victor";;"Tiamzon";0;;0;"10/10/2023";"Temporary";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1016331;650369;"16KID0008";;;9;3;"None";0;0;"None";"None";0;;"Pending";"6/28/2023";"7/21/2023";"Child Care Center";"Child Care Center";"Center";120;"Active";"Active";0;44;"Child Care Center";
705404;150100169;"Bright Future Learning Academy LLC";"Child Care Center";"214 Lackawanna Avenue";" ";"Woodland Park";"NJ";7424;"Passaic";9738376667;"Work";"mrazzak@brightfuturela.com";"Active";"https://www.brightfuturela.com";60;"0 - 6 years";"Carla";;"Durant";1;"2022-01-13T17:15:45.577";1;"11/16/2025";"Regular";"Open";"06:30 AM";"06:30 PM";"Open";"06:30 AM";"06:30 PM";"Open";"06:30 AM";"06:30 PM";"Open";"06:30 AM";"06:30 PM";"Open";"06:30 AM";"06:30 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1016336;650375;150100169;;;2;"None";"None";0;0;"None";"None";0;;"Pending";"5/16/2023";"5/16/2023";"Child Care Center";"Child Care Center";"Center";60;"Active";"Active";0;21;"Child Care Center";
705547;150500069;"Gilmore Memorial Preschool - Site II";"Child Care Center";"69 -75 Montclair Avenue";" ";"Paterson";"NJ";7503;"Passaic";8627016300;"Center Phone";"bstewart@gilmoreprek.org";"Active";;75;"2 1/2 - 13 years";"Brenda";;"Belmont";4;"2018-06-26T00:00:00";1;"9/18/2024";"Regular";"Open";"07:00 AM";"05:00 PM";"Open";"07:00 AM";"05:00 PM";"Open";"07:00 AM";"05:00 PM";"Open";"07:00 AM";"05:00 PM";"Open";"07:00 AM";"05:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1016548;650694;150500069;;;0;"None";"None";0;0;"None";"None";0;;"Pending";"2/2/2023";"5/8/2023";"Child Care Center";"Child Care Center";"Center";75;"Active";"Active";0;9;"Child Care Center";"Director"
705796;"16OAS0001";"Oasis Michael Wagner After-School Academy";"Child Care Center";"59 Mill Street";" ";"Paterson";"NJ";7501;"Passaic";9738818307;"Work";"jenniferbrady@oasisnj.org";"Active";;220;"6 - 13 years";"Jennifer";"Alyson";"Brady";0;;0;"11/1/2023";"Temporary";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1016930;651296;"16OAS0001";1329;;0;"None";"None";0;0;"None";"None";0;;"Active";"9/16/2022";"1/5/2023";"Child Care Center";"Child Care Center";"Center";220;"Active";"Active";0;19;"Child Care Center";
705897;"16MIC0001";"Michael's Energy Factory";"Child Care Center";"101 Oliver Street";" ";"Paterson";"NJ";7501;"Passaic";9736842278;"Work";"carolina.garcia@greaterbergen.org";"Active";;352;"0 - 13 years";"Melanie";;"Davies";1;"2018-12-15T03:00:33.557";1;"3/13/2025";"Regular";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1017089;651524;"16MIC0001";;;0;4;"None";0;0;"None";"None";0;;"Active";"6/1/2023";"7/6/2023";"Child Care Center";"Child Care Center";"Center";352;"Active";"Active";0;34;"Child Care Center";
706175;110900209;"A Learning Adventure";"Child Care Center";"18 Robert Street";" ";"Clifton";"NJ";7014;"Passaic";9737982600;"Work";"preciouslearning@yahoo.com";"Active";;45;"0 - 13 years";"Olga";"Lilia";"Regal";0;;0;"10/7/2023";"Regular";"Open";"07:00 AM";"07:00 PM";"Open";"07:00 AM";"07:00 PM";"Open";"07:00 AM";"07:00 PM";"Open";"07:00 AM";"07:00 PM";"Open";"07:00 AM";"07:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1017528;652253;110900209;;;0;"None";"None";0;0;"None";"None";0;;"Active";"7/25/2023";"7/25/2023";"Child Care Center";"Child Care Center";"Center";45;"Active";"Active";1;43;"Child Care Center";
706211;160700040;"Community Childcare Center LLC";"Child Care Center";"526-528 Broadway";" ";"Paterson";"NJ";7514;"Passaic";9737420014;"Work";"ccccdaycare@yahoo.com";"Active";;59;"0 - 13 years";"Maria";;"Gilbert";1;"2019-03-17T14:56:06.523";1;"8/24/2023";"Temporary";"Open";"07:00 AM";"05:30 PM";"Open";"07:00 AM";"05:30 PM";"Open";"07:00 AM";"05:30 PM";"Open";"07:00 AM";"05:30 PM";"Open";"07:00 AM";"05:30 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1017583;652330;160700040;;;0;"None";"None";0;0;"None";"None";0;;"Pending";"6/6/2023";"6/6/2023";"Child Care Center";"Child Care Center";"Center";59;"Active";"Active";0;32;"Child Care Center";
706276;"16ALL0001";"Allwood Play and Learn";"Child Care Center";"94 Chelsea Road";" ";"Clifton";"NJ";7012;"Passaic";9737794844;"Work";"ashley@allwoodplayandlearn.com";"Active";"https://www.allwoodplayandlearn.com";72;"2 1/2 - 13 years";"Whitney";;"Landowski";1;"2018-12-15T03:00:33.557";1;"10/13/2025";"Regular";"Open";"07:00 AM";"05:00 PM";"Open";"07:00 AM";"05:00 PM";"Open";"07:00 AM";"05:00 PM";"Open";"07:00 AM";"05:00 PM";"Open";"07:00 AM";"05:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1017676;652509;"16ALL0001";;;1;2;"None";0;0;"None";"None";0;;"Active";"8/23/2022";"9/6/2022";"Child Care Center";"Child Care Center";"Center";60;"Active";"Active";0;8;"Child Care Center";
706299;71000122;"Small Stepz Academy Corporation";"Child Care Center";"173 Haledon Avenue";" ";"Paterson";"NJ";7522;"Passaic";9739561778;"Work";"aebless27@gmail.com";"Active";;48;"0 - 6 years";"asia";;"evans";0;;1;"10/11/2023";"Temporary";"Open";"07:00 AM";"05:30 PM";"Open";"07:00 AM";"05:30 PM";"Open";"07:00 AM";"05:30 PM";"Open";"07:00 AM";"05:30 PM";"Open";"07:00 AM";"05:30 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1017710;652570;71000122;;;0;3;"None";0;0;"None";"None";0;;"Pending";"8/5/2022";"4/4/2023";"Child Care Center";"Child Care Center";"Center";48;"Active";"Active";0;42;"Child Care Center";"Director"
706305;110300069;"The Garden Childcare Center, LLC";"Child Care Center";"105 1ST STREET";" ";"CLIFTON";"NJ";7011;"Passaic";9176815254;"Mobile";"perez1992@msn.com";"Active";;31;"2 1/2 - 13 years";"Miguelina";"Miguelina";"Perez-Trejo";0;;1;"4/8/2026";"Regular";"Open";"06:00 AM";"06:00 PM";"Open";"06:00 AM";"06:00 PM";"Open";"06:00 AM";"06:00 PM";"Open";"06:00 AM";"06:00 PM";"Open";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1017717;652586;110300069;;;0;1;"None";0;0;"None";"None";0;;"Pending";"11/18/2022";"1/9/2023";"Child Care Center";"Child Care Center";"Center";31;"Active";"Active";0;10;"Child Care Center";
706376;"16BEA0001";"All Star Kids Academy";"Child Care Center";"21 Greenwood Lake Turnpike";" ";"Ringwood";"NJ";7456;"Passaic";9738390737;"Work";"shadwelld@hotmail.com";"Active";;67;"0 - 13 years";"Jennifer";;"Shadwell";1;"2022-10-19T13:38:09.42";0;"10/13/2024";"Regular";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1017814;652773;"16BEA0001";;;0;3;"None";0;0;"None";"None";0;;"Active";"7/31/2023";"7/31/2023";"Child Care Center";"Child Care Center";"Center";75;"Active";"Active";0;37;"Child Care Center";
706423;160900056;"The Omega Child Development Center";"Child Care Center";"277 6TH AVENUE";" ";"PATERSON";"NJ";7524;"Passaic";9732788787;"Work";"omegacenterpa@gmail.com";"Active";;143;"2 1/2 - 13 years";"Johany";;"Espino";1;"2019-03-17T14:56:06.523";1;"11/17/2023";"Temporary";"Open";"07:30 AM";"05:30 PM";"Open";"07:30 AM";"05:30 PM";"Open";"07:30 AM";"05:30 PM";"Open";"07:30 AM";"05:30 PM";"Open";"07:30 AM";"05:30 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1017890;652903;160900056;;;0;"None";"None";0;0;"None";"None";0;;"Pending";"9/23/2022";"5/15/2023";"Child Care Center";"Child Care Center";"Center";143;"Active";"Active";0;14;"Child Care Center";
706460;160900237;"Boys and Girls Club of NWNJ-Haskell";"Child Care Center";"973 Ringwood Avenue";" ";"Haskell";"NJ";7420;"Passaic";9736339007;"Work";"daltman@bgcnwnj.org";"Active";;75;"6 - 13 years";"Danielle";;"Altman";0;;0;"10/18/2025";"Regular";"Open";"03:30 PM";"06:30 PM";"Open";"03:15 PM";"06:30 PM";"Open";"03:30 PM";"06:30 PM";"Open";"03:30 PM";"06:30 PM";"Open";"03:30 PM";"06:30 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1017934;652977;160900237;;;0;"None";"None";0;0;"None";"None";0;;"Pending";"3/14/2022";"3/14/2022";"Child Care Center";"Child Care Center";"Center";75;"Active";"Active";0;5;"Child Care Center";"Director"
706461;160900239;"Boys and Girls Club of NWNJ- Wanaque";"Child Care Center";"1 First Street";" Wanaque Elementary School";"Wanaque";"NJ";7465;"Passaic";9736339007;"Work";"daltman@bgcnwnj.org";"Active";;60;"6 - 13 years";"Danielle";;"Altman";0;;0;"10/18/2025";"Regular";"Open";"03:30 PM";"06:00 PM";"Open";"03:30 PM";"06:00 PM";"Open";"03:30 PM";"06:00 PM";"Open";"03:30 PM";"06:00 PM";"Open";"03:30 PM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1017935;652978;160900239;;;0;"None";"None";0;0;"None";"None";0;;"Pending";"3/14/2022";"3/14/2022";"Child Care Center";"Child Care Center";"Center";60;"Active";"Active";0;7;"Child Care Center";
706517;160800043;"School 10 Unit";"Child Care Center";"48 Mercer Street";" ";"Paterson";"NJ";7524;"Passaic";8622329171;"Sponsor Phone";"jgomez@bgcppnj.org";"Active";;128;"6 - 13 years";"Janice";;"Gomez";0;;0;"9/30/2023";"Temporary";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1018010;653143;160800043;;;0;"None";"None";0;0;"None";"None";0;;"Pending";"6/14/2022";"6/14/2022";"Child Care Center";"Child Care Center";"Center";128;"Active";"Active";0;3;"Child Care Center";
706684;170100112;"Little Prints Daycare II";"Child Care Center";"235 Lexington Ave";" ";"Passaic";"NJ";7055;"Passaic";9733968989;"Work";"littleprintsnj@gmail.com";"Active";;53;"0 - 6 years";"Maritza";;"Lopez";0;;0;"5/11/2026";"Regular";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1018253;653602;170100112;;;0;"None";"None";0;0;"None";"None";0;;"Pending";"1/3/2023";"4/11/2023";"Child Care Center";"Child Care Center";"Center";41;"Active";"Active";0;17;"Child Care Center";
706769;"16KID0004";"Sweet Peas Learning Center";"Child Care Center";"80 Commerce Way";" ";"Totowa";"NJ";7512;"Passaic";9737850417;"Work";"info@sweetpeasnj.com";"Active";;135;"0 - 13 years";"Natalia";;"Mikadze";1;"2021-03-23T14:11:20.287";0;"11/1/2023";"Regular";"Open";"07:00 AM";"06:00 PM";"Closed";"06:30 AM";"06:30 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1018372;653863;"16KID0004";;;3;"None";"None";0;0;"None";"None";0;;"Pending";"5/5/2023";"6/12/2023";"Child Care Center";"Child Care Center";"Center";135;"Active";"Active";0;150;"Child Care Center";
706774;170300059;"Watch Us Grow Daycare & Preschool";"Child Care Center";"662 Goffle Rd";" ";"Hawthorne";"NJ";7506;"Passaic";9739493721;"Work";"watchusgrowchildcare@yahoo.com";"Active";;48;"0 - 13 years";"Sina";;"Zakaria";0;;0;"7/14/2024";"Temporary";"Open";"07:00 AM";"06:30 PM";"Open";"07:00 AM";"06:30 PM";"Open";"07:00 AM";"06:30 PM";"Open";"07:00 AM";"06:30 PM";"Open";"07:00 AM";"06:30 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1018380;653888;170300059;;;0;"None";"None";0;0;"None";"None";0;;"Active";"3/29/2023";"6/20/2023";"Child Care Center";"Child Care Center";"Center";48;"Active";"Active";0;102;"Child Care Center";
706811;"16WEE0001";"Tiny Stars Learning Center";"Child Care Center";"303 Maplewood Avenue";" ";"Clifton";"NJ";7013;"Passaic";9735620065;"Work";"tinystarslearningcenter@yahoo.com";"Active";;88;"0 - 13 years";"Linda";;"Lemma";1;"2019-05-04T07:13:20.077";1;"2/3/2026";"Regular";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1018428;653999;"16WEE0001";;;0;2;1;0;0;"None";"None";0;;"Active";"12/12/2022";"1/13/2023";"Child Care Center";"Child Care Center";"Center";85;"Active";"Active";0;10;"Child Care Center";
706824;170600165;"Certified Angels School 20 Achievement Center";"Child Care Center";"19 Henry St";" ";"Passaic";"NJ";7055;"Passaic";9732950989;"Work";"Jecca219@optonline.net";"Active";;191;"6 - 13 years";"Jessica";;"Delacruz";0;;0;"8/17/2026";"Regular";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1018442;654030;170600165;;;1;"None";"None";0;0;"None";"None";0;;"Pending";"3/6/2023";"3/6/2023";"Child Care Center";"Child Care Center";"Center";191;"Active";"Active";0;11;"Child Care Center";
706832;170200124;"Starlet Academy";"Child Care Center";"103 N. Main Street";" ";"Paterson";"NJ";7522;"Passaic";2019824475;"Sponsor Phone";"starletacademy5@gmail.com";"Active";;98;"0 - 13 years";"Carol";;"Sobh";3;"2021-06-22T20:23:14.723";1;"8/22/2024";"Temporary";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1018453;654054;170200124;;;2;"None";"None";0;0;"None";"None";0;;"Pending";"6/17/2021";"12/6/2021";"Child Care Center";"Child Care Center";"Center";51;"Active";"Active";0;2;"Child Care Center";
706880;170600179;"Boys and Girls Club of Clifton School 13";"Child Care Center";"782 Van Houten Avenue";" ";"Clifton";"NJ";7013;"Passaic";9734702390;"Work";"rfoster@bgcclifton.org";"Active";"https://www.bgcclifton.org";165;"6 - 13 years";"Robert";;"Foster";2;"2019-05-04T07:13:20.077";1;"8/11/2026";"Regular";"Open";"03:20 PM";"06:00 PM";"Open";"03:20 PM";"06:00 PM";"Open";"03:20 PM";"06:00 PM";"Open";"03:20 PM";"06:00 PM";"Open";"03:20 PM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1018517;654195;170600179;;;0;"None";"None";0;0;"None";"None";0;;"Active";"3/8/2023";"3/8/2023";"Child Care Center";"Child Care Center";"Center";165;"Active";"Active";0;19;"Child Care Center";
706881;170600176;"Boys and Girls Club of Clifton School 2";"Child Care Center";"1270 Van Houten Avenue";" ";"Clifton";"NJ";7013;"Passaic";9734705671;"Work";"rfoster@bgcclifton.org";"Active";"https://www.bgcclifton.org";135;"6 - 13 years";"Robert";;"Foster";0;;0;"8/11/2026";"Regular";"Open";"03:20 PM";"06:00 PM";"Open";"03:20 PM";"06:00 PM";"Open";"03:20 PM";"06:00 PM";"Open";"03:20 PM";"06:00 PM";"Open";"03:20 PM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1018518;654196;170600176;;;0;"None";"None";0;0;"None";"None";0;;"Active";"3/7/2023";"3/7/2023";"Child Care Center";"Child Care Center";"Center";135;"Active";"Active";0;12;"Child Care Center";
706891;160600217;"Little Achievers Academic Child Care, LLC";"Child Care Center";"199 Madison Street";" ";"Passaic";"NJ";7055;"Passaic";9734009995;"Work";"katherine@achieversenrichment.us";"Active";"https://www.littleachievers.us";58;"0 - 6 years";"Katherine";;"Rosario";0;;0;"9/15/2026";"Regular";"Open";"07:00 AM";"05:00 PM";"Open";"07:00 AM";"05:00 PM";"Open";"07:00 AM";"05:00 PM";"Open";"07:00 AM";"05:00 PM";"Open";"07:00 AM";"05:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1018529;654220;160600217;;;0;"None";"None";0;0;"None";"None";0;;"Pending";"4/12/2023";"5/23/2023";"Child Care Center";"Child Care Center";"Center";58;"Active";"Active";0;13;"Child Care Center";
706924;170600178;"Boys and Girls Club of Clifton School 5";"Child Care Center";"136 Valley Road";" ";"Clifton";"NJ";7013;"Passaic";9734702390;"Work";"rfoster@bgcclifton.org";"Active";"https://www.bgcclifton.org";171;"6 - 13 years";"Robert";;"Foster";0;;0;"8/11/2026";"Regular";"Open";"03:20 AM";"06:00 PM";"Open";"03:20 AM";"06:00 PM";"Open";"03:20 AM";"06:00 PM";"Open";"03:20 AM";"06:00 PM";"Open";"03:20 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1018575;654316;170600178;;;0;"None";"None";0;0;"None";"None";0;;"Active";"3/7/2023";"3/7/2023";"Child Care Center";"Child Care Center";"Center";171;"Active";"Active";0;14;"Child Care Center";
706925;170600177;"Boys and Girls Club of Clifton School 3";"Child Care Center";"365 Washington Avenue";" ";"Clifton";"NJ";7011;"Passaic";9734702390;"Work";"rfoster@bgcclifton.org";"Active";"https://www.bgcclifton.org";90;"6 - 13 years";"Robert";;"Foster";0;;0;"8/11/2024";"Temporary";"Open";"03:20 PM";"06:00 PM";"Open";"03:20 PM";"06:00 PM";"Open";"03:20 PM";"06:00 PM";"Open";"03:20 PM";"06:00 PM";"Open";"03:20 PM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1018576;654318;170600177;;;0;"None";"None";0;0;"None";"None";0;;"Active";"3/6/2023";"4/19/2023";"Child Care Center";"Child Care Center";"Center";90;"Active";"Active";0;23;"Child Care Center";
706982;170900112;"Academy of St James of the Marches";"Child Care Center";"400 Totowa Road";" ";"Totowa";"NJ";7512;"Passaic";9739568824;"Work";"principal@academyofstjames.org";"Active";;60;"2 1/2 - 13 years";"Lelia";"D";"Pappas";0;;0;"9/21/2024";"Regular";"Open";"08:00 AM";"06:00 PM";"Open";"08:00 AM";"06:00 PM";"Open";"08:00 AM";"06:00 PM";"Open";"08:00 AM";"06:00 PM";"Open";"08:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1018672;706982;170900112;;;0;"None";"None";0;0;"None";"None";0;;"Pending";"1/20/2023";"4/20/2023";"Child Care Center";"Child Care Center";"Center";60;"Active";"Active";0;24;"Child Care Center";"Director"
706993;170800042;"Concerned Parents for a Better Start";"Child Care Center";"61 Carroll St";" ";"Paterson";"NJ";7501;"Passaic";9732781670;"Work";"greenl@patersoncphsnj.org";"Active";;45;"2 1/2 - 6 years";;;;2;"2019-03-17T14:56:06.523";1;"11/17/2023";"Regular";"Open";"07:30 AM";"05:30 PM";"Open";"07:30 AM";"05:30 PM";"Open";"07:30 AM";"05:30 PM";"Open";"07:30 AM";"05:30 PM";"Open";"07:30 AM";"05:30 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1018686;654559;170800042;;;0;"None";"None";0;0;"None";"None";0;;"Pending";"7/6/2023";"7/6/2023";"Child Care Center";"Child Care Center";"Center";45;"Active";"Active";1;21;"Child Care Center";
