"ID";"Report Type";"Web Link";"Date"
1499;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=420883";"06-05-2020"
1499;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=420944";"06-05-2020"
1499;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=420885";"06-05-2020"
1499;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=420949";"06-05-2020"
1499;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=420882";"06-09-2020"
1499;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=420942";"06-09-2020"
1784;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=244594";"11-07-2019"
1784;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=244602";"11-07-2019"
1784;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=244604";"11-07-2019"
1784;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=244607";"11-07-2019"
1784;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=245438";"11-07-2019"
1784;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=244610";"12-05-2019"
1784;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=244609";"12-05-2019"
1784;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=610450";"12-01-2020"
1784;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=610449";"12-01-2020"
1784;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=610448";"12-01-2020"
1784;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=610447";"12-01-2020"
1784;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=610451";"12-01-2020"
1784;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15984099";"11-05-2021"
1784;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15984089";"11-05-2021"
1614;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=435309";"05-15-2019"
1614;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=435310";"05-15-2019"
1614;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=446652";"11-20-2019"
1614;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=256360";"11-20-2019"
1614;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=256306";"11-20-2019"
1614;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=256285";"11-20-2019"
1614;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=256307";"11-20-2019"
1614;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=446653";"11-20-2019"
1614;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=256308";"12-03-2019"
1614;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=256311";"12-03-2019"
1614;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=446651";"07-08-2020"
1614;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=446655";"07-08-2020"
1614;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=597764";"09-17-2020"
1614;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=597757";"09-17-2020"
1614;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=597733";"09-17-2020"
1614;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=597766";"11-12-2020"
1614;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=597760";"11-12-2020"
1614;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=597785";"11-19-2020"
1614;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=597769";"12-04-2020"
1614;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=597763";"12-04-2020"
1614;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=597735";"12-04-2020"
1202;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=180500";"08-13-2019"
1202;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=180499";"08-13-2019"
1202;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=180593";"08-13-2019"
1202;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=180501";"08-13-2019"
1202;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=180565";"08-28-2019"
1202;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=180561";"08-28-2019"
1202;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=180563";"08-28-2019"
1202;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=180562";"08-28-2019"
1202;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=508094";"08-06-2020"
1202;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=508095";"08-06-2020"
1202;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=537723";"08-06-2020"
1202;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=537727";"08-06-2020"
1202;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=537730";"08-28-2020"
1202;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=537825";"08-28-2020"
1202;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=508099";"08-28-2020"
1202;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=508102";"08-28-2020"
1202;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=512385";"08-28-2020"
1202;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=537722";"08-28-2020"
1202;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=537828";"09-08-2020"
1202;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=537830";"09-08-2020"
1202;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15942433";"08-13-2021"
1202;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15942490";"08-13-2021"
1202;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15942491";"08-13-2021"
1202;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15942434";"08-13-2021"
1202;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15942439";"08-13-2021"
1202;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15942437";"08-13-2021"
1202;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15942435";"09-15-2021"
1585;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=180451";"08-28-2019"
1585;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=180452";"08-28-2019"
1585;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=180450";"08-28-2019"
1585;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=537842";"08-26-2020"
1585;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=537843";"08-26-2020"
1585;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=537844";"09-08-2020"
1585;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=537850";"09-08-2020"
1585;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=537840";"09-08-2020"
1585;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=693783";"02-19-2021"
1585;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=693791";"02-19-2021"
1585;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15942471";"08-18-2021"
1585;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15942473";"08-18-2021"
1585;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15942477";"08-18-2021"
1585;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15942424";"08-18-2021"
1585;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15942431";"08-18-2021"
1585;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15942428";"08-18-2021"
1585;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15942475";"09-17-2021"
1718;"Pre-licensing Evaluation";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15979981";"09-23-2021"
1718;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15979982";"10-08-2021"
1320;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=200248";"06-26-2019"
1320;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=200253";"08-07-2019"
1320;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=200243";"08-07-2019"
1320;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=200251";"08-07-2019"
1320;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=464880";"07-21-2020"
1320;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=464901";"07-21-2020"
1320;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=464884";"07-23-2020"
1320;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=464885";"07-31-2020"
1320;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=464889";"07-31-2020"
1320;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15892372";"06-10-2021"
1320;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15892377";"06-10-2021"
1320;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15892373";"06-10-2021"
1698;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=379380";"01-29-2020"
1698;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=331138";"01-29-2020"
1698;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=446639";"07-09-2020"
1698;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=446650";"07-09-2020"
1698;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=639248";"01-12-2021"
1698;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=639409";"01-12-2021"
1698;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=639404";"01-12-2021"
1698;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=639394";"01-28-2021"
1698;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=639399";"01-28-2021"
1698;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15426695";"05-05-2021"
1698;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15426637";"05-05-2021"
1452;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=396983";"03-12-2020"
1452;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=396980";"03-20-2020"
1452;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=709057";"03-11-2021"
1452;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=10047346";"03-11-2021"
1452;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=709055";"03-11-2021"
1452;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=709056";"03-11-2021"
1452;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=10047341";"03-11-2021"
1452;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=10047345";"03-11-2021"
1452;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=10047348";"03-31-2021"
1452;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=10047350";"03-31-2021"
1452;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=10047352";"04-20-2021"
1452;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=10047354";"04-20-2021"
1205;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=175616";"08-22-2019"
1205;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=175618";"08-22-2019"
1205;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=175620";"08-22-2019"
1205;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=175619";"08-22-2019"
1205;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=175617";"08-22-2019"
1205;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=175624";"09-10-2019"
1205;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=175604";"09-10-2019"
1205;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=446644";"06-26-2020"
1205;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=446645";"06-26-2020"
1205;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=446643";"06-26-2020"
1205;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=446649";"07-07-2020"
1205;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=446647";"07-07-2020"
1205;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15900893";"08-06-2021"
1205;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15900892";"08-06-2021"
1205;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15900885";"08-06-2021"
1205;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15900907";"08-06-2021"
1205;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15900896";"08-06-2021"
737;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=434882";"04-17-2019"
737;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=512669";"04-23-2019"
737;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=434887";"07-31-2019"
737;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=434830";"08-05-2019"
737;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=434828";"08-05-2019"
737;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=435558";"08-15-2019"
737;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=435555";"08-23-2019"
737;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=396704";"08-27-2019"
737;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=171092";"09-06-2019"
737;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=434939";"09-13-2019"
737;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=179974";"09-18-2019"
737;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=183102";"09-25-2019"
737;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=189790";"10-03-2019"
737;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=201132";"10-18-2019"
737;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=203841";"10-24-2019"
737;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=216594";"11-05-2019"
737;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=229411";"11-15-2019"
737;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=464878";"07-01-2020"
737;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=464890";"07-01-2020"
737;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=464891";"07-16-2020"
737;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=464893";"10-30-2020"
737;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=693796";"02-02-2021"
737;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=693798";"02-02-2021"
737;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=9470696";"04-22-2021"
737;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=9470697";"04-22-2021"
737;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=9470707";"04-22-2021"
737;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15969007";"10-14-2021"
1716;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=420934";"06-06-2019"
1716;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=189850";"10-04-2019"
1716;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=203836";"10-17-2019"
1716;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=203829";"10-17-2019"
1716;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=283528";"01-15-2020"
1716;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=283551";"01-15-2020"
1716;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=283637";"01-15-2020"
1716;"Evaluation Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=512316";"06-06-2020"
1716;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=537852";"07-22-2020"
1716;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=537854";"08-20-2020"
1716;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=537855";"08-20-2020"
1716;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=537856";"09-03-2020"
1716;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=537857";"09-03-2020"
1716;"Deficiency Form";"https://laserfiche.alabama.gov/WebLinkADHRCC/DocView.aspx?dbid=0&repo=ADHR&id=15858032";"04-09-2021"
