"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"details";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
921210;"Learning Land CCC Kent Campus";"12808 Kent Kangley Rd";"Kent";"WA";98030;"KING";2536307507;"http://learninglandchildcare.com/";"LL1FA@aol.com";"Our Philosophy
Learning Land’s philosophy is to promote a positive sense of self in each child by developing interpersonal relationships combined with a loving and nurturing environment.  Our educator’s provide learning experiences that promote independence, social-emotional, physical, language, and cognitive skills.  Our curriculum is based on the whole child and emerges out of each child’s interests and personal needs.  We believe this approach to curriculum development engages the child in the learning experience and incorporates individual backgrounds and cultures.  Research shows that young children learn primarily through play.  During play children feel the freedom to explore new ideas and practice early learning skills.  As teachers plan activities and provide opportunities for children to work and play together; children learn valuable social skills and self-empowerment. These experiences positively affect their growth and learning throughout the rest of their lives.

We believe that families are the most important part of a child’s foundation. Effective communication between parents and teachers builds a level of trust, comfort, and enables us to make sure every child can be successful by reaching their full potential.  At Learning Land we engage our families in their child’s learning experience with parent-teacher conferences for preschool children and daily notes for toddlers and infants. We also have quarterly parent events that offer free childcare, dinner, and guest speakers as well as a yearly family Barbeque.  We are proud to offer these community based events at no additional charge.";"http://learninglandchildcare.com/";;;;;;"y";"y";"y";"y";"y";"y";"http://learninglandchildcare.com/wp-content/uploads/2013/12/Learning-Land-Learning-Center-Logo-2-011.png";;;;;;
921241;"Childrens Village SWWLC";"1020 NE 86th Street";"Vancouver";"WA";98665;"CLARK";3605737007;;;;;;;;;;;;;;;;;;;;;"Y";
921319;"KALISPEL TRIBE OF INDIANS";"1821 N LECLERC";"Cusick";"WA";99119;"PEND OREILLE";5094477210;;;;;;;;;;;;;;;;;;;;;"Y";
921323;"CHILDRENS LIFE II";"2229 S 19th Street";"Tacoma";"WA";98405;"PIERCE";2536271390;"http://childrenslifechildcare.com/";;"Children's Life Child Care and Learning Center began in 1985 with one location, serving the North Tacoma area. We have since added two more locations, to broaden our service area to South Tacoma and the evolving Hilltop Neighborhood. Director, Peggy Burrows, sees Children's Life Child Care as a fulfillment of her life's mission, to provide quality Christian childcare and have a positive impact on the early development of children throughout Tacoma.

All of those on staff have one thing in common – the well being of your child. We are confident that you will find our staff to be loving, concerned and understanding, with the goal of providing your child with a positive, nurturing and happy daytime environment. All of our staff members have received training in Early Childhood Development and many have their degrees in Early Childhood Education. ";"http://childrenslifechildcare.com/";;"6:30 a.m. -  6:00 p.m., Monday through Friday";;"http://childrenslifechildcare.com/pdf/ChildCare_RegistrationForm.pdf";;"y";"y";"y";"y";"y";"y";"http://childrenslifechildcare.com/jpg/logo.jpg";;;;;;
921334;"Kids Country/Normandy Park";"17855 1st Ave S";"Seattle";"WA";98148;"KING";2062485336;"http://www.kidscountry.net/facilities/normandy-park/";" kidscountrynormandypark@gmail.com";"We are a full service, licensed childcare provider that strives to uphold our motto: LOVE, LAUGH, LEARN, AND GROW.";"http://www.kidscountry.net/facilities/normandy-park/";"https://www.facebook.com/KidsCountryWA?ref=ts&fref=ts";" Monday – Friday: 5:30 am to 6:30 pm";;;;"y";"y";"y";"y";"y";"y";"http://kidscountry.net/wp-content/uploads/2013/02/logo.png";;;;;;
921335;"YMCA Seahurst Site";"14603 14th Ave SW";"Seattle";"WA";98166;"KING";2062440563;;;;;;;;;;;;;;;;;;;;;"Y";
1009190;"Crownhill YMCA Childcare";"1500 Rocky Point Road";"Bremerton";"WA";98312;"KITSAP";3603734754;;;;;;;;;;;;;;;;;;;;;"Y";
1068448;"Seattle Childrens Academy";"1201 N. 145th ST";"Seattle";"WA";98133;"KING";2063801222;;;;;;;;;;;;;;;;;;;;;"Y";
1068237;"Hillside Academy";"26405 NE Valley St";"Duvall";"WA";98019;"KING";4257885055;;;;;;;;;;;;;;;;;;;;;"Y";
1068205;"GO ZONE AFTER SCHOOL CARE PROGRAM";"4326 148TH STREET SE";"Bothell";"WA";98012;"KING";4252444112;;;;;;;;;;;;;;;;;;;;;"Y";
1068198;"Gateway Extended Day Program";"705 NE Lincoln Rd";"Poulsbo";"WA";98370;"KITSAP";3607795517;"http://www.gatewaychristianschools.org/en/";;"Gateway Christian Schools is a K-12 multi-campus, multi-program school. Our Crosspoint campus is located in Bremerton, Washington.  Crosspoint is home to students kindergarten through grade 12, and hosts the international student program.  One of the two Arrowsmith program locations is also on this campus and provides services for those in 2nd through 12th grades.  Gateway Elementary at the Poulsbo campus, formerly called Christ the King Academy, was founded over 40 years ago. North Kitsap Preschool, located adjacent to our Gateway Elementary campus, has been an important part of the educational system for years.  Finally, The Learning Center is a before-and-after school program on the Poulsbo campus, and has been serving families for 30 years. 

We mentioned Arrowsmith earlier, but did you know we have a whole independent campus exclusively for our Arrowsmith program? This second campus is located on Bainbridge Island and provides services up through adult learners. ";"http://www.gatewaychristianschools.org/en/";;;"http://www.gatewaychristianschools.org/en/employment";"http://www.gatewaychristianschools.org/en/admissions-top";;"n";"n";"y";"y";"y";"y";;;;;;;
1068101;"Building Blocks Child Care Center";"3605 W Ruby St";"Pasco";"WA";99301;"FRANKLIN";5095451874;;;;;;;;;;;;;;;;;;;;;"Y";
1068115;"CDI Head Start - East Wenatchee";"1901 Rock Island Road";"East Wenatchee";"WA";98802;"DOUGLAS";5098842435;;;;;;;;;;;;;;;;;;;;;"Y";
1068131;"CONNELL'S LITTLE ANGELS CHILD CARE CENTER";"600 E ADAMS ST";"Connell";"WA";99326;"FRANKLIN";5093180288;;;;;;;;;;;;;;;;;;;;;"Y";
1068125;"Christian Faith Preschool";"33645 20th Ave S";"Federal Way";"WA";98003;"KING";2539432500;"http://www.christianfaithschool.com/location.aspx?parentnavigationid=30117";"info@christianfaithschool.com";"Developing students to impact the world through spiritual fortitude, academic excellence, physical strength, and unleashed creativity.";"http://www.christianfaithschool.com/location.aspx?parentnavigationid=30117";"https://www.facebook.com/ChristianFaithSchool";"Mon - Fri: 
7:30 am - 4:00 pm
Sun: 
9:00 am - 2:00 pm";;"http://www.christianfaithschool.com/contentpages/30101/5636eb26-0c6d-4e23-aeef-9626fab7f80e/Admissions.aspx";;"n";"n";"y";"y";"y";"y";"http://www.christianfaithschool.com/images/header_logo.png";;;;;;
1068086;"Beginnings 2 Child Care Center At Queen Anne";"1617 1st Ave W.";"Seattle";"WA";98119;"KING";2062831007;"http://www.seattlebegin.org/contact-us/";"admin@seattlebegin.org";"We at Beginnings believe strongly in the need to foster individual growth and self-esteem for every child.

The particular needs of each child and each family are our priority. We strive to maintain an atmosphere of emotional trust and a respect of open communication. At the same time, we provide a physical environment in which cognitive, physical and social development are all richly interwoven. This is made possible by a staff of teachers that comprise our greatest asset.

We are committed to the idea of parental involvement and have made available a range of possibilities for such involvement. Parents are encouraged to voice their ideas and concerns and to participate directly in the life and health of our schools. Beginnings Schools are cooperative early learning programs.
";"http://www.seattlebegin.org/contact-us/";;"Monday through Friday, 7am to 6pm";;"http://www.seattlebegin.org/admissions/";;"y";"y";"y";"y";"y";"y";"http://www.seattlebegin.org/wp-content/themes/bccc2011/style/images/img/beginnings_logo3.png";;;;;;
1094697;"Alphabet Soup Childcare Center";"300 MARGUERITE PLACE";"Friday Harbor";"WA";98250;"SAN JUAN";3603789166;;;;;;;;;;;;;;;;;;;;;"Y";
1094696;"Alki Beach Academy Inc";"2414 SW Andover St Suite F-102";"Seattle";"WA";98106;"KING";2065104330;"http://alkibeachacademy.com/contact.php";"info@alkibeachacademy.com";"Our goal and mission is to provide an academy where children (ages 4 weeks - 6 years) can be nurtured and cared for with equal opportunities to learn, play, and grow ~ in a loving and academic setting. ";"http://alkibeachacademy.com/contact.php";"https://www.facebook.com/alkibeachacademy";"6:30am – 6:30pm, Monday through Friday   ";;"http://alkibeachacademy.com/print_registration.php";"http://alkibeachacademy.com/view_handbook.php";"y";"y";"y";"y";"n";"n";"http://alkibeachacademy.com/images/banner.jpg";;;;;;
1094753;"Chelsea House Montessori School";"13742 30th Ave NE";"Seattle";"WA";98125;"KING";2065231495;;;;;;;;;;;;;;;;;;;;;"Y";
1094802;"Eyas Global Montessori School";"14219 Lake Hills Blvd";"Bellevue";"WA";98007;"KING";4253585151;"http://eyasmontessori.com/contact-us/";" info@eyasmontessori.com";"Eyas Global Montessori School offers Montessori preschool and kindergarten programs for children 30 months through 6 years old and is located in the Lake Hills Neighborhood of Bellevue, Washington. Take a photo tour of our Montessori preschool classrooms.

The child is the center of the Montessori pedagogical approach to education. Through the hands-on work with the specifically designed materials the child gains real life experiences and builds independence. The Montessori preschool teacher as a keen observer, guides the child at the right moment to allow the child to develop to their fullest potential.

In our preschool and kindergarten environment, we will help the child fulfill his inner need for knowledge. This in turn helps the child self-construct his character and intellect while integrating his mind, body and spirit. Maria Montessori discovered through her studies that “Please help me to do it myself” is the inner voice of the child. We are guiding the children to build self-discipline, confidence and independence within themselves, both towards academic study and towards life, laying a solid foundation for their successful future.";"http://eyasmontessori.com/contact-us/";"https://www.facebook.com/eyasmontessori";"Mon - Fri: 
7:30 am - 5:30 pm";;"http://eyasmontessori.com/admissions/";;"n";"n";"y";"y";"y";"y";"http://eyasmontessori.com/wp-content/themes/eyas/images/logo.jpg";;;;;;
1094800;"Evergreen Manor Lil Sprouts Too";"600 N 130th ST";"Seattle";"WA";98133;"KING";4252582407;;;;;;;;;;;;;;;;;;;;;"Y";
1094799;"Enumclaw Adventures";"3333 Griffin Ave";"Enumclaw";"WA";98022;"KING";7027236342;"https://www.facebook.com/EnumclawAdventures/info?tab=page_info";"info@enumclawadventures.com";"Enumclaw Adventures seeks to provide the opportunity for youth to develop positive relationships within their communities while gaining social, academic, and cultural learning experiences that build upon individual strengths and interests, paramount for lifelong success and growth. ";"https://www.facebook.com/EnumclawAdventures/info?tab=page_info";"https://www.facebook.com/EnumclawAdventures/info?tab=page_info";"Mon - Fri: 
6:30 am - 9:00 am
3:00 pm - 6:30 pm";;;;"y";"y";"y";"y";"y";"y";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xfa1/v/t1.0-9/s720x720/66537_434711536577818_89669725_n.jpg?oh=5dd2ca4cd58ae4505f0329cb61bf474b&oe=55EFAF83&__gda__=1441999987_d8a783f7d96738b7a0510a6dc764d5ba";;;;;;
1068435;"Rooster Valley Farm School";"8488 Falls Ave SE";"Snoqualmie";"WA";98065;"KING";4258882100;"http://roostervalleyfarmschool.org/RVFS/Home.html";"info@roostervalleyfarmschool.org";"A farm-based state-licensed program for potty-trained children ages 2.5 – 5 (Preschool & Pre-K*classrooms) Many enrollment options, including a summer program Optional extended day options in both the morning and the afternoon Educated, experienced early childhood teachers Staff certified in First Aid and CPR Daily hands-on interaction with animals & garden *Pre-K is considered the one school year preceding Kindergarten.
";"http://roostervalleyfarmschool.org/RVFS/Home.html";;;;"http://roostervalleyfarmschool.org/RVFS/Applying.html";;"n";"n";"y";"y";"y";"y";"http://roostervalleyfarmschool.org/RVFS/Home_files/rooster-logo-circles-white.png";;;;;;
1094685;"AC DAVIS HIGH SCHOOL CC";"212 S 6TH AVE";"YAKIMA";"WA";98902;"YAKIMA";5095732596;;;;;;;;;;;;;;;;;;;;;"Y";
1005517;"Lighthouse early Learning Center";"402 South 3rd Street";"Selah";"WA";98942;"YAKIMA";"509-697-7260";"https://www.facebook.com/pages/Lighthouse-Early-Learning-Center/475921635814291";;;"https://www.facebook.com/pages/Lighthouse-Early-Learning-Center/475921635814291";"https://www.facebook.com/pages/Lighthouse-Early-Learning-Center/475921635814291";;;;;"y";"y";"y";"y";"n";"n";;;;;;;
1009242;"Future Beginnings Child Care Center";"7628 Henderson Blvd SE";"Olympia";"WA";98501;"THURSTON";3609158954;;;;;;;;;;;;;;;;;;;;;"Y";
1009270;"Great Beginnings 2";"23310 Lakeside Blvd";"Kent";"WA";98032;"KING";2538561510;;;;;;;;;;;;;;;;;;;;;"Y";
1009336;"JAK VENTURES, LLC";"8610 W COURT ST";"Pasco";"WA";99301;"FRANKLIN";5095477774;;;;;;;;;;;;;;;;;;;;;"Y";
1009360;"Kids Campus";"3523 E COLLEGE WAY";"Mount Vernon";"WA";98273;"SKAGIT";3607553792;;;;;;;;;;;;;;;;;;;;;"Y";
1009364;"KIDS CO. AT LAKERIDGE";"8215 SE 78th";"Mercer Island";"WA";98040;"KING";2064378396;"http://www.kidscompany.org/locations/mercer-island-lakeridge";;"Our mission is to provide and advocate 
for quality childcare that enriches and 
nurtures all children, supporting their 
success in school and in life.";"http://www.kidscompany.org/locations/mercer-island-lakeridge";"https://www.facebook.com/kidengagingfun?ref=search";;;"http://www.kidscompany.org/locations/mercer-island-lakeridge/enrollment-forms-and-info";"http://www.kidscompany.org/sites/default/files/Family%20Handbook%20-%20Rev%20%2002-14.pdf";"n";"n";"n";"n";"y";"y";"http://www.kidscompany.org/sites/all/themes/kidscompany/logo.png";;;;;;
1009367;"Kidzone Learning Center III";"8304 Veterans Dr., SW";"Lakewood";"WA";98498;"PIERCE";2535882996;"https://www.facebook.com/pages/KidZone-Learning-Center-3/488788484488938?sk=info&tab=page_info";;;"https://www.facebook.com/pages/KidZone-Learning-Center-3/488788484488938?sk=info&tab=page_info";"https://www.facebook.com/pages/KidZone-Learning-Center-3/488788484488938?sk=info&tab=page_info";;;;;"y";"y";"y";"y";"n";"n";;;;;;;
1009445;"Lewis County Adventist School";"2102 Scheuber Rd";"Chehalis";"WA";98532;"LEWIS";3607483213;"http://www.lcas.org/";"office@lcas.org";"Lewis County Adventist School opened its doors in 1922, and was located in downtown Centralia, Washington. In 1952, the area Seventh-day Adventist churches came together to build LCAS at its current location on Scheuber Road. Students and faculty moved into the new school in 1953, and grades 9 and 10 were added to the curriculum. The constituency of the school is currently made up of the Centralia, Chehalis , and Winlock Seventh-day Adventist Churches. Formerly Oakville (dissolved), Onlalaska, and Morton ('74/'75) SDA Churches were part of the contituency.";"http://www.lcas.org/";;;;"http://lewis22.adventistschoolconnect.org/article/10/student-application";"http://lewis22.adventistschoolconnect.org/article/10/student-application";"n";"n";"y";"y";"y";"y";;;;;;;
