"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
1023400;"Maritzas Learning Center";"1040 Bryan Beltline RD N";"Mesquite";"TX";75149;"DALLAS";"972-807-2030";"https://www.facebook.com/MaritzasLearningCenter/info";"maritzaslearning@gmail.com";;"https://www.facebook.com/MaritzasLearningCenter/info";"https://www.facebook.com/MaritzasLearningCenter/info";;;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"https://scontent-a-lax.xx.fbcdn.net/hphotos-ash2/t1.0-9/p720x720/10159_654601367886905_516984121_n.jpg";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-frc3/t1.0-9/s720x720/283633_480328191980891_602880596_n.jpg";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-ash3/t1.0-9/q71/s720x720/1487362_777752092238498_1229394764_n.jpg";"https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-ash3/t1.0-9/p180x540/1607031_809885215691852_1595887279_n.jpg";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-prn1/t1.0-9/q72/s720x720/1520599_777752428905131_946658494_n.jpg";;
1023405;"Ms Twanas Kiddie Garden";"233 Belt Line RD E";"Desoto";"TX";75115;"DALLAS";"972-748-2771";"http://www.mstwanaskiddiegarden.com/contact_";;"Ms.Twana's Kiddie Garden strives to provide working families with a caring, day-and-night care program for their children. Our Kiddie Garden is highly dedicated to early-school development for toddlers and little kids to prepare them for tomorrow's little future.

Ms. Twana's Kiddie Garden incorporates fun and interactive activities into educational exercises that help children build and work on their self-confidence and personal character.  We focus on creating a partnership with parents and/or teachers to ensure that your child or children receives overall support, care and guidance. We make it mandatory to meet with the parents and discuss ways to make their child’s early development not only fun but educational.  

Our Kiddie Garden also focuses on the importance of maintaining and practicing good health for young children. We have a healthy meal plan that does not include pork. We practice good physical health through outside activities and kid-friendly exercises. We take pride in providing a day care facility that tends to your children’s mental health. We have a NO-BULLYING atmosphere. Our Kiddie Garden focuses on learning how to work together by building ourselves and others.

Our Kiddie Garden has extended hours every day of the week so we are always available for the working family of today. Looking for an early morning or late night day care provider because you have to go to work early or want to enjoy a night out with your spouse? We open our day care early in the morning and close late at night.

We pride ourselves on tending to the early school development of your children but the working and personal needs of the parents. We are Twana’s Kiddie Garden.";"http://www.mstwanaskiddiegarden.com/contact_";;;;;;"y";"y";"y";"y";"y";"n";"http://www.mstwanaskiddiegarden.com/files/3112/196720.png";;;;;;
1023439;"Royal Crest Community Child Care Facility";"3558 Wilhurt DR Suite 169";"Dallas";"TX";75216;"DALLAS";"214-792-9211";;;;;;;;;;;;;;;;;;;;;"Y";
1023441;"Satori Universal Learning Center";"1001 E. Sandy Lake Rd";"Coppell";"TX";75019;"DALLAS";"972-393-3200";;;;;;;;;;;;;;;;;;;;;"Y";
1023449;"Smile of a Child Learning Center";"1326 Hardned LN";"Dallas";"TX";75217;"DALLAS";"972-286-5277";;;;;;;;;;;;;;;;;;;;;"Y";
1023452;"Stepping Stones Learning Center";"5804 Billingsley ST";"Sachse";"TX";75048;"DALLAS";"972-495-2194";"http://www.steppingstonessachse.com/12%20-%20ContactUs/contactus.html";;"Christa Tillman & Cheryl (Tillman) Baker both have degrees from the University of North Texas in Early Childhood Education and have over twenty years experience each in this field. They are committed to quality and excellence in a learning, not a babysitting environment.";"http://www.steppingstonessachse.com/12%20-%20ContactUs/contactus.html";"https://www.facebook.com/stepping.stones.790";"6:00am - 6:30pm";;;;"y";"y";"y";"y";"y";"y";;"http://www.steppingstonessachse.com/images/ImageA.png";"http://www.steppingstonessachse.com/04%20-%20Calendars%20and%20Schedules/P6141013.JPG";"http://www.steppingstonessachse.com/04%20-%20Calendars%20and%20Schedules/P7091557.JPG";"http://www.steppingstonessachse.com/04%20-%20Calendars%20and%20Schedules/P7031487.JPG";;
1023464;"W.I.N.G.S - After the Bell";"2001 Deer Path";"Dallas";"TX";75216;"DALLAS";"214-288-0968";"https://www.facebook.com/pages/After-the-Bell-Childcare-at-First-United-Methodist-Church/234016686616192?id=234016686616192&sk=info";"afterthebellchildcare@gmail.com";"We are a low cost, Christian-based, school-age childcare program at the First United Methodist Church in Quinlan. We service Quinlan ISD and Boles ISD. The hours posted are for our summer program. During school, we open at 6 am for morning drop-offs and then again after school until 6:30 pm. We do a bible lesson daily with the children. In our afterschool program- homework is a must before play. We believe, the child should get their homework with us so that the family can spend time together without ""fighting or worrying"" over homework. ";"https://www.facebook.com/pages/After-the-Bell-Childcare-at-First-United-Methodist-Church/234016686616192?id=234016686616192&sk=info";"https://www.facebook.com/pages/After-the-Bell-Childcare-at-First-United-Methodist-Church/234016686616192?id=234016686616192&sk=info";"Mon - Fri: 6:00 am - 6:30 pm";;;;"n";"n";"n";"n";"y";"y";;"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-frc1/t1.0-9/s720x720/580958_465705573447301_1442263359_n.jpg";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-frc3/t1.0-9/420847_373060422711817_942683679_n.jpg";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-ash2/t1.0-9/p180x540/283599_448977061786819_692747749_n.jpg";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-frc3/t1.0-9/s720x720/389578_429257860425406_1853698463_n.jpg";;
1023476;"ABC Preschool and Childcare Center";"808 Sherman DR E";"Denton";"TX";76209;"DENTON";"940-565-0095";;;;;;;;;;;;;;;;;;;;;"Y";
1023508;"Loving Hearts Christian Academy Daycare";"241 McCart W";"Krum";"TX";76249;"DENTON";"940-482-6456";;;;;;;;;;;;;;;;;;;;;"Y";
1023530;"Kiddie Kollege Preschool";"1919 N Lee AVE";"Odessa";"TX";79761;"ECTOR";"432-332-6315";"https://www.facebook.com/pages/Kiddie-Kollege-Preschool/115975278451345?id=115975278451345&sk=info";"kiddiekollege@mygrande.net";"The primary goal of Kiddie Kollege Preschool is to serve the children and families of Odessa and the surrounding communities by offering a nurturing and stimulating environment for young children beginning at age three.";"https://www.facebook.com/pages/Kiddie-Kollege-Preschool/115975278451345?id=115975278451345&sk=info";"https://www.facebook.com/pages/Kiddie-Kollege-Preschool/115975278451345?id=115975278451345&sk=info";"Mon - Fri: 6:30 am - 6:00 pm";;;;"y";"y";"y";"n";"n";"n";;"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-prn2/t1.0-9/q73/s720x720/1912125_634789649903236_216523130_n.jpg";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-frc1/t1.0-9/q82/s720x720/1922319_634787609903440_1491431841_n.jpg";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-frc3/t1.0-9/q82/s720x720/1982349_633971546651713_568020622_n.jpg";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-prn2/t1.0-9/q71/s720x720/1463057_587502254631976_1264120061_n.jpg";;
1023531;"Little Angels Play School LLC";"2734 Walnut AVE";"Odessa";"TX";79762;"ECTOR";"432-366-6582";;;;;;;;;;;;;;;;;;;;;"Y";
1023536;"All My Children Pre-Kinder & Daycare ll";"1452 North Zaragosa A-700";"El Paso";"TX";79936;"EL PASO";"915-856-0506";;;;;;;;;;;;;;;;;;;;;"Y";
1023542;"Cradles & Crayons #4";"409 Talbot, Ste A";"Canutillo";"TX";79835;"EL PASO";"915-877-2296";;;;;;;;;;;;;;;;;;;;;"Y";
1023543;"Creative Minds Daycare and Learning Center";"7801 Alabama";"El Paso";"TX";79904;"EL PASO";"915-757-2318";"https://www.facebook.com/CreativeMindsDaycareLearningCenter/info";"CreativemindsEP@yahoo.com";"Where childcare, creative minds and learning intersect for premium care of your child at an affordable price for all budgets.";"https://www.facebook.com/CreativeMindsDaycareLearningCenter/info";"https://www.facebook.com/CreativeMindsDaycareLearningCenter/info";"Mon - Fri: 7:00 am - 6:00 pm";;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"https://scontent-a-lax.xx.fbcdn.net/hphotos-ash3/t1.0-9/534305_331283976935337_1056097727_n.jpg";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-frc3/t1.0-9/p480x480/318180_373640789366322_227681140_n.jpg";"https://scontent-b-sea.xx.fbcdn.net/hphotos-ash3/l/t1.0-9/s720x720/564555_331299593600442_472713528_n.jpg";"https://scontent-b-sea.xx.fbcdn.net/hphotos-ash3/t1.0-9/p180x540/554587_331299566933778_460340139_n.jpg";"https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-ash3/t1.0-9/s720x720/563694_331299533600448_1248659995_n.jpg";;
1023548;"Flying Colors Learning Center #5";"10080 Dyer ST";"El Paso";"TX";79924;"EL PASO";"(915) 759-6383";"http://flyingcolorslc.com/";;;"http://flyingcolorslc.com/";;"M - F 6:00am - 6:00pm";;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;;;;;;
1023560;"Little Scholars Academy";"11150 Montwood DR, Ste A";"El Paso";"TX";79936;"EL PASO";"(915) 633-1040";"http://littlescholarsep.com/";"info@littlescholarsep.com";;"http://littlescholarsep.com/";;"5:00am to 7:00pm";;"https://services.procareonline.com/Waitlist/WaitlistSchool.aspx?key=3660832636&school=2";;"y";"y";"y";"y";"y";"n";"http://littlescholarsep.com/wp-content/themes/child_care_creative/images/logo.png";"http://littlescholarsep.com/wp-content/uploads/2013/05/garden-300x300.jpg";"http://littlescholarsep.com/wp-content/uploads/2013/05/garden2-300x300.jpg";"http://littlescholarsep.com/wp-content/uploads/2013/05/garden3-300x300.jpg";"http://littlescholarsep.com/wp-content/uploads/2013/05/garden4-300x221.jpg";;
1023561;"Lunita's Daycare";"7682 Alameda";"El Paso";"TX";79915;"EL PASO";"915-775-1009";;;;;;;;;;;;;;;;;;;;;"Y";
1023567;"Nicky & Claires Daycare";"1600 N. Copia";"El Paso";"TX";79903;"EL PASO";"915-562-8030";;;;;;;;;;;;;;;;;;;;;"Y";
1023569;"Playskool Learning Center";"400 S. Zaragosa #D";"El Paso";"TX";79907;"EL PASO";"915-872-9909";;;;;;;;;;;;;;;;;;;;;"Y";
1023570;"Playskool Learning Center #2";"8424 North Loop";"El Paso";"TX";79907;"EL PASO";"915-633-9443";;;;;;;;;;;;;;;;;;;;;"Y";
1023574;"Superkid Inc";"1480 George Dieter STE A";"El Paso";"TX";79936;"EL PASO";"915-921-1151";;;;;;;;;;;;;;;;;;;;;"Y";
1023582;"YWCA School Age Parent Child Development Center";"2851 Grant Avenue";"El Paso";"TX";79930;"EL PASO";"915-585-4770";"http://www.ywcaelpaso.org/site/c.ctJOL5NTJrL8H/b.8581507/k.A3CE/Child_Development.htm";;"YWCA Early Learning Centers are warm, friendly places that foster exploration, problem solving, creativity and growth.  Each site is staffed with highly-trained, nurturing caregivers who appreciate each and every child, as they are now, and for the amazing person they will grow up to be!  With more than 30 years of experience in child care, the YWCA is your best choice for child care in El Paso.";"http://www.ywcaelpaso.org/site/c.ctJOL5NTJrL8H/b.8581507/k.A3CE/Child_Development.htm";;"M-F, 9:30am-6:30pm";"http://www.ywcaelpaso.org/site/c.ctJOL5NTJrL8H/b.8865615/k.B9F8/Careers.htm";;;"y";"y";"y";"y";"y";"n";"http://www.ywcaelpaso.org/atf/cf/%7B4332E8A0-B868-475F-A98B-3BEB5D47E018%7D/logo_YWCA_int.png";;;;;;
1023586;"Busy Bees";"11540 HWY 69";"Whitewright";"TX";75491;"GRAYSON";"903-989-2200";"https://www.facebook.com/busybees123/info";"busy.bees123@yahoo.com";"Busy Bees child care is open Monday - Friday 6:30 am - 6:30 pm. Child care for children ages 6 weeks - 12 years of age. Before & After school care. ";"https://www.facebook.com/busybees123/info";"https://www.facebook.com/busybees123/info";"Mon - Fri: 6:30 am - 6:30 pm";;;;"y";"y";"y";"y";"y";"y";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-frc3/t1.0-9/s720x720/250814_482033695155835_1904634097_n.jpg";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-ash2/v/t1.0-9/s720x720/560400_527572767268594_1166125120_n.jpg?oh=58673de87c762bc09374035d54290842&oe=53ECD422&__gda__=1409873848_a0f02afe48131b48a10df689ee69a017";"https://scontent-b-sea.xx.fbcdn.net/hphotos-frc3/t1.0-9/396786_497792843579920_1015030228_n.jpg";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-ash3/t1.0-9/s720x720/557382_500983189927552_1615955737_n.jpg";"https://scontent-b-sea.xx.fbcdn.net/hphotos-ash3/t1.0-9/s720x720/61230_556126874413183_55132029_n.jpg";;
1023589;"Foard County Neighborhood Center";"424 E Logan ST";"Crowell";"TX";79227;"FOARD";"940-684-1878";;;;;;;;;;;;;;;;;;;;;"Y";
1023603;"Divine Angels Learning Academy";"12331 Murphy RD";"Stafford";"TX";77477;"FORT BEND";"281-495-3700";"https://www.facebook.com/pages/Divine-Angels-Learning-Academy/498200653525855?id=498200653525855&sk=info";"divineangels.mrswilliams@gmail.com";"Divine Angels Learning Academy is dedicated to provide quality childcare for our community and surrounding areas. We have experienced and creative staff members that will provide an exciting and educational setting in which young children can thrive.";"https://www.facebook.com/pages/Divine-Angels-Learning-Academy/498200653525855?id=498200653525855&sk=info";"https://www.facebook.com/pages/Divine-Angels-Learning-Academy/498200653525855?id=498200653525855&sk=info";" 4:00am-12:00 midnight Monday-Saturday";;;;"y";"y";"y";"y";"y";"n";;"https://scontent-a-lax.xx.fbcdn.net/hphotos-ash2/t1.0-9/s720x720/199861_498279396851314_1775594540_n.jpg";"https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-ash3/t1.0-9/s720x720/224457_498278766851377_1983738672_n.jpg";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-ash2/t1.0-9/s720x720/545341_498277983518122_968254253_n.jpg";"https://scontent-b-lax.xx.fbcdn.net/hphotos-prn1/t1.0-9/s720x720/66113_498206343525286_1617073451_n.jpg";;
1023611;"Gifted Kids Child Care and Learning Center";"7120 FM 1464";"Richmond";"TX";77407;"FORT BEND";"832-532-7672";;;;;;;;;;;;;;;;;;;;;"Y";
1023617;"Kid's Resort";"5419 FM 762";"Richmond";"TX";77469;"FORT BEND";"281-762-8469";;;;;;;;;;;;;;;;;;;;;"Y";
1023618;"KidCare Learning Academy";"12125 Hwy 6, Suite C";"Fresno";"TX";77545;"FORT BEND";"281-701-4535";;;;;;;;;;;;;;;;;;;;;"Y";
1023622;"Little Childrens Learning Center";"1314 Turtle Creek Dr.";"Missouri City";"TX";77489;"FORT BEND";"832-712-2612";"https://www.facebook.com/LittleChildrensLearningCent/info";"csanford2007@hotmail.com";"Little Children's Learning Center exist to encourage children to become life long learners. Little Children's is a place where children can explore all subject areas and will be prepared for the primary grades.";"https://www.facebook.com/LittleChildrensLearningCent/info";"https://www.facebook.com/LittleChildrensLearningCent/info";"Mon - Sat: 6:00 am - 8:00 pm";;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-prn2/t1.0-9/q71/s720x720/10154196_741103965923699_8382658146340610982_n.jpg";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-prn1/t1.0-9/q71/s720x720/10151908_741103885923707_1387348329649046746_n.jpg";"https://scontent-a-lax.xx.fbcdn.net/hphotos-frc3/t1.0-9/10152660_741105082590254_2554344470639622657_n.jpg";"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-ash3/t1.0-9/q71/s720x720/10175026_741103605923735_4512013640252965308_n.jpg";;
1023624;"Little Einsteins Academy";"3746 Cartwright";"Missouri";"TX";77459;"FORT BEND";"832-539-6082";"https://www.facebook.com/Little.Einsteins.Academy.Texas/info";"rabiatahiri@hotmail.com";;"https://www.facebook.com/Little.Einsteins.Academy.Texas/info";"https://www.facebook.com/Little.Einsteins.Academy.Texas/info";;;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-prn2/t1.0-9/381314_226534844140237_1109100962_n.jpg";;;;;
1023633;"Needville's Little Angels Learning Center";"8710 Main ST";"Needville";"TX";77461;"FORT BEND";"979-793-7318";"http://www.needvilleslittleangels.com/";;"We guarantee to teach your child well and take good care of them as if they are our own. Rest assured that they will learn the things that they have to learn. We are committed to providing quality, dependable services at a price you can afford. All work is guaranteed.";"http://www.needvilleslittleangels.com/";;"Monday to Friday: 6:00 am – 6:30 pm";;;;"y";"y";"y";"y";"y";"y";;;;;;;
1023641;"Seguin Head Start";"605 Mabel St.";"Richmond";"TX";77469;"FORT BEND";"832-223-2205";;;;;;;;;;;;;;;;;;;;;"Y";
1023649;"Top Academy";"1330 North Richmond Rd";"Wharton";"TX";77488;"WHARTON";"979-253-2154";;;;;;;;;;;;;;;;;;;;;"Y";
1023655;"Giving Tree Christian Daycare and Learning Center";"915 W Commerce ST";"Fairfield";"TX";75840;"FREESTONE";"903-389-2960";;;;;;;;;;;;;;;;;;;;;"Y";
1023657;"A Life Time of Learning Child Care Center";"630 FM 517 West";"Dickinson";"TX";77539;"GALVESTON";"281-678-8193";"http://alolchildcare.com/contact/";"alolchildcare@att.net";"""Our mission at A Lifetime of Learning Child Care Center is to provide a warm, loving environment that will allow children to grow and develop into unique individuals through age appropriate curriculum; well-trained staff; and comprehensive services that promote children's health, nutrition and social well-being.""";"http://alolchildcare.com/contact/";"https://www.facebook.com/ALifetimeOfLearningChildCareCenter";;;;;"y";"y";"y";"y";"y";"y";;"http://alolchildcare.com/wp-content/uploads/2013/06/1043856_406499959465480_890613838_n.jpg";"http://alolchildcare.com/wp-content/uploads/2013/06/alol-kids-5.jpg";"http://alolchildcare.com/wp-content/uploads/2013/06/14222_4924644838645_1798885764_n1.jpg";"http://alolchildcare.com/wp-content/uploads/2013/06/alol-kids-2.jpg";;
