"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
985259;"Grace Cathedral Child Development Center";"50 Oswego Highway";"Sumter";"SC";29154;"SUMTER";"(803) 774-7200";"http://www.gracesumter.org/index.php?option=com_content&view=article&id=12&Itemid=8";;"Grace Cathedral Child Development Center located at 50 Oswego Hwy in Sumter, South Carolina.

We are now accepting registration for the Fall. We are opened from 5:30 am to 6:30 pm Monday thru Friday.

We provide before and after school care. We also serve two (2) meals and a snack in accordance to USDA guidelines and accept ABC vouchers.";"http://www.gracesumter.org/index.php?option=com_content&view=article&id=12&Itemid=8";;"5:30 am to 6:30 pm Monday thru Friday";;;;"n";"n";"y";"y";"y";"n";;;;;;;
985260;"Toddler House of York County I. Inc.";"403 S. Spruce Street";"Rock Hill";"SC";29730;"YORK";"(803) 327-5755";;;;;;;;;;;;;;;;;;;;;"Y";
985261;"Children of Destiny Preschool";"7280 Pepperdam Avenue";"North Charleston";"SC";29418;"CHARLESTON";" (843) 552-1802";"http://www.childrenofdestinypreschool.bz/curriculum.htm";;"While, we do not want to take the place of the nurturing found in your home, we do want to assist parent (s)/guardians (s) in the awesome responsibility of child rearing.

CDP believes that an environment where Jesus Christ is proclaimed daily as Lord is vitally important to a child's nurturing in godly character, godly self image, and a godly view about the world. It is the aim of CDP to provide an atmosphere where children can grow and develop into boys and girls who love God and do His word. Please be prayerful as this ministry endeavors to fulfill God's purpose and plan for tomorrow's nation of leaders.";"http://www.childrenofdestinypreschool.bz/curriculum.htm";;"Monday - Friday
7:00 AM - 3:00 PM";;"http://www.childrenofdestinypreschool.bz/admissions.htm";;"n";"n";"y";"y";"n";"n";;;;;;;
985262;"A Step Ahead Learning Center of Bamberg, Inc.";"689 Bridge Street";"Bamberg";"SC";29003;"BAMBERG";"(803) 245-0139";"https://www.facebook.com/pages/A-Step-Ahead-Learning-Center/167869823306372";;;"https://www.facebook.com/pages/A-Step-Ahead-Learning-Center/167869823306372";"https://www.facebook.com/pages/A-Step-Ahead-Learning-Center/167869823306372";;;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;"https://scontent-a-sjc.xx.fbcdn.net/hphotos-xfa1/t1.0-9/p180x540/598_359806027446083_764183508_n.jpg";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xfp1/t1.0-9/p180x540/292745_359708947455791_716962202_n.jpg";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/p180x540/390183_183342475092440_2076047097_n.jpg?oh=59a81669b8f7a49225429c97693175d5&oe=5424B879&__gda__=1411689566_34027d72ad9985512a98d5bb0a2a988d";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xfa1/t1.0-9/p180x540/390073_183341361759218_261373096_n.jpg";;
985266;"Chavis Early Head Start";"2811 S. State Hwy. 41-51";"Hemingway";"SC";29554;"WILLIAMSBURG";"(843) 558-7307";"http://www.weoc.org/maps/chavis.htm";"info@weoc.org";;"http://www.weoc.org/maps/chavis.htm";;;;;;"y";"y";"y";"y";"n";"n";;;;;;;
985267;"Faith Christian Academy";"220 Greene Street";"Cheraw";"SC";29520;"CHESTERFIELD";"(843) 597-0260";"http://fcacheraw.com/";"office@fcacheraw.org";"The mission of Faith Christian Academy is to help mold, equip, and educate a child to enable him to become the best that God intends for him to be.  For this to take place, the whole child has to be nurtured...academically, socially, emotionally, and spiritually.﻿

Considering the tremendous effect a child's environment has on his learning, attitudes, and behavior, Faith Christian Academy seeks to uphold a loving, nurturing Christian environment in which each child feels loved and successful.  The Christian, professional, certified teachers serve as positive role models as they nurture the development of each individual child's God-given strengths.

Each child begins to understand that God created him with unique talents, and that God has a special plan for his life.  Each one is encouraged to trust God to show him what to do.

Considering that the most effective learning takes place when one is actively involved, the learning environment at Faith Christian Academy is one with active, hands-on experiences in all areas.  Students are engaged in individual, small group, and large group activities as they cooperatively work to brainstorm, problem-solve, create, and practice skills learned.  Opportunities abound for enrichment activities, both at the school and on the numerous field trips throughout the year.﻿";"http://fcacheraw.com/";;;;"http://www.fcacheraw.com/admissions.php";;"n";"n";"y";"y";"y";"n";"http://www.fcacheraw.com/images/FCA-logo.png";"http://www.fcacheraw.com/images/slide-show/slides-4.jpg";"http://www.fcacheraw.com/images/slide-show/slides-5.jpg";"http://www.fcacheraw.com/images/slide-show/slides-1.jpg";"http://www.fcacheraw.com/images/slide-show/slides-6.jpg";;
985280;"Kidz Village CDC, LLC";"151 Kids Lane";"Longs";"SC";29568;"HORRY";"(843) 365-5439";"https://www.facebook.com/pages/Kidz-Village-Child-Development-Center-LLC/206980766000489?id=206980766000489&sk=info";"kidz.village4@gmail.com";"We here at Kidz Village Child Development Center would like to welcome each parent and child to one of the best qualified child care facilities originated in South Carolina. Our staff believes in “That Good Old Southern Hospitality” by displaying love, acceptance, and understanding. At Kidz Village your child will learn, grow, and experience success in a spacious environment. Therefore, it is imperative that you schedule a tour TODAY because here at Kidz Village we are building our community one child at a time by making your child our first priority!";"https://www.facebook.com/pages/Kidz-Village-Child-Development-Center-LLC/206980766000489?id=206980766000489&sk=info";"https://www.facebook.com/pages/Kidz-Village-Child-Development-Center-LLC/206980766000489?id=206980766000489&sk=info";"Mon - Fri: 6:00 am - 9:00 pm";;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xaf1/t1.0-9/q71/s720x720/601116_645270242171537_541117022_n.jpg";"https://scontent-b-sjc.xx.fbcdn.net/hphotos-xap1/t1.0-9/q71/s720x720/1395344_645269742171587_1960540708_n.jpg";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-prn2/t1.0-9/p180x540/943693_645268572171704_1039076978_n.jpg";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xap1/t1.0-9/p180x540/1385269_629432580421970_656701215_n.jpg";;
985291;"Land of Learning";"4107 Highway 378";"Conway";"SC";29527;"HORRY";"(843) 397-6108";"https://www.facebook.com/pages/Land-Of-Learning-Child-Development-Center/165473370202273?sk=info";"landoflearning@hotmail.com";;"https://www.facebook.com/pages/Land-Of-Learning-Child-Development-Center/165473370202273?sk=info";"https://www.facebook.com/pages/Land-Of-Learning-Child-Development-Center/165473370202273?sk=info";"Mon - Fri: 7:00 am - 6:30 pm";;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;"https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xap1/t1.0-9/q71/s720x720/1798731_596338743782398_2080122568_n.jpg";"https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xfa1/t1.0-9/q80/s720x720/1005623_477705312312409_1418478173_n.jpg";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xaf1/t1.0-9/q71/s720x720/1001848_477704798979127_1003831558_n.jpg";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xfa1/t1.0-9/s720x720/733777_439665539449720_2020997136_n.jpg";;
985302;"Granniez Kidz";"512 Martha Drive A";"Anderson";"SC";29624;"ANDERSON";"(864) 760-1030";;;;;;;;;;;;;;;;;;;;;"Y";
985303;"Richburg Child Development Center";"2833 Lancaster Highway";"Chester";"SC";29706;"CHESTER";"(803) 789-7351";"https://www.facebook.com/RichburgChildDevelopmentCenter/page_map";;;"https://www.facebook.com/RichburgChildDevelopmentCenter/page_map";"https://www.facebook.com/RichburgChildDevelopmentCenter/page_map";"Mon - Fri: 6:30 am - 6:00 pm";;;;"y";"y";"y";"y";"y";"n";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xpa1/t1.0-9/60622_553009271387649_1674532742_n.jpg";;;;;;
985308;"The Lexington 4 Early Childhood Center";"135 Lewis Rast Road";"Swansea";"SC";29160;"LEXINGTON";"(803) 568-1350";;;;;;;;;;;;;;;;;;;;;"Y";
985321;"Teacher Tots";"636 Old Pelzer Road";"Piedmont";"SC";29673;"GREENVILLE";"(864) 832-9061";;;;;;;;;;;;;;;;;;;;;"Y";
985326;"Academy Kingdom Child Care";"4591 Durant Avenue";"North Charleston";"SC";29405;"CHARLESTON";"(843) 225-6968";;;;;;;;;;;;;;;;;;;;;"Y";
985331;"Precious Little Angels";"2956 Smiths Crossing";"Ridgeland";"SC";29936;"JASPER";"(843) 726-9100";;;;;;;;;;;;;;;;;;;;;"Y";
985332;"Harbour MontessoriSchool";"14 24th Ave";"Isle Of Palms";"SC";29451;"CHARLESTON";"843.452.1941";"http://www.harbourmontessori.com/Harbour_Montessori_School.html";"kids@harbourmotessori.com";"It's our goal at Harbour Montessori School to encourage children to learn and grow by recognizing each child's individual needs and abilities. We provide a safe and loving environment for our students to ensure trust and a strong foundation.

It is the role of our teachers to provide the appropriate curriculum for each child to build confidence, self-esteem, and self-discipline.

Harbour Montessori is a small, locally owned private pre-school located on the Isle Of Palms. Our school is a nurturing school prided on our home like atmosphere. We begin accepting students at the age of two through Kindergarten.

Our philosophy is that every child is an individual, and should be taught as one. Our curriculum is hands on as we believe that children have more appreciation for learning when they are involved in the teaching process.

At Harbour Montessori, we enjoy teaching our student's respect for themselves and each other. We also believe that a large part of learning respect can be taught by observing and caring for animals. This is why our school has a variety of pets including; multiple large fish, reptiles, a parrot, guinea pigs and a large turtle aquarium.


";"http://www.harbourmontessori.com/Harbour_Montessori_School.html";;"8am-3pm";;"http://www.harbourmontessori.com/forms_files/preschoolerapplication2013.pdf";;"n";"y";"y";"y";"n";"n";"http://www.harbourmontessori.com/Harbour_Montessori_School_files/Harbour%20Montessori%20Logo.png";"http://www.harbourmontessori.com/tuition_files/HMS_53.jpg";"http://www.harbourmontessori.com/tuition_files/SH103407.jpg";;;;
985334;"Sea Mountain Academy";"4233 Sea Mountain Highway";"Little River";"SC";29566;"HORRY";"(843) 734-0495";;;;;;;;;;;;;;;;;;;;;"Y";
985347;"Let's Learn and Discover Academy";"2803 Padgett Road";"Hopkins";"SC";29061;"RICHLAND";"(803) 708-4898";;;;;;;;;;;;;;;;;;;;;"Y";
985362;"Palmetto Children's Center";"2838 Hwy. 56";"Pauline";"SC";29374;"SPARTANBURG";"(864) 804-6800";;;;;;;;;;;;;;;;;;;;;"Y";
985366;"Britton's Neck Head Start Center";"223 Gresham Road";"Gresham";"SC";29546;"MARION";"(843) 362-9922";;;;;;;;;;;;;;;;;;;;;"Y";
985377;"Island Lutheran PreSchool";"4400 Main Street";"Hilton Head Island";"SC";29926;"BEAUFORT";"(843) 342-2500";;;;;;;;;;;;;;;;;;;;;"Y";
985380;"The Children's Center at Citadel Square";"328 Meeting Street";"Charleston";"SC";29403;"CHARLESTON";"(843) 723-2186";"http://www.thechildrenscenter-cs.org/";"thechildrenscenter@citadelsquare.org";"The Children’s Center at Citadel Square is committed to providing excellence in early childhood care and educational development. Our age-appropriate preschool program welcomes children ages 6 weeks to 5 years old, while our after school and summer camp programs are tailored to meet the needs of school-age children.

We are dedicated to the families we serve as we partner with parents concerning each child’s individual needs, growth and development. We will offer resources, encouragement and support in an environment that is welcoming for parents and safe, nurturing and loving for the children.
";"http://www.thechildrenscenter-cs.org/";;;;"http://www.thechildrenscenter-cs.org/index-4.html";;"y";"y";"y";"y";"n";"n";;"http://www.thechildrenscenter-cs.org/images/1136845_baby_girl.jpg";"http://www.thechildrenscenter-cs.org/images/girl%20at%20kitchen.jpg";"http://www.thechildrenscenter-cs.org/images/MP900316929.JPG";"http://www.thechildrenscenter-cs.org/images/MP900202029.JPG";;
985384;"Bright Beginnings Learning Center";"407 Tom Hall Street";"Fort Mill";"SC";29715;"YORK";"(803) 547-3214";;;;;;;;;;;;;;;;;;;;;"Y";
985390;"Little Lambs Child Development Center";"1724 Ribaut Road";"Port Royal";"SC";29935;"BEAUFORT";"(843) 524-2626";"https://www.facebook.com/LittleLambsChildDevelopmentCenter/info";;;"https://www.facebook.com/LittleLambsChildDevelopmentCenter/info";"https://www.facebook.com/LittleLambsChildDevelopmentCenter/info";"Monday-Friday
Am Shift 6:30am-6:00pm
Pm Shift 4:00pm-12:00m
Saturday Care: 8am-5pm";;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"https://scontent-b-sjc.xx.fbcdn.net/hphotos-frc3/t1.0-9/555505_325892144169005_512695680_n.jpg";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xaf1/t1.0-9/p180x540/312379_384051415019744_1244605620_n.jpg";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/p180x540/12261_377113282380224_440277055_n.jpg?oh=cbc802ab3c0cb7e019420737473f4aa2&oe=54224668&__gda__=1410904368_59e85fa9738ed8548adcb24e6ebd8238";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-prn2/t1.0-9/p180x540/540409_377107662380786_1610170069_n.jpg";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-frc3/t1.0-9/p180x540/598539_377106375714248_1680675416_n.jpg";;
985395;"A Bless Lesson Learned Child Care LLC";"3223 Augusta Rd";"Warrenville";"SC";29851;"AIKEN";"(803) 593-7000";;;;;;;;;;;;;;;;;;;;;"Y";
985399;"Learning Experience CDC";"8020-A Dorchester Road";"North Charleston";"SC";29420;"CHARLESTON";"(843) 225-0697";"https://www.facebook.com/pages/Learning-Experience-Child-Development-Center/116239248444830?sk=page_map";"mayfarmer@hotmail.com";"Our mission is to offer and provide quality and affordable care in a safe and clean enviornment.Along with providing educational tools and preparation for grade school.";"https://www.facebook.com/pages/Learning-Experience-Child-Development-Center/116239248444830?sk=page_map";"https://www.facebook.com/pages/Learning-Experience-Child-Development-Center/116239248444830?sk=page_map";"Mon: 6:30 pm - 6:00 pm
Tue - Fri: 6:30 am - 6:00 pm";;;;"y";"y";"y";"y";"y";"n";"https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xfa1/t1.0-9/314162_320748254660594_752314871_n.jpg";;;;;;
985432;"D. Dream Playhouse";"224 ONeil Court Suite 15";"Columbia";"SC";29223;"RICHLAND";"(803) 736-9922";"https://www.facebook.com/pages/DDream-Learning-Playhouse/187563237957351?id=187563237957351&sk=info";"D.dreamlearningplayhouse@Gmail.Com";"D.Dream Learning Playhouse were you will get the most out of your childcare services and prepare your child for the future in his/her most important years of education and fun.";"https://www.facebook.com/pages/DDream-Learning-Playhouse/187563237957351?id=187563237957351&sk=info";"https://www.facebook.com/pages/DDream-Learning-Playhouse/187563237957351?id=187563237957351&sk=info";;;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;;;;;;
985438;"Creative Beginnings Child Development Center";"4047 Holmestown Road";"Myrtle Beach";"SC";29588;"HORRY";"(843) 215-1234";"http://www.creativebeginningscdc.com/contact-us/";;"Our mission at Creative Beginnings is to provide a safe, nurturing, and welcoming environment where your child’s individual learning needs are our Number One priority. We hope to instill family values, good morals, character and confidence in your child and a sense of belonging at our center. We feel that an environment where children feel safe and loved is an environment where children will learn.";"http://www.creativebeginningscdc.com/contact-us/";"https://www.facebook.com/CreativeBeginningsCDC";"Monday – Friday 7:00am-6:00pm";;"http://www.creativebeginningscdc.com/enroll/registration/";;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;;;;;;
985446;"Three Bears Child Care";"3082 Old Furnace Road";"Boiling Springs";"SC";29316;"Spartanburg";"(864) 578-4569";;;;;;;;;;;;;;;;;;;;;"Y";
985461;"CDI Head Start Serving Bamberg County, SC EHS";"90 Faculty Grove Lane";"Denmark";"SC";29042;"BAMBERG";"(803) 793-6057";;;;;;;;;;;;;;;;;;;;;"Y";
985464;"Primary Colors #4";"1603 Leesburg Rd. ";"Columbia";"SC";29209;"RICHLAND";"(803) 783-5003";"http://www.primarycolors4u.com/contact.php";;"Mission Statement
Children are our future, we must teach them, help them shape them and mold them for a better tomorrow. Our Goal is to develop a physically, emotionally and socially well rounded child who understands the concepts of love, respect and courtesy for others. We believe in ""WORKING TOGETHER BUILDING SOUTH CAROLINA FOR TOMORROW, BY MAKING A LEADER TODAY.""";"http://www.primarycolors4u.com/contact.php";;"6:30 AM - 07:30 PM";"http://www.primarycolors4u.com/images/blank-employment-application.pdf";;;"y";"y";"y";"y";"y";"n";;"http://www.primarycolors4u.com/images/header.jpg";;;;;
