"provider_id";"date";"id";"outcome";"category";"roi_url"
"001o000000JBEnDAAX";" 7/12/2018";101508;"Founded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Xge9/rH3gLm42FU6wTfBWWDaU0.Oo8qXTVphVQevA1JlWy8U"
"001o000000JBEnDAAX";" 7/12/2018";101508;"Unfounded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Xge9/rH3gLm42FU6wTfBWWDaU0.Oo8qXTVphVQevA1JlWy8U"
"001o000000JBExgAAH";" 1/24/2018";93145;;"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MEyt/jM3l6eJKeG0Zjdcrbh3sdjfwobY_oyCFMRcN7yp9xdc"
"001o000000JBExgAAH";" 1/24/2018";93145;;"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MEyt/jM3l6eJKeG0Zjdcrbh3sdjfwobY_oyCFMRcN7yp9xdc"
"001o000000JBExgAAH";" 1/24/2018";93145;;"Harsh Treatment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MEyt/jM3l6eJKeG0Zjdcrbh3sdjfwobY_oyCFMRcN7yp9xdc"
"001o000000JBF8CAAX";" 6/7/2018";98660;"Unfounded";"Other";
"001o000000JBF8CAAX";" 6/7/2018";98660;"Unfounded";"Discipline";
"001o000000JBF8CAAX";" 6/7/2018";98660;"Unfounded";"Business/Financial";
"001o000000JBFBvAAP";" 6/10/2020";133790;"Unfounded";"Discipline";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UhPh/yjE67kyvBW6R23nYTU1xFdKXpUd4FF3nslRGW0YncZY"
"001o000000JBFBvAAP";" 6/10/2020";133790;"Unfounded";"Harsh Treatment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UhPh/yjE67kyvBW6R23nYTU1xFdKXpUd4FF3nslRGW0YncZY"
"001o000000JBFBvAAP";" 6/10/2020";133790;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UhPh/yjE67kyvBW6R23nYTU1xFdKXpUd4FF3nslRGW0YncZY"
"001o000000NCvzdAAD";" 10/21/2019";119805;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XgY6/11Dj9XDyZL0gZfexo0psXfTwBNEIYnJtZkEOB0kDHXI"
"001o000000NCvzdAAD";" 10/21/2019";119805;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XgY6/11Dj9XDyZL0gZfexo0psXfTwBNEIYnJtZkEOB0kDHXI"
"0011J00001COhFFQA1";" 9/2/2020";139193;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UlcQ/qtXWoUxILvYMAhMKUVqbJN_SSjdym2nB_opzT1fUEBQ"
"0011J00001COhFFQA1";" 9/2/2020";139193;"Founded";"Sleep/Napping Requirements";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UlcQ/qtXWoUxILvYMAhMKUVqbJN_SSjdym2nB_opzT1fUEBQ"
"0011J00001COhFFQA1";" 3/12/2020";130296;"Founded";"Harsh Treatment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ae7K/LYTv3F2FjBNZft.GmHBXcfefZ7f.XtG1rqQBV7fqHjI"
"0011J00001COhFFQA1";" 3/12/2020";130296;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ae7K/LYTv3F2FjBNZft.GmHBXcfefZ7f.XtG1rqQBV7fqHjI"
"0011J00001COhFFQA1";" 12/20/2019";126194;"Founded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AZhd/tAxBnuSyQF.L2LayrmU1QBiF9y8pN1Wr_4MN180Z3pI"
"0011J00001COhFFQA1";" 12/20/2019";126194;"Founded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AZhd/tAxBnuSyQF.L2LayrmU1QBiF9y8pN1Wr_4MN180Z3pI"
"0011J00001COhFFQA1";" 12/20/2019";126194;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AZhd/tAxBnuSyQF.L2LayrmU1QBiF9y8pN1Wr_4MN180Z3pI"
"0011J00001COhFFQA1";" 12/20/2019";126194;"Founded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AZhd/tAxBnuSyQF.L2LayrmU1QBiF9y8pN1Wr_4MN180Z3pI"
"0011J00001COhFFQA1";" 5/15/2019";115949;"Founded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XfZD/gx_gObpuOCX2UTScbqETbO5MA.mQLmWrLDvlk7H.sLE"
"0011J00001COhFFQA1";" 5/15/2019";115949;"Founded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XfZD/gx_gObpuOCX2UTScbqETbO5MA.mQLmWrLDvlk7H.sLE"
"001o000000JBFA9AAP";" 12/3/2019";125057;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AYLM/HcPBtyFXjKF9NIQFzqsOVfSmk2AlNVoQtC2t1xl4gHw"
"0011J00001NrFbrQAF";" 3/3/2020";130781;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AdOt/.60uw5ccOM4Ms7YE3RzCVPZIEVtB_OWR.OAwuZBd7to"
"0011J00001NrFbrQAF";" 3/3/2020";130781;"Founded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AdOt/.60uw5ccOM4Ms7YE3RzCVPZIEVtB_OWR.OAwuZBd7to"
"001o000000JBFD6AAP";" 1/31/2020";127573;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AbFC/sbdHBCSJYGyPwfwxAY_7J_KYdE0rgAfNLoiMRAU1amE"
"001o000000JBEinAAH";" 6/4/2019";116399;"Unfounded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MrF0/rjJwu9Ux01tiVhrje.jr.UsMCXWSt8mU0mhPj8IP64E"
"001o000000JBEinAAH";" 6/4/2019";116399;"Unfounded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MrF0/rjJwu9Ux01tiVhrje.jr.UsMCXWSt8mU0mhPj8IP64E"
"001o000000JBEinAAH";" 6/4/2019";116399;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MrF0/rjJwu9Ux01tiVhrje.jr.UsMCXWSt8mU0mhPj8IP64E"
"001o000000JBFGwAAP";" 5/3/2018";97391;"Unfounded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MO7a/3dUH4E.Oix_UvKVSTNCZqWyOk7rpkU68IdY__WNaIKg"
"001o000000JBFGwAAP";" 5/3/2018";97391;"Founded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MO7a/3dUH4E.Oix_UvKVSTNCZqWyOk7rpkU68IdY__WNaIKg"
"001o000000JBFGwAAP";" 5/3/2018";97391;"Unfounded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MO7a/3dUH4E.Oix_UvKVSTNCZqWyOk7rpkU68IdY__WNaIKg"
"001o000000Vh7biAAB";" 9/8/2020";139544;"Unfounded";"Discipline";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ulwp/h5T3bqNFXpv87x.3HkJFkbkP7W44YZz9CHA2dtoNViw"
"001o000000Vh7biAAB";" 9/8/2020";139544;"Founded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ulwp/h5T3bqNFXpv87x.3HkJFkbkP7W44YZz9CHA2dtoNViw"
"001o000000Vh7biAAB";" 9/8/2020";139544;"Founded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ulwp/h5T3bqNFXpv87x.3HkJFkbkP7W44YZz9CHA2dtoNViw"
"001o000000Vh7biAAB";" 9/8/2020";139544;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ulwp/h5T3bqNFXpv87x.3HkJFkbkP7W44YZz9CHA2dtoNViw"
"0011J00001CPh3VQAT";" 12/21/2018";109836;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000DbOi/nDDrfY55kV8S285y2WsdF_lSiMNNSNH2EG28bTxRKng"
"0011J00001CPh3VQAT";" 12/21/2018";109836;"Unfounded";"Over Enrollment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000DbOi/nDDrfY55kV8S285y2WsdF_lSiMNNSNH2EG28bTxRKng"
"001o000000JBEHFAA5";" 1/9/2019";110082;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Mh8X/jIfWJ_uPFJJsDxKm3ReiDpvC5W3EEAZcQINjJPT_mwU"
"001o000000JBEJKAA5";" 2/19/2019";111838;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MowG/nDwQ8i6ulF_Z4yFY3oYajt78mBa4QRg7.pT8Y9_nbTk"
"001o000000JBEJKAA5";" 2/19/2019";111838;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MowG/nDwQ8i6ulF_Z4yFY3oYajt78mBa4QRg7.pT8Y9_nbTk"
"001o000000JBEJKAA5";" 2/19/2019";111838;"Founded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MowG/nDwQ8i6ulF_Z4yFY3oYajt78mBa4QRg7.pT8Y9_nbTk"
"001o000000JBEJKAA5";" 2/19/2019";111838;"Unfounded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MowG/nDwQ8i6ulF_Z4yFY3oYajt78mBa4QRg7.pT8Y9_nbTk"
"001o000000JBEJKAA5";" 2/19/2019";111838;"Founded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MowG/nDwQ8i6ulF_Z4yFY3oYajt78mBa4QRg7.pT8Y9_nbTk"
"001o000000JBEN9AAP";" 7/31/2020";136651;"Unfounded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UjgB/mxNPTzsA9nZpQzZq9N_WMb4KX5bfWnPcVxRa9xCleyw"
"001o000000JBEN9AAP";" 7/31/2020";136651;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UjgB/mxNPTzsA9nZpQzZq9N_WMb4KX5bfWnPcVxRa9xCleyw"
"001o000000JBEN9AAP";" 7/31/2020";136651;"Unfounded";"Discipline";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UjgB/mxNPTzsA9nZpQzZq9N_WMb4KX5bfWnPcVxRa9xCleyw"
"001o000000JBEN9AAP";" 7/31/2020";136651;"Unfounded";"Harsh Treatment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UjgB/mxNPTzsA9nZpQzZq9N_WMb4KX5bfWnPcVxRa9xCleyw"
"001o000000JBEN9AAP";" 7/31/2020";136651;"Unfounded";"Over Enrollment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UjgB/mxNPTzsA9nZpQzZq9N_WMb4KX5bfWnPcVxRa9xCleyw"
"001o000000JBEN9AAP";" 7/29/2019";119664;"Founded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J0000001B8u/WqS2xJn.0rm4bXgw1UszvkZFYvaClQD_Y61cDAHJdpM"
"001o000000JBEbQAAX";" 12/1/2020";143925;"Founded";"Food/Nutrition";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UqRD/H_gU1KD5mHciPhCVpZWgOgs6SeBzAHXdYhl8Dqx5ogI"
"001o000000JBEeBAAX";" 10/30/2019";123649;"Unfounded";"Over Enrollment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XhRB/g.D6DO9uXipovtxWxH3wt9n3X6zadAJ0.cCQlxdR8BQ"
"001o000000JBEeBAAX";" 10/30/2019";123649;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XhRB/g.D6DO9uXipovtxWxH3wt9n3X6zadAJ0.cCQlxdR8BQ"
"001o000000JBEeBAAX";" 10/30/2019";123649;"Founded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XhRB/g.D6DO9uXipovtxWxH3wt9n3X6zadAJ0.cCQlxdR8BQ"
"001o000000JBEeBAAX";" 10/30/2019";123649;"Unfounded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XhRB/g.D6DO9uXipovtxWxH3wt9n3X6zadAJ0.cCQlxdR8BQ"
"001o000000JBF9zAAH";" 5/3/2019";114787;"Founded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XfZN/4D5oUHu7UCvW4bxfxMmyC2tmbPaYZbXg_Mhbcah6Fwo"
"001o000000JBF9zAAH";" 5/3/2019";114787;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XfZN/4D5oUHu7UCvW4bxfxMmyC2tmbPaYZbXg_Mhbcah6Fwo"
"001o000000JBF9zAAH";" 5/3/2019";114787;"Founded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XfZN/4D5oUHu7UCvW4bxfxMmyC2tmbPaYZbXg_Mhbcah6Fwo"
"001o000000JBFBMAA5";" 9/28/2020";140086;"Founded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UnLg/MBAtor9zzCW3syj7Wz0l6xHYz6lDSe4ezcxdagmXA_Q"
"001o000000JBFBMAA5";" 9/28/2020";140086;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UnLg/MBAtor9zzCW3syj7Wz0l6xHYz6lDSe4ezcxdagmXA_Q"
"001o000000JBFBMAA5";" 9/28/2020";140086;"Unfounded";"Food/Nutrition";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UnLg/MBAtor9zzCW3syj7Wz0l6xHYz6lDSe4ezcxdagmXA_Q"
"001o000000JBFVzAAP";" 2/3/2020";129035;"Founded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AbJ9/OQhJjLMu4Ts6d5mWhYQC7igYJLF3T0ir0XIAtnIRqOU"
"001o000000JBFVzAAP";" 2/3/2020";129035;"Founded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AbJ9/OQhJjLMu4Ts6d5mWhYQC7igYJLF3T0ir0XIAtnIRqOU"
"001o000000JBFVzAAP";" 2/3/2020";129035;"Unfounded";"Sleep/Napping Requirements";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AbJ9/OQhJjLMu4Ts6d5mWhYQC7igYJLF3T0ir0XIAtnIRqOU"
"001o000000JBFVzAAP";" 2/3/2020";129035;"Founded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AbJ9/OQhJjLMu4Ts6d5mWhYQC7igYJLF3T0ir0XIAtnIRqOU"
"001o000000JBFVzAAP";" 2/3/2020";129035;"Unfounded";"Discipline";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AbJ9/OQhJjLMu4Ts6d5mWhYQC7igYJLF3T0ir0XIAtnIRqOU"
"001o000000JBFVzAAP";" 2/3/2020";129035;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AbJ9/OQhJjLMu4Ts6d5mWhYQC7igYJLF3T0ir0XIAtnIRqOU"
"001o000000JBFVzAAP";" 2/3/2020";129035;"Founded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AbJ9/OQhJjLMu4Ts6d5mWhYQC7igYJLF3T0ir0XIAtnIRqOU"
"001o000000JBFVzAAP";" 1/17/2018";92755;;"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UpDy/9uiharT7LczAH8hdEo2TlOLav6yTGK2YKCzd0_mSVeg"
"001o000000JBFW4AAP";" 8/13/2018";102259;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MVVA/HxrMAjlrKNdA2PZtujsrzF06SulyZRO8hqmgouOYhhU"
"001o000000JBFW4AAP";" 8/13/2018";102259;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MVVA/HxrMAjlrKNdA2PZtujsrzF06SulyZRO8hqmgouOYhhU"
"001o000000JBG4iAAH";" 5/15/2018";98326;"Unfounded";"Over Enrollment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MPCW/l5u96bJm0V9QM7radh.ahDlwar1OT50UiBWtCxflG.8"
"001o000000JBG4iAAH";" 5/15/2018";98326;"Unfounded";"Over Enrollment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MPCW/l5u96bJm0V9QM7radh.ahDlwar1OT50UiBWtCxflG.8"
"001o000000JBEIZAA5";" 7/25/2019";119389;"Unfounded";"Harsh Treatment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ms7b/BPyuZOT1gU9eeAf91.vv4SyZ0Rodu6xkweDyZACT_rA"
"001o000000JBEIZAA5";" 7/25/2019";119389;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ms7b/BPyuZOT1gU9eeAf91.vv4SyZ0Rodu6xkweDyZACT_rA"
"001o000000JBEIZAA5";" 1/9/2019";109812;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MexG/HgcmNwIMPiZLlIGPKwjrCe8PYl.wyHt0fw7GJlY51J8"
"0011J00001A5fl1QAB";" 3/9/2020";130565;"Founded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ae9B/S7qblACnUWiSJy7JnU8G.PinPMPCEXEAlB.KIF4FZ00"
"001o000000JBFDTAA5";" 10/16/2019";123424;"Founded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XgQv/Zvqi0tckgKCtV0nEvLldgD5ikpMV08qfLf.P19mWG4Q"
"001o000000JBFDTAA5";" 10/16/2019";123424;"Founded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XgQv/Zvqi0tckgKCtV0nEvLldgD5ikpMV08qfLf.P19mWG4Q"
"001o000000JBFRzAAP";" 9/27/2018";105509;"Founded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XgT1/4cyMjKgy2vbrnetfeLXvLLjpf8KLve3tXF7GUPzTics"
"001o000000JBFVbAAP";" 4/1/2019";113653;"Founded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MnDZ/w1sYUI3G_tkoQh8idYTX3nUCU8LzIZHlPNTao7954.k"
"001o000000JBEIaAAP";" 11/9/2020";142945;"Unfounded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UpYS/BOvFEbUXg6Aov7O.pdtrOyHEkMiAvx7pxyeAo2oEYwM"
"001o000000JBEIaAAP";" 11/9/2020";142945;"Unfounded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UpYS/BOvFEbUXg6Aov7O.pdtrOyHEkMiAvx7pxyeAo2oEYwM"
"001o000000JBEIaAAP";" 11/9/2020";142945;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UpYS/BOvFEbUXg6Aov7O.pdtrOyHEkMiAvx7pxyeAo2oEYwM"
"001o000000JBEIaAAP";" 11/9/2020";142945;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UpYS/BOvFEbUXg6Aov7O.pdtrOyHEkMiAvx7pxyeAo2oEYwM"
"001o000000JBEJ6AAP";" 2/7/2020";129093;"Unfounded";"Sleep/Napping Requirements";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Abid/IyUfp6rWX4CoZZ2g6jLzFwDahtUv6UVOwonb6yQwXI4"
"001o000000JBEJ6AAP";" 2/7/2020";129093;"Unfounded";"Food/Nutrition";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Abid/IyUfp6rWX4CoZZ2g6jLzFwDahtUv6UVOwonb6yQwXI4"
"001o000000JBEJ6AAP";" 2/7/2020";129093;"Unfounded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Abid/IyUfp6rWX4CoZZ2g6jLzFwDahtUv6UVOwonb6yQwXI4"
"001o000000JBEJ6AAP";" 2/7/2020";129093;"Unfounded";"Harsh Treatment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Abid/IyUfp6rWX4CoZZ2g6jLzFwDahtUv6UVOwonb6yQwXI4"
"001o000000JBEJ6AAP";" 2/7/2020";129093;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Abid/IyUfp6rWX4CoZZ2g6jLzFwDahtUv6UVOwonb6yQwXI4"
"001o000000JBEyKAAX";" 3/5/2018";95485;"Unfounded";"Harsh Treatment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MkXH/9Su0dMx0s8J_RPozRWb.Kg9zFjubS0jm.7zUF3bR0Lc"
"001o000000JBEEZAA5";" 8/6/2018";103352;"Founded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MVvS/FVfRufiv0L6ZvOUhBJ5DySurr__BMpnxv0JXisTTjuk"
"001o000000JBEEZAA5";" 8/6/2018";103352;"Founded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MVvS/FVfRufiv0L6ZvOUhBJ5DySurr__BMpnxv0JXisTTjuk"
"001o000000JBEEZAA5";" 8/6/2018";103352;"Unfounded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MVvS/FVfRufiv0L6ZvOUhBJ5DySurr__BMpnxv0JXisTTjuk"
"001o000000JBFSpAAP";" 10/13/2020";141018;"Unfounded";"Harsh Treatment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Uo00/XioOkF6d79xxn1w8tGURwIlIznLv5okt5aC1rNvACTY"
"001o000000JBFSpAAP";" 10/13/2020";141018;"Unfounded";"Discipline";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Uo00/XioOkF6d79xxn1w8tGURwIlIznLv5okt5aC1rNvACTY"
"001o000000JBEh5AAH";" 9/20/2019";108222;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000McrI/enOuBVPmxuUjWmM6RmWX1prP1KEpIZRFad6uCVn7Wrs"
"001o000000JBEh5AAH";" 9/20/2019";108222;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000McrI/enOuBVPmxuUjWmM6RmWX1prP1KEpIZRFad6uCVn7Wrs"
"001o000000JBEh5AAH";" 5/16/2018";98076;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MVDL/h9JwINyla7PE9paDgdrNXJvagnFUV0Qf00fDW7.5qug"
"001o000000JBEh5AAH";" 5/16/2018";98076;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MVDL/h9JwINyla7PE9paDgdrNXJvagnFUV0Qf00fDW7.5qug"
"001o000000JBEu9AAH";" 10/24/2019";123644;"Unfounded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XglZ/5pZGTHOJ4Ym3U70aC2A_ZIcla9aMQmybtA6OUNphwwM"
"001o000000JBEu9AAH";" 10/24/2019";123644;"Unfounded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XglZ/5pZGTHOJ4Ym3U70aC2A_ZIcla9aMQmybtA6OUNphwwM"
"001o000000JBEpDAAX";" 9/2/2020";139627;"Founded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Umnj/c6IUBXfOZDgyvQ4M7rzoDViSXhz6YighHJlNefO2L1g"
"001o000000JBEpDAAX";" 9/2/2020";139627;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Umnj/c6IUBXfOZDgyvQ4M7rzoDViSXhz6YighHJlNefO2L1g"
"001o000000JBF6VAAX";" 2/22/2018";94761;;"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MkqT/DeOgtugB96gYKGTO9gjeNmC0nN2VO4iS1DVI4TS7ra4"
"001o000000JBF6VAAX";" 2/22/2018";94761;;"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MkqT/DeOgtugB96gYKGTO9gjeNmC0nN2VO4iS1DVI4TS7ra4"
"001o000000JBF6VAAX";" 2/22/2018";94761;;"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MkqT/DeOgtugB96gYKGTO9gjeNmC0nN2VO4iS1DVI4TS7ra4"
"001o000000JBF6VAAX";" 2/22/2018";95005;"Unfounded";"Discipline";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MIjs/qU2B0D8xTVv_HMf.b4nKsmZVu0TCJaXHdkV.RNEF3oQ"
"001o000000JBF6VAAX";" 2/22/2018";95005;"Unfounded";"Discipline";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MIjs/qU2B0D8xTVv_HMf.b4nKsmZVu0TCJaXHdkV.RNEF3oQ"
"001o000000JBF6VAAX";" 2/22/2018";95005;"Unfounded";"Discipline";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MIjs/qU2B0D8xTVv_HMf.b4nKsmZVu0TCJaXHdkV.RNEF3oQ"
"001o000000NCvsVAAT";" 10/2/2018";105847;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MZ8Z/E2t3UsFlluWrcnf0AiCPYc72pZ91JKFIAMwupzONqdg"
"001o000000JBEDwAAP";" 1/3/2020";125714;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Aa2W/7S69U4NsGCpG5clCM5ZPNxSvOt5ndtXeOtvKcMjCaK0"
"001o000000JBFCFAA5";" 10/21/2020";142401;"Founded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UodH/qs627apedgwlAbw1Qu6avyLWoVyGObqlzKqiiE7.5MQ"
"001o000000JBFCFAA5";" 10/21/2020";142402;"Founded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UqZD/dRs3ZGVfBLuzQuQZPy1RbYjKD_os3bzaS44choACB6s"
"001o000000JBFCFAA5";" 10/21/2020";142402;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UqZD/dRs3ZGVfBLuzQuQZPy1RbYjKD_os3bzaS44choACB6s"
