"id";"name";"address";"city";"state";"phone";"main website";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4"
883106;"Hudson KinderCare";"2600 CENTER DR";"HUDSON";"WI";"715-386-6672";"http://www.kindercare.com/our-centers/hudson/wi/301852/?cid=ref_childcarecenter_us";"http://www.kindercare.com/our-centers/hudson/wi/301852/?cid=ref_childcarecenter_us";"http://www.facebook.com/kindercare";"6:00 AM to 6:30 PM, M-F";"http://www.kindercare.com/careers/";;;"y";"y";"y";"y";"y";"y";"http://www.kindercare.com/images/redesign/shell/logo.png";"http://www.kindercare.com/uploadedImages/kindercarecom/Web_Pages/Our_Schools/main-centers.jpg";"http://www.kindercare.com/uploadedImages/Images/Photos/main-programs.jpg";"http://www.kindercare.com/uploadedImages/kindercarecom/Web_Pages/Community_Resources/main-parents.jpg";"http://www.kindercare.com/uploadedImages/kindercarecom/Web_Pages/About_Us/main-aboutus.jpg"
883107;"DAISY HILL";"207 PACKER DR";"ROBERTS";"WI";7157493797;"www.daisyhillearlylearningcenter.com";"www.daisyhillearlylearningcenter.com";;;;;;"y";"y";"y";"y";"y";"y";;"http://www.daisyhillearlylearningcenter.com/uploads/1/5/1/7/15170366/6687153.jpg?1354309457";;;
883120;"LITTLE LAMB ACADEMY OF MEDFORD";"420 LINCOLN ST";"MEDFORD";"WI";7157482891;"http://www.diedforme.com/";;;;;;;;;;;;;;;;;
883122;"SAND BOX CHILD CARE AND PRESCHOOL";"664 W CEDAR ST";"MEDFORD";"WI";7157484525;"http://sandboxchildcare.com/";"http://sandboxchildcare.com/";;"Monday through Friday - 4:00 am to 6:00 pm";;"http://sandboxchildcare.com/downloads/child%20enrollment.pdf";;"y";"y";"y";"y";"y";"y";"http://sandboxchildcare.com/images/logo.gif";"http://sandboxchildcare.com/images/youngstar.jpg";"http://sandboxchildcare.com/images/kids_collage.jpg";"http://sandboxchildcare.com/images/teachers_collage.jpg";
883144;"KINGDOM KIDS CHRISTIAN PRESCHOOL";"50351 HARMONY ST";"OSSEO";"WI";7155973213;"http://www.osseoelc.com/";;;;;;;;;;;;;;;;;
883145;"CHILDREN'S PALACE-TREMPEALEAU SA";"24231 4TH ST";"TREMPEALEAU";"WI";6083432392;"http://www.childrenspalacepreschool.com/trempealeau.html";"http://www.childrenspalacepreschool.com/trempealeau.html";;"2:45pm-6pm";"http://www.childrenspalacepreschool.com/Childrens_Palace_Employment_Application.pdf";"http://www.childrenspalacepreschool.com/dcf_f_cfs0062.pdf";;"y";"y";"y";"y";"y";"n";;"http://www.childrenspalacepreschool.com/wpimages/wp4e4440bb_05_06.jpg";"http://www.childrenspalacepreschool.com/wpimages/wp16bbb714_06.png";"http://www.childrenspalacepreschool.com/wpimages/wp255304d8_05_06.jpg";"http://www.childrenspalacepreschool.com/wpimages/wpa5b4355e_05_06.jpg"
883152;"CHILDREN'S PALACE-GALESVILLE";"19443 EDEN DR";"GALESVILLE";"WI";6085822392;"http://www.childrenspalacepreschool.com/galesville.html";"http://www.childrenspalacepreschool.com/galesville.html";;"Monday - Friday 5:30 a.m. - 5:30 p.m.";"http://www.childrenspalacepreschool.com/Childrens_Palace_Employment_Application.pdf";"http://www.childrenspalacepreschool.com/dcf_f_cfs0062.pdf";;"y";"y";"y";"y";"y";"n";;"http://www.childrenspalacepreschool.com/wpimages/wp4e4440bb_05_06.jpg";"http://www.childrenspalacepreschool.com/wpimages/wp16bbb714_06.png";"http://www.childrenspalacepreschool.com/wpimages/wp255304d8_05_06.jpg";"http://www.childrenspalacepreschool.com/wpimages/wpa5b4355e_05_06.jpg"
883155;"LITTLE LAMB PRESCHOOL";"N16303 CHURCH LN";"GALESVILLE";"WI";6085824329;"http://bethelwels.org/LLPRES.HTM";;;;;;;;;;;;;;;;;
883182;"WESTBY DAY CARE & LEARNING CTR INC";"306 S MAIN ST";"WESTBY";"WI";6086342833;"http://www.westbydaycare.com/";;;;;;;;;;;;;;;;;
883221;"COMMUNITY KIDS DELAVAN LRNG CTR";"1545 HOBBS DR";"DELAVAN";"WI";2627283881;"http://www.community-action.org/Programs/CommunityKidsLearningCenter/tabid/144/Default.aspx";"http://www.community-action.org/Programs/CommunityKidsLearningCenter/tabid/144/Default.aspx";;"Monday - Friday: 5:30 a.m. - 6:00 p.m.";;;;"n";"n";"y";"y";"n";"n";;"http://www.community-action.org/Portals/2/Hispanic%20Girl.jpg";;;
883224;"LAKE GENEVA MONTESSORI SCHOOL";"912 GENEVA ST";"LAKE GENEVA";"WI";2622484904;;"https://www.facebook.com/pages/Lake-Geneva-Montessori-School/137628319591109?sk=info";"https://www.facebook.com/pages/Lake-Geneva-Montessori-School/137628319591109?sk=info";"Mon - Fri: 7:00 am - 5:30 am";;;;"n";"y";"y";"y";"y";"y";"http://sphotos-h.ak.fbcdn.net/hphotos-ak-prn1/38225_137629479590993_4527081_n.jpg";;;;
883226;"UW WHITEWATER CHILDRENS CENTER";"800 W MAIN ST ROSEMAN BLDG";"WHITEWATER";"WI";2624721768;"http://www.uww.edu/childrenscenter/";"http://www.uww.edu/childrenscenter/";;"7:30am to 5:30pm";;"http://www.uww.edu/childrenscenter/regsteps.html";"http://www.uww.edu/childrenscenter/forms/family_handbook_2012.pdf";"n";"y";"y";"y";"y";"y";"http://www.uww.edu/childrenscenter/common/images/cclogo.jpg";;;;
883241;"BRIGHT BEGINNINGS DAY CARE LLC";"2541 MAIN ST";"EAST TROY";"WI";2626423904;"http://brightbeginnings-daycare.com/";"http://brightbeginnings-daycare.com/";;"9:00 a.m. and 3:00 p.m.";;"http://brightbeginnings-daycare.com/admissions.html";;"y";"y";"y";"y";"y";"n";"http://brightbeginnings-daycare.com/images/logo.jpg";"http://brightbeginnings-daycare.com/images/homeani.gif";;;
883246;"LITTLE ANGELS LEARNING CENTER";"2141 MILL ST";"EAST TROY";"WI";2626427002;"http://littleangelswi.com/";"http://littleangelswi.com/";;"5:30am to 6:00pm ";;;;"y";"y";"y";"y";"y";"n";"http://littleangelswi.com/images/Little_Angels_logo.gif";"http://littleangelswi.com/images/4_babies_in_pool.jpg";"http://littleangelswi.com/images/kid_mosaic_1.jpg";"http://littleangelswi.com/images/dentist_visit_sm.jpg";
883248;"OUR REDEEMER LUTHERAN CHILD CARE";"416 W GENEVA ST";"DELAVAN";"WI";2627285602;"http://www.orlcs.org/ChildCare/Default.aspx";;;;;;;;;;;;;;;;;
883250;"LAKELAND'S LITTLE LEARNERS";"240 E COMMERCE CT";"ELKHORN";"WI";2627238391;"http://www.lakelandslittlelearners.com/";"http://www.lakelandslittlelearners.com/";;"5:45am-6pm";;"http://dcf.wisconsin.gov/forms/pdf/dcf_f_cfs0062.pdf";;"y";"y";"y";"y";"y";"n";"http://www.lakelandslittlelearners.com/lll_art.png";"http://www.lakelandslittlelearners.com/starry_eyes.png";"http://www.lakelandslittlelearners.com/mom_son.png";"http://www.lakelandslittlelearners.com/boy_teddy_bear.png";"http://www.lakelandslittlelearners.com/boy_and_girl.png"
883258;"LITTLE RED PRESCH OF LAKE COMO LLC";"N3445 COMO RD STE 5";"LAKE GENEVA";"WI";2622498711;"http://littleredpreschool.org/";;;;;;;;;;;;;;;;;
883259;"ALL ABOUT CHILDREN LLC";"N3241 CTY RD H";"LAKE GENEVA";"WI";2622490744;"http://www.allaboutchildrenllc.com/";"http://www.allaboutchildrenllc.com/";;"6 A.M. to 6 P.M.

Monday through Friday";;;;"y";"y";"y";"y";"y";"n";;"http://allaboutchildrenllc.com/yahoo_site_admin/assets/images/jsdhfd.68122933_std.jpg";"http://allaboutchildrenllc.com/yahoo_site_admin/assets/images/Babies_and_Ones_2012_007.26133413_std.jpg";"http://allaboutchildrenllc.com/yahoo_site_admin/assets/images/IMG_5140.228154406_std.JPG";"http://allaboutchildrenllc.com/yahoo_site_admin/assets/images/IMG_1118.188173355_std.JPG"
883262;"NOAHS ARK CHRISTIAN DAY CARE CTR";"2942 AUSTIN ST";"EAST TROY";"WI";2626424046;"http://noahsarkdaycarecenter.com";"http://noahsarkdaycarecenter.com";;"5:45 a.m. to 6:00 p.m.";;;;"y";"y";"y";"y";"y";"n";;"http://noahsarkdaycarecenter.com/images/flash_banners/1.jpg";"http://noahsarkdaycarecenter.com/images/flash_banners/2.jpg";"http://noahsarkdaycarecenter.com/images/flash_banners/4.jpg";"http://noahsarkdaycarecenter.com/images/random_banners/5.jpg"
883275;"FAITH LUTHERAN PRESCHOOL";"W7148 LUTHER RD";"SPOONER";"WI";7156352261;"http://faithspooner.com/index.php?option=com_content&task=blogcategory&id=35&Itemid=59";"http://faithspooner.com/index.php?option=com_content&task=blogcategory&id=35&Itemid=59";;;;;;"n";"n";"y";"y";"n";"n";"http://faithspooner.com/templates/faithtemplate/images/Logo.png";;;;
883289;"KOOL KIDS CLUB - BARTON";"614 SCHOOL PLACE";"WEST BEND";"WI";2623381917;"http://www.thekoolkidsclub.com/barton.html";"http://www.thekoolkidsclub.com/barton.html";;"6:00 AM to 6:00 PM";;"http://www.thekoolkidsclub.com/registration.html";"http://www.thekoolkidsclub.com/assets/Handbook.pdf";"n";"n";"n";"n";"y";"y";"http://www.thekoolkidsclub.com/assets/penguinbanner.jpg";;;;
883296;"KOOL KIDS CLUB - GREEN TREE";"1330 GREEN TREE RD";"WEST BEND";"WI";2623059811;"http://www.thekoolkidsclub.com/greentree.html";"http://www.thekoolkidsclub.com/greentree.html";;"6:00 AM to 6:00 PM";;"http://www.thekoolkidsclub.com/registration.html";"http://www.thekoolkidsclub.com/assets/Handbook.pdf";"n";"n";"n";"n";"y";"y";"http://www.thekoolkidsclub.com/assets/penguinbanner.jpg";;;;
883298;"BUSY BEE LEARNING TREE LLC";"204 SLINGER ROAD";"SLINGER";"WI";2626446211;"http://www.busybeelearningtree.net/";"http://www.busybeelearningtree.net/";;;"http://www.busybeelearningtree.net/documents.html";"http://www.busybeelearningtree.net/websitedocuments/childcareenrollment.pdf";;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;;;;
883299;"BUSY BEE LEARNING TREE LLC-EAST";"1466 AMERICAN EAGLE DR";"SLINGER";"WI";2626446211;"http://www.busybeelearningtree.net/";"http://www.busybeelearningtree.net/";;;"http://www.busybeelearningtree.net/documents.html";"http://www.busybeelearningtree.net/websitedocuments/childcareenrollment.pdf";;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;;;;
883300;"LITTLE RED SCHOOLHOUSE INC";"285 HILLSIDE RD";"COLGATE";"WI";2626284329;"http://www.littleredschoolhousechildcare.com";"http://www.littleredschoolhousechildcare.com";;;;;;"y";"y";"y";"y";"y";"n";"http://www.littleredschoolhousechildcare.com/template-img/title.jpg";"http://www.littleredschoolhousechildcare.com/images/beveled/DSCF1573-1200-200bevel.jpg";"http://www.littleredschoolhousechildcare.com/images/beveled/DSC03431200-200bevel.jpg";"http://www.littleredschoolhousechildcare.com/images/beveled/DSCF2141200-200bevel.jpg";"http://www.littleredschoolhousechildcare.com/images/beveled/DSC03510200-200bevel.jpg"
883307;"MONTESSORI CHILDRENS HSE WEST BEND";"1701 VOGT DR";"WEST BEND";"WI";2623345300;"http://www.montessorichildrenshousewestbend.com/";"http://www.montessorichildrenshousewestbend.com/";;;"http://www.montessorichildrenshousewestbend.com/";"http://www.montessorichildrenshousewestbend.com/pdf/Forms/child%20care%20enrollment%202-09.pdf";;"y";"y";"y";"y";"y";"y";"http://www.montessorichildrenshousewestbend.com/montelogo.jpg";"http://www.montessorichildrenshousewestbend.com/images/MIC%20outside.jpg";"http://www.montessorichildrenshousewestbend.com/images/MIC%20gabe%202.jpg";"http://www.montessorichildrenshousewestbend.com/images/MIC%20Kirsten.jpg";"http://www.montessorichildrenshousewestbend.com/images/MIC%20swimming.jpg"
883308;"LIVING WORD CHILD DEVELOPMENT CTR";"2240 LIVING WORD LN";"JACKSON";"WI";2626779774;"www.mylivingword.com";;;;;;;;;;;;;;;;;
883312;"SILVER MAPLE DAYCARE LLC";"5190 S 18TH AVE";"WEST BEND";"WI";2626741184;"http://www.silvermapledaycare.com/";;;;;;;;;;;;;;;;;
883313;"LITTLE FOLKS SCHOOL HOUSE LLC";"1040 MILAN DR";"KEWASKUM";"WI";2626264023;"http://www.littlefolksschoolhouse.com/";"http://www.littlefolksschoolhouse.com/";;"Monday – Friday, 6:00 AM – 5:30 PM";;;;"y";"y";"y";"y";"y";"n";;"http://www.littlefolksschoolhouse.com/images/stories/lfsh-front.jpg";"http://www.littlefolksschoolhouse.com/images/stories/classrooms/bunny.jpg";"http://www.littlefolksschoolhouse.com/images/stories/classrooms/ladybug.jpg";"http://www.littlefolksschoolhouse.com/images/stories/classrooms/turtle.jpg"
883314;"HAPPY HOLLOW LEARNING CENTER";"3265 HWY K";"HARTFORD";"WI";2626733005;"http://happyhollowlearningcenter.com/index.htm";;;;;;;;;;;;;;;;;
883315;"WILLOW CREEK CHILD CARE";"W164 N11310 SQUIRE DR";"GERMANTOWN";"WI";2622557722;"http://www.willowcreekchildcare.com/";"http://www.willowcreekchildcare.com/";;;;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"http://www.willowcreekchildcare.com/images/Template/logo.jpg?nxg_versionuid=published";"http://www.willowcreekchildcare.com/*site/scaled-images/web/images/Content/Playground%20and%20Big%20Threes%20005-JPG-350x262.JPG?nxg_versionuid=published";"http://www.willowcreekchildcare.com/images/3.jpg?nxg_versionuid=published";"http://www.willowcreekchildcare.com/images/Content/teacher.jpg?nxg_versionuid=published";"http://www.willowcreekchildcare.com/images/Content/coloring.jpg?nxg_versionuid=published"
883317;"KOOL KIDS CLUB - JACKSON";"W204 N16850 JACKSON DR";"JACKSON";"WI";2626779109;"http://www.thekoolkidsclub.com/jackson.html";"http://www.thekoolkidsclub.com/jackson.html";;"6:00 AM to 6:00 PM";;"http://www.thekoolkidsclub.com/registration.html";"http://www.thekoolkidsclub.com/assets/Handbook.pdf";"n";"n";"n";"n";"y";"y";"http://www.thekoolkidsclub.com/assets/penguinbanner.jpg";;;;
883319;"LITTLE HANDS CHILD CARE";"1274 HWY 175";"HUBERTUS";"WI";2626287682;"http://www.littlehandschildcareinc.com/default.html";"http://www.littlehandschildcareinc.com/default.html";;"Mon- Fri: 5:45AM- 6:00PM";;;;"y";"y";"y";"y";"y";"n";"http://www.littlehandschildcareinc.com/bg-1.png?u=21591204";;;;
883321;"GERMANTOWN LEARNING CENTER CC";"W205 N11855 DEPPERT RD";"GERMANTOWN";"WI";2626281250;"http://www.germantownlearningcenter.com";"http://www.germantownlearningcenter.com";;"Monday through Friday from 6:30am until 6:00pm";;;;"n";"y";"y";"y";"n";"n";;;;;
883325;"ST. PAUL LITTLE LEARNERS";"799 ST PAUL DR";"SLINGER";"WI";2626448295;"http://www.stpaulslinger.org/daycare.asp";;;;;;;;;;;;;;;;;
883331;"KOOL KIDS CLUB - SLINGER";"203 POLK ST";"SLINGER";"WI";2626445811;"http://www.thekoolkidsclub.com/slinger.html";"http://www.thekoolkidsclub.com/slinger.html";;"6:00 AM to 6:00 PM";;"http://www.thekoolkidsclub.com/registration.html";"http://www.thekoolkidsclub.com/assets/Handbook.pdf";"n";"n";"n";"n";"y";"y";"http://www.thekoolkidsclub.com/assets/penguinbanner.jpg";;;;
883336;"FAITH LUTHERAN PRESCHOOL";"W172 N11187 DIVISION R";"GERMANTOWN";"WI";2622515003;"http://www.faithgtown.com/preschool.html";"http://www.faithgtown.com/preschool.html";;;;;;"n";"n";"y";"y";"n";"n";;"http://www.faithgtown.com/images/banner-pic5.jpg";;;
883341;"LITTLE LAMBS PRESCHOOL OF F.U.M.C.";"738 W MONROE AVE";"HARTFORD";"WI";2626733290;"http://www.nconnect.net/~kjstaus/LL/LLhome.htm";;;;;;;;;;;;;;;;;
883343;"KOOL KIDS CLUB - ALLENTON";"228 WEIS ST";"ALLENTON";"WI";2626291718;"http://www.thekoolkidsclub.com/allenton.html";"http://www.thekoolkidsclub.com/allenton.html";;"6:00 AM to 6:00 PM";;"http://www.thekoolkidsclub.com/registration.html";"http://www.thekoolkidsclub.com/assets/Handbook.pdf";"n";"n";"n";"n";"y";"y";"http://www.thekoolkidsclub.com/assets/penguinbanner.jpg";;;;
883345;"KOOL KIDS CLUB - ADDISON";"5050 INDIAN DR";"HARTFORD";"WI";2626440521;"http://www.thekoolkidsclub.com/addison.html";"http://www.thekoolkidsclub.com/addison.html";;"6:00 AM to 6:00 PM";;"http://www.thekoolkidsclub.com/registration.html";"http://www.thekoolkidsclub.com/assets/Handbook.pdf";"n";"n";"n";"n";"y";"y";"http://www.thekoolkidsclub.com/assets/penguinbanner.jpg";;;;
883352;"GOOD TIMES DAY CAMP LLC";"443 MERRILL HILLS RD";"WAUKESHA";"WI";2625218100;"http://www.goodtimesdaycamp.com/wisconsin/home.html";;;;;;;;;;;;;;;;;
883356;"PRINCETON CLUB NEW BERLIN";"14999 W BELOIT RD";"NEW BERLIN";"WI";4144271100;"http://www.princetonclub.net/new_berlin.html";;;;;;;;;;;;;;;;;
883416;"MOTHERS DAY OUT";"14700 WATERTOWN PLANK RD";"ELM GROVE";"WI";2627824267;"http://cumceg.org/mothers-day-out-preschool.html";;;;;;;;;;;;;;;;;
883418;"New Berlin KinderCare";"15340 W NATIONAL AVE";"NEW BERLIN";"WI";"262-797-8344";"http://www.kindercare.com/our-centers/new-berlin/wi/300985/?cid=ref_childcarecenter_us";"http://www.kindercare.com/our-centers/new-berlin/wi/300985/?cid=ref_childcarecenter_us";"http://www.facebook.com/kindercare";"6:00 AM to 6:00 PM, M-F";"http://www.kindercare.com/careers/";;;"y";"y";"y";"y";"y";"n";"http://www.kindercare.com/images/redesign/shell/logo.png";"http://www.kindercare.com/uploadedImages/kindercarecom/Web_Pages/Our_Schools/main-centers.jpg";"http://www.kindercare.com/uploadedImages/Images/Photos/main-programs.jpg";"http://www.kindercare.com/uploadedImages/kindercarecom/Web_Pages/Community_Resources/main-parents.jpg";"http://www.kindercare.com/uploadedImages/kindercarecom/Web_Pages/About_Us/main-aboutus.jpg"
883421;"CHILD & FAMILY CTRS OF EXCELLNC INC";"N4 W22000 BLUEMOUND RD";"WAUKESHA";"WI";2625488080;"http://www.childandfamilycenters.com/Child_and_Family_Centers/Home.html";"http://www.childandfamilycenters.com/Child_and_Family_Centers/Home.html";;"6 a.m. to 6 p.m.";"http://www.childandfamilycenters.com/Child_and_Family_Centers/Careers.html";;;"y";"y";"y";"y";"n";"n";;"http://www.childandfamilycenters.com/Child_and_Family_Centers/Programs_files/37731639.jpg";"http://www.childandfamilycenters.com/Child_and_Family_Centers/Programs_files/41807639.jpg";"http://www.childandfamilycenters.com/Child_and_Family_Centers/Programs_files/24716836.jpg";"http://www.childandfamilycenters.com/Child_and_Family_Centers/Programs_files/Kindergarten.jpg"
883426;"CHRIST THE LIFE LUTH PRESCHOOL";"3031 SUMMIT AVE";"WAUKESHA";"WI";2625477315;"http://www.christthelife.com/index.php/earlychildhood/news";;;;;;;;;;;;;;;;;
883427;"NOAH'S ARK CHRISTIAN LEARNING CTR";"N63 W23523 MAIN ST";"SUSSEX";"WI";2622469650;"http://www.sussexumc.org/NoahsArk.php";"http://www.sussexumc.org/NoahsArk.php";;;;;;"y";"y";"y";"y";"y";"n";"http://www.sussexumc.org/images/NACLClogo_001.jpg";;;;
883428;"LITTLE DUMPLINGS EARLY LEARNING CTR";"W379 N 6160 N LAKE RD";"OCONOMOWOC";"WI";2625602273;"http://www.little-dumplings.com/index.php";"http://www.little-dumplings.com/index.php";;"6:00 AM to 6:00 PM";;"http://www.little-dumplings.com/tuition-and-enrollment/enrollment/";;"y";"y";"y";"y";"y";"y";"http://www.little-dumplings.com/images/logoSign.png";"http://www.little-dumplings.com/images/pages/photo35-1.jpg?ts=1361802295";"http://www.little-dumplings.com/images/pages/photo24-1.jpg?ts=1359654618";"http://www.little-dumplings.com/images/pages/photo24-2.jpg?ts=1359654618";"http://www.little-dumplings.com/images/pages/photo24-3.jpg?ts=1359654618"
883431;"CHILDREN'S COMMUNITY CENTER";"N88 W17550 CHRISTMAN RD";"MENOMONEE FALLS";"WI";2622511212;"http://www.cccforkids.com/";"http://www.cccforkids.com/";;"Monday thru Friday 6:30am-5:30pm";"http://www.cccforkids.com/index.php/employment/";;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;"http://www.cccforkids.com/files/cache/c9f7aedd2cf9deb0080b486de4c80746_f8.jpg";"http://www.cccforkids.com/files/2412/6392/1360/big_out1.JPG";"http://www.cccforkids.com/files/4912/6392/1549/gym.JPG";"http://www.cccforkids.com/files/cache/dc6d5332a10c5f4e720b01647feb7ede_f9.jpg"
883432;"MOMENTUM EARLY LEARNING";"W248 N5250 EXECUTIVE DR STE400";"SUSSEX";"WI";2628202595;"http://www.momentumearlylearning.com/";"http://www.momentumearlylearning.com/";"http://www.facebook.com/momentumsussex";"6:00 am - 6:00 pm";;"http://momentumearlylearning.com/wpsite/wp-content/uploads/2010/08/enrollme.pdf";"http://www.momentumearlylearning.com/wpsite/wp-content/uploads/2013/02/2013-Parent-Handbook-1-2013-v5.pdf";"y";"y";"y";"y";"y";"y";;"http://www.momentumearlylearning.com/wpsite/wp-content/themes/Momentum-Early-Learning/timthumb.php?src=http://www.momentumearlylearning.com/wpsite/wp-content/uploads/2012/06/IMG_0344.jpg&w=660&h=350&zc=1";"http://www.momentumearlylearning.com/wpsite/wp-content/themes/Momentum-Early-Learning/timthumb.php?src=http://www.momentumearlylearning.com/wpsite/wp-content/uploads/2012/06/Trailblazing-tots-A2.jpg&w=660&h=350&zc=1";"http://www.momentumearlylearning.com/wpsite/wp-content/themes/Momentum-Early-Learning/timthumb.php?src=http://www.momentumearlylearning.com/wpsite/wp-content/uploads/2012/06/Camp-Velocity-group-web2.jpg&w=660&h=350&zc=1";"http://www.momentumearlylearning.com/wpsite/wp-content/themes/Momentum-Early-Learning/timthumb.php?src=http://www.momentumearlylearning.com/wpsite/wp-content/uploads/2012/07/Playground-small.jpg&w=660&h=350&zc=1"
883434;"ALL ABOUT LEARNING-OCONOMOWOC";"1060 OCONOMOWOC PARKWAY";"OCONOMOWOC";"WI";2625699989;"http://www.aalchildcare.com/oconomowoc.html";;;;;;;;;;;;;;;;;
883436;"LITTLE LAMBS OF PEACE PRESCHOOL";"17651 W SMALL RD";"NEW BERLIN";"WI";2626791441;"http://www.peacelutheran.org/LLA/index.htm";"http://www.peacelutheran.org/LLA/index.htm";;"Monday-Friday, 8:00am-3:30pm";;"http://www.peacelutheran.org/LLA/Forms/Forms.htm";"http://www.peacelutheran.org/LLA/Parents_Handbook/LLA%20Handbook.pdf";"y";"y";"y";"y";"y";"n";"http://www.peacelutheran.org/LLA/LLA%20logo%20215.png";"http://www.peacelutheran.org/LLA/home%20kids.png";"http://www.peacelutheran.org/LLA/About_Us/staff%202012%20for%20web.png";"http://www.peacelutheran.org/LLA/Classes/general.png";"http://www.peacelutheran.org/LLA/Calendar/general.png"
