"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
1076802;"UMCM Early Learning Center @ McCabe UMC";"2800 26th Avenue South";"St. Petersburg";"FL";33712;"PINELLAS";"727-498-8866";"http://www.umcm.info/QELI";"umcmpreschool@verizon.net";"Every day, we learn more about the process of learning and what makes a child successful and ready to enter school.
The Quality Early Learning Initiative takes that new information and puts it into practice. Each Center for Early Learning in the QELI contains eight quality components that are proven to start children on their lifelong journey of learning and growing.
";"http://www.umcm.info/QELI";;;;;;"y";"y";"y";"y";"n";"n";;"http://www.umcm.info/clientimages/26120/dscn0075web.jpg";"http://www.umcm.info/clientimages/26120/dscn0109web.jpg";"http://www.umcm.info/clientimages/26120/imag0129web.jpg";"http://www.umcm.info/clientimages/26120/imag0142web.jpg";;
1076803;"UMCM Early Learning Center at St. Mark's UMC";"6801 38th Avenue North";"St. Petersburg";"FL";33710;"PINELLAS";"727-350-5896";"http://www.umcm.info/QELI";"umcmpreschool@verizon.net";"Every day, we learn more about the process of learning and what makes a child successful and ready to enter school.
The Quality Early Learning Initiative takes that new information and puts it into practice. Each Center for Early Learning in the QELI contains eight quality components that are proven to start children on their lifelong journey of learning and growing.
";"http://www.umcm.info/QELI";;;;;;"y";"y";"y";"y";"n";"n";;"http://www.umcm.info/clientimages/26120/dscn0075web.jpg";"http://www.umcm.info/clientimages/26120/dscn0109web.jpg";"http://www.umcm.info/clientimages/26120/imag0129web.jpg";"http://www.umcm.info/clientimages/26120/imag0142web.jpg";;
1076804;"United Methodist Cooperative Ministries at St. Paul's Lutheran Ch";"407 S. Saturn Avenue";"Clearwater";"FL";33755;"PINELLAS";"727-444-0981";"http://www.umcm.info/QELI";"umcmpreschool@verizon.net";"Every day, we learn more about the process of learning and what makes a child successful and ready to enter school.
The Quality Early Learning Initiative takes that new information and puts it into practice. Each Center for Early Learning in the QELI contains eight quality components that are proven to start children on their lifelong journey of learning and growing.
";"http://www.umcm.info/QELI";;;;;;"y";"y";"y";"y";"n";"n";;"http://www.umcm.info/clientimages/26120/dscn0075web.jpg";"http://www.umcm.info/clientimages/26120/dscn0109web.jpg";"http://www.umcm.info/clientimages/26120/imag0129web.jpg";"http://www.umcm.info/clientimages/26120/imag0142web.jpg";;
1076809;"World Changers Christian Academy";"900 Dr. Martin Luther King Street South #B";"St. Petersburg";"FL";33701;"PINELLAS";"727-894-2900";"http://www.worldchangersacad.com/";"WorldChangersSweetLord@gmail.com";"Founded in 2012, World Changers Christian Academy is an independent school that is located in St. Petersburg, Florida. As a private school and serving the Tampa Bay area, World Changers Christian Academy's Goal is to enrich the knowledge and minds of the students and to equip and promote academically, spiritually, and socially. We believe that every child has the right to education. We believe that every child is a world changer. We believe that every child can excel academically and spiritually. Here at world changers we believe in your child.";"http://www.worldchangersacad.com/";;"7:30am - 5:30pm";;;;"n";"n";"y";"y";"y";"n";;"http://www.worldchangersacad.com/publishImages/index~~element44.jpg";"http://www.worldchangersacad.com/files/QuickSiteImages/2010j_img2_300x202.jpg";"http://www.worldchangersacad.com/publishImages/index~~element59.jpg";"http://www.worldchangersacad.com/files/QuickSiteImages/2010j_img4_300x202.jpg";;
1076810;"YMCA - Windsor Prep Academy";"5175 45th Street North";"St. Petersburg";"FL";33714;"PINELLAS";"727-475-1297";;;;;;;;;;;;;;;;;;;;;"y";
1076811;"YMCA at Immaculate Conception";"2100 26th Avenue South";"St. Petersburg";"FL";33712;"PINELLAS";"727-822-2156";;;;;;;;;;;;;;;;;;;;;"y";
1076812;"YMCA at University Prep Academy";"1701 10th Street South";"St. Petersburg";"FL";33705;"PINELLAS";"727-366-7145";;;;;;;;;;;;;;;;;;;;;"y";
1076813;"Children's Choice Academy";"1051 East Oak Street";"Arcadia";"FL";34266;"DE SOTO";"863-491-0777";"http://arcadiacca.moonfruit.com/";"ArcadiaCCA@gmail.com";"We are a local Preschool/Childcare facility located in the heart of Arcadia, Desoto County, FL. We can serve 96 children in our new facility. ";"http://arcadiacca.moonfruit.com/";"https://www.facebook.com/pages/Childrens-Choice-Academy/495819953767320?sk=info";;;;;"n";"n";"y";"y";"y";"y";;"https://scontent-a-sjc.xx.fbcdn.net/hphotos-xaf1/t1.0-9/s720x720/164461_607420162607298_1811046974_n.jpg";"https://scontent-a-sjc.xx.fbcdn.net/hphotos-xap1/t1.0-9/s720x720/71413_607411642608150_1002688718_n.jpg";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/s720x720/184284_607411649274816_689963077_n.jpg?oh=4eb7cd456ab0e53428d5be47c5ebbafb&oe=546277B5&__gda__=1417701866_0a2640dbd32b8e5c70f52761899749af";"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xpa1/t1.0-9/s720x720/69261_607411575941490_905369912_n.jpg";;
1076814;"Easter Seals Southwest Florida";"350 Braden Avenue";"Sarasota";"FL";34243;"SARASOTA";"941-355-7637";;;;;;;;;;;;;;;;;;;;;"y";
1076815;"Learning Tree Early Learning Center";"707 3rd Ave W";"Palmetto";"FL";34221;"MANATEE";"941-721-7500";"https://www.facebook.com/ltelc/info";;"Learning Tree Early Learning Center, located in Palmetto, FL, adjacent to Bradenton and Lakewod Ranch, is an institution of early learning. We service children ages 6 weeks to age 12. We accept school readiness children as well as offer the VPK program.";"https://www.facebook.com/ltelc/info";"https://www.facebook.com/ltelc/info";;;;;"y";"y";"y";"y";"y";"n";;"https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/q83/s720x720/10491066_252880714918655_4370025975689438367_n.jpg?oh=cac4e8c57aa6ac08c9b62395e2068806&oe=5466641D&__gda__=1416609563_427e9d94e8acd523cb94de6ddb29de0b";;;;;
1076816;"Mini Me Kids Learning Center LLC";"3005 26th Street W";"Bradenton";"FL";34025;"MANATEE";"941-254-4940";"http://www.minimekidslc.com/";"MiniMeKids41@yahoo.com";"Here at Mini Me Kids, we strive for only the best!  Providing the best in education while in our care, we are committed to your child's success. Implementing the tools needed for all aspects of their lives. Gaining their Trust to come to us in their time of need while we offer understanding, compassion, and commitment, throughout their milestones. Mini Me Kids provides a safe and controlled environment for your child to expand. Mini Me Kids provides qualified Teachers to educate and promote creativity. ";"http://www.minimekidslc.com/";"https://www.facebook.com/MiniMeDaycare/info";"Monday - Saturday 6am - 12am";;;;"y";"y";"y";"y";"y";"n";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xfp1/t1.0-9/301278_404321512955143_410020376_n.jpg";"https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xpf1/t1.0-9/s720x720/10580134_685751761478782_6143672675600808328_n.jpg";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xpf1/t1.0-9/s720x720/10523205_685745708146054_6147032657447816979_n.jpg";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xpa1/t1.0-9/s720x720/1045085_685745458146079_2625025382038201183_n.jpg";"https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/p180x540/10251959_685427374844554_6789386746806672583_n.jpg?oh=6e4c445602ea929af2bf1ad7681ef774&oe=54712ED5&__gda__=1416534757_d7ba84b5eb3cadec9be337b65f5767fd";;
1076818;"Children First Headstart @ Alta Vista";"2589 Alta Vista";"Sarasota";"FL";34237;"SARASOTA";"941-953-3877";;;;;;;;;;;;;;;;;;;;;"y";
1076820;"Little Scholars Childcare";"241 Burney Road";"Osprey";"FL";34229;"SARASOTA";"941-966-4716";"http://www.victorybaptistchurchosprey.com/menu/id/18/Little%20Scholars%20Childcare";"?subject=You May Be Interested in This Link&body=%0Ahttp://victorybaptistchurchosprey.com/menu/id/18/Little Scholars Childcare%0A";"Little Scholars Childcare serves the as an infant and toddler daycare center for children 6 weeks to 5 years of age. Our main objective is to provide a positive atmosphere which will promote the social, physical, intellectual, and emotional growth of children.";"http://www.victorybaptistchurchosprey.com/menu/id/18/Little%20Scholars%20Childcare";;;;;;"y";"y";"y";"y";"n";"n";;"http://www.victorybaptistchurchosprey.com/users/victorybaptistchurchosprey_com/web%20pic.jpg";"http://www.victorybaptistchurchosprey.com/users/victorybaptistchurchosprey_com/system/Main%20Photo%20Gallery/Little%20Scholars%20Childcare/web%20pic5_med.jpg";"http://www.victorybaptistchurchosprey.com/users/victorybaptistchurchosprey_com/system/Main%20Photo%20Gallery/Little%20Scholars%20Childcare/web%20pic6_med.jpg";"http://www.victorybaptistchurchosprey.com/users/victorybaptistchurchosprey_com/system/Main%20Photo%20Gallery/Little%20Scholars%20Childcare/web%20pic6_1_med.jpg";;
1076827;"Little Disciples Academy";"822 North Tamiami Trail";"Port Charlotte";"FL";33953;"CHARLOTTE";"941-764-8016";;;;;;;;;;;;;;;;;;;;;"y";
1076828;"Miss Heidi's Preschool";"3801 South Access Road";"Englewood";"FL";34224;"SARASOTA";"941-475-3955";"http://www.missheidislearningcenterinc.com/";;"Miss Heidi's Learning Center has proudly served Englewood and the surrounding towns for over 10 years. Our original site is Miss Heidi's preschool right down the street. We have two sites, Miss Heidi's Preschool for infants through 2 years old, and down the street in Miss Heidi's Learning Center for children 3 years old to fifth grade. Miss Heidi is involved in both sites daily the right way according to DCF, ELC and NAC accreditation.";"http://www.missheidislearningcenterinc.com/";;"6am - 6pm, Monday thru Friday";;"http://www.missheidislearningcenterinc.com/EnrollmentProcess.html";;"n";"y";"y";"y";"n";"n";;"http://www.missheidislearningcenterinc.com/assets/Home.jpg";"http://www.missheidislearningcenterinc.com/Assets/Enrollment.JPG";"http://www.missheidislearningcenterinc.com/assets/Photo%20Album/001.jpg";"http://www.missheidislearningcenterinc.com/assets/Photo%20Album/014.jpg";;
1076829;"YMCA Meadow Park @ Community Life Center";"19048 Edgewater Drive";"Port Charlotte";"FL";33948;"CHARLOTTE";"941-629-2220";;;;;;;;;;;;;;;;;;;;;"y";
1076831;"Books & Beyond Inc";"5555 Golden Gate Parkway";"Naples";"FL";34116;"COLLIER";"239-529-2279";;;;;;;;;;;;;;;;;;;;;"y";
1076832;"Care Little Angel's Learning Center";"1371 Shadowlawn Drive";"Naples";"FL";34104;"COLLIER";"239-273-4837";;;;;;;;;;;;;;;;;;;;;"y";
1076835;"Greater Marco Family YMCA Aspire @ Lely";"8125 Lely Cultural Pkwy";"Naples";"FL";34113;"COLLIER";"239-394-3144";;;;;;;;;;;;;;;;;;;;;"y";
1076836;"Nicaea Academy Inc";"14785 Collier Blvd";"Naples";"FL";34119;"COLLIER";"239-353-9099";"http://nicaeaacademy.com/";;"Founded in 1996 by Faith education missionaries, Rev. & Mrs. Barton & Wendy McIntyre, the Academy is an interdenominational, independent faith based school dedicated to providing our students with the winning tools necessary to build a firm foundation of academic and moral excellence.";"http://nicaeaacademy.com/";;;;"http://nicaeaacademy.com/application-process";;"n";"y";"y";"y";"y";"y";"http://nicaeaacademy.com/wp-content/themes/nicaea/images/logo-nicaea-academy.png";"http://nicaeaacademy.com/wp-content/gallery/nicaea-academy/000_0080.jpg";"http://nicaeaacademy.com/wp-content/gallery/nicaea-academy/dsc05137.jpg";"http://nicaeaacademy.com/wp-content/gallery/nicaea-academy/dsc05195.jpg";"http://nicaeaacademy.com/wp-content/gallery/nicaea-academy/129_7336.jpg";;
1076839;"Sports Club Center";"3275 Pine Ridge Rd";"Naples";"FL";34109;"COLLIER";"239-566-2582";;;;;;;;;;;;;;;;;;;;;"y";
1076840;"YMCA Afterschool @ Golden Gate";"4911 20th Place SW";"Naples";"FL";34116;"COLLIER";"239-597-3148";"http://greaternaplesymca.org/programs/afterschool/";"bjameson@greaternaplesymca.org";"After school programs at the Y are more than a safe place for your child. Our program nurtures a child’s potential, ensuring the development of healthy, trusting relationships that build confidence and character. Available for children in grades K-5, all of our after school programs provide a range of activities, including:

    Academic enrichment and homework assistance
    Structured activities that provide kids with physical activity outside
    Hands-on, engaging activities to do inside
    Healthy snacks
    Arts and crafts
";"http://greaternaplesymca.org/programs/afterschool/";"https://www.facebook.com/GreaterNaplesYMCA";"Monday - Thursday: 5:30am - 10pm
Friday: 5:30am - 8pm
Saturday: 8am - 5pm
Sunday: 1pm - 5pm";"http://greaternaplesymca.org/about-us/careers/";;;"n";"n";"n";"n";"y";"y";;"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xfp1/t1.0-9/10583870_824788814212297_6311684821252381837_n.jpg";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xap1/t1.0-9/s720x720/10624777_824949484196230_5912850922056735660_n.jpg";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/s720x720/10516766_823573581000487_3364495804300741944_n.jpg?oh=0a20cae93b1c1cad479eb96e97aca65b&oe=545E9FAB&__gda__=1416880027_303e53c76f9dc75bc78c31e3eca66204";"https://scontent-a-sjc.xx.fbcdn.net/hphotos-xfp1/v/t1.0-9/p180x540/984193_823573901000455_2946961382578586108_n.jpg?oh=19f8ee6ed35af10acdd0a7b9df88630b&oe=5480B1B4";;
1076841;"YMCA Afterschool @ Shadowlawn";"2161 Shadowlawn Drive";"Naples";"FL";34112;"COLLIER";"239-597-3148";"http://greaternaplesymca.org/programs/afterschool/";"bjameson@greaternaplesymca.org";"After school programs at the Y are more than a safe place for your child. Our program nurtures a child’s potential, ensuring the development of healthy, trusting relationships that build confidence and character. Available for children in grades K-5, all of our after school programs provide a range of activities, including:

    Academic enrichment and homework assistance
    Structured activities that provide kids with physical activity outside
    Hands-on, engaging activities to do inside
    Healthy snacks
    Arts and crafts
";"http://greaternaplesymca.org/programs/afterschool/";"https://www.facebook.com/GreaterNaplesYMCA";"Monday - Thursday: 5:30am - 10pm
Friday: 5:30am - 8pm
Saturday: 8am - 5pm
Sunday: 1pm - 5pm";"http://greaternaplesymca.org/about-us/careers/";;;"n";"n";"n";"n";"y";"y";;"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xfp1/t1.0-9/10583870_824788814212297_6311684821252381837_n.jpg";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xap1/t1.0-9/s720x720/10624777_824949484196230_5912850922056735660_n.jpg";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/s720x720/10516766_823573581000487_3364495804300741944_n.jpg?oh=0a20cae93b1c1cad479eb96e97aca65b&oe=545E9FAB&__gda__=1416880027_303e53c76f9dc75bc78c31e3eca66204";"https://scontent-a-sjc.xx.fbcdn.net/hphotos-xfp1/v/t1.0-9/p180x540/984193_823573901000455_2946961382578586108_n.jpg?oh=19f8ee6ed35af10acdd0a7b9df88630b&oe=5480B1B4";;
1076842;"YMCA of the Palms @ Emmanuel Lutheran Church";"777 Mooring Line Drive";"Naples";"FL";34102;"COLLIER";"239-597-0174";;;;;;;;;;;;;;;;;;;;;"y";
1076843;"Kountry Kids Academy";"134 Ave J SW";"Moore Haven";"FL";33471;"GLADES";"863-946-3666";;;;;;;;;;;;;;;;;;;;;"y";
1076844;"Rising Starz Childcare LLC";"375 Main Street";"LaBelle";"FL";33935;"HENDRY";"863-675-0904";;;;;;;;;;;;;;;;;;;;;"y";
1076845;"A Little Piece of Me Montessori Academy";"229 Del Prado Blvd N Suite 3";"Cape Coral";"FL";33909;"LEE";"239-573-7999";"http://www.alittlepieceofmemontessoriacademy.com/";;"Montessori encompasses a philosophy by which children are allowed to develop naturally and fully. Under the guidance of a certified Montessori Directress, in a specially prepared environment and using carefully formulated materials, children are given the opportunity to learn in the best ways by choice and by discovery. The dual qualities of independence and a love of learning, natural tendencies for the children are nutured in such a way that both competence and confidence result. These competent and self-confident young people have the necessary tools for successful future learning and living.
The mission of A Little Piece of Me Montessori Academy is to instill in every child the love of learning, making the path of education a joyful life long process! Our goal is to foster educational excellence by nurturing the whole child, fulfilling Montessori true vision.
 
A vital part of our program includes multi-cultural education fostering peace and unity within our diverse community. We strive to instill in the children a sense of self-confidence, independence, self-discipline, respect as well as social and personal development.
 
The students at ALPMMA will receive individualized instructions that will help them build lifetime skills and become responsible citizens.";"http://www.alittlepieceofmemontessoriacademy.com/";;"Mon - Fri: 8:30AM - 4PM";;;;"n";"y";"y";"y";"y";"n";"http://www.alittlepieceofmemontessoriacademy.com/bg-1-304024.jpeg?u=1656842570";"http://www.alittlepieceofmemontessoriacademy.com/Pictures.html";;;;;
