"provider_id";"provider_license_id";"inspectionDate";"inspectionType";"reportFile";"inspectionTime";"inspectionTimeout";"inspectionInspector";"accountName";"accountStreet";"accountCity";"accountState";"accountZip";"accountPhone"
1099;17368;"08/30/2017";"Annual";"Portales High School Childcare Cen - Public Report_08_30_2017_FB029B0A-FEBC-45E3-9CB3-75D4E8B1F1A5.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1099;17368;"03/03/2017";"Follow-up";"Portales High School Childcare Cen - Public Report_03_03_2017_7447CB42-DB5A-4D8F-9EA3-1A3D1CDC1F8E.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1099;17368;"02/08/2017";"Semi-Annual";"Portales High School Childcare Cen - Public Report_02_08_2017_2342BDFA-DA09-4366-BFE6-3DC805BF3C71.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1099;17368;"09/22/2016";"Follow-up";"Portales High School Childcare Cen - Public Report_09_22_2016_A78D4FB5-1C64-4D03-BE3B-D4D46F1A5ABC.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1099;17368;"08/22/2016";"Annual";"Portales High School Childcare Cen - Public Report_08_22_2016_587C82D9-1D95-4600-8385-FFBAF66ACE63.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3437;159159;"12/26/2018";"Follow-up";;"9:30 AM";"10:15 AM";"Rebecca Garcia";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3437;159159;"01/10/2019";"Complaint";;"2:00 PM";"2:45 PM";"Allen Anderson";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3437;159159;"12/13/2018";"Other";"Little Buckaroos Daycare and Preschool  LLC -  Survey Report_12_13_2018_905B1876-4234-445B-8A6A-CCA1D8137010.pdf";"10:05 AM";"1:00 PM";"Rebecca Garcia";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3437;159159;"11/26/2018";"Annual";"Little Buckaroos Daycare and Preschool  LLC -  Survey Report_11_26_2018_475F380D-3840-48BC-A46A-AD0CD8772CAD.pdf";"12:00 PM";"3:45 PM";"Rebecca Garcia";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3437;159159;"06/06/2018";"Semi-Annual";"Little Buckaroos Daycare and Preschool  LLC -  Survey Report_06_06_2018_B94581BB-DD5E-461D-8A7C-2625800AC826.pdf";"9:59 AM";"11:30 AM";"Maria Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3437;159159;"01/09/2018";"Follow-up";"Little Buckaroos Daycare and Preschool  LLC - Public Report_01_09_2018_CFC46E21-A2BC-4CE0-95F6-8FA2CE1F5607.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3437;159159;"12/06/2017";"Annual";"Little Buckaroos Daycare and Preschool  LLC - Public Report_12_06_2017_F2ECD489-9417-4132-967A-7E8DD532096B.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3437;159159;"07/25/2017";"Other";"Little Buckaroos Daycare and Preschool  LLC - Public Report_07_25_2017_FCCB5185-5EDA-4FC8-A7AB-64A393E84FF0.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3437;159159;"06/30/2017";"Follow-up";"Little Buckaroos Daycare and Preschool  LLC - Public Report_06_30_2017_28A4BFA7-98DE-4544-8948-A678D4A7BAE5.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3437;159159;"05/30/2017";"Semi-Annual";"Little Buckaroos Daycare and Preschool  LLC - Public Report_05_30_2017_AD47965B-F966-4D79-A933-3E4831B02E07.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3437;159159;"01/05/2017";"Follow-up";"Little Buckaroos Daycare and Preschool  LLC - Public Report_01_05_2017_F91C126A-E04F-4508-9F17-E2429D8064CB.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3437;159159;"12/06/2016";"Annual";"Little Buckaroos Daycare and Preschool  LLC - Public Report_12_06_2016_3D1FC8C3-5EB6-458B-800C-7874147BC98F.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3437;159159;"07/07/2016";"Follow-up";"Little Buckaroos Daycare and Preschool  LLC - Public Report_07_07_2016_BF6A4324-3034-4027-9B5B-30564825B921.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3437;159159;"06/07/2016";"Semi-Annual";"Little Buckaroos Daycare and Preschool  LLC - Public Report_06_07_2016_6F9FDD16-21E1-429A-A56E-E24ED48D61D6.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2167;94583;"01/28/2019";"Follow-up";;"4:11 PM";"4:14 PM";"Rebecca Garcia";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2167;94583;"01/09/2019";"Annual";;"11:15 AM";"2:15 PM";"Rebecca Garcia";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2167;94583;"09/28/2018";"Follow-up";"Portales Head Start -  Survey Report_09_28_2018_94895D03-4A2A-4165-AFFD-7EB72CF96F61.pdf";"8:31 AM";"8:42 AM";"Rosalyn Gonsalez";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2167;94583;"09/06/2018";"Semi-Annual";"Portales Head Start -  Survey Report_09_06_2018_9F042F39-8D74-42FD-BF7C-472D50D4C774.pdf";"10:30 AM";"11:50 AM";"Rosalyn Gonsalez";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2167;94583;"02/13/2018";"Follow-up";"Portales Head Start - Public Report_02_13_2018_191BA8C7-A9E0-40C5-8CBE-EF4558FC4E87.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2167;94583;"01/11/2018";"Annual";"Portales Head Start - Public Report_01_11_2018_D09A2994-7AE5-457A-921B-73414CBA2489.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2167;94583;"11/06/2017";"Follow-up";"Portales Head Start - Public Report_11_06_2017_04F45CD0-624B-454B-9647-0D2DFFDECCBE.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2167;94583;"10/03/2017";"Semi-Annual";"Portales Head Start - Public Report_10_03_2017_1AB8E495-A68D-49DF-ACCE-FADB1EE61E61.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2167;94583;"04/21/2017";"Complaint";"Portales Head Start - Public Report_04_21_2017_D09D7A72-2EE5-498A-847A-7EB6439A0234.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2167;94583;"02/06/2017";"Follow-up";"Portales Head Start - Public Report_02_06_2017_38E6DEEF-FE57-4DB9-B369-12D05D9C6ED1.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2167;94583;"01/12/2017";"Annual";"Portales Head Start - Public Report_01_12_2017_158754FE-6B2E-40BF-8E7B-4F5C4CD03821.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1254;10846;"05/02/2019";"Follow-up";;"10:45 AM";"11:00 AM";"Rebecca Garcia";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1254;10846;"03/27/2019";"Semi-annual";;"9:00 AM";"9:45 AM";"Rebecca Garcia";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1254;10846;"10/15/2018";"Follow-up";"Neicys -  Survey Report_10_15_2018_8B334303-A1BE-443E-8493-AD6487EC82B6.pdf";"2:38 PM";"2:45 PM";"Rosalyn Gonsalez";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1254;10846;"10/15/2018";"Follow-up";;"2:38 PM";"2:45 PM";"Rosalyn Gonsalez";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1254;10846;"09/19/2018";"Annual";"Neicys -  Survey Report_09_19_2018_75F312A7-C805-4956-95D7-3BA39304B334.pdf";"8:05 AM";"9:00 AM";"Rosalyn Gonsalez";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1254;10846;"04/17/2018";"Semi-Annual";"Neicys -  Survey Report_04_17_2018_7F0D3187-3034-4733-852B-02CF33383F0C.pdf";"9:45 AM";"11:35 AM";"Maria Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1254;10846;"11/22/2017";"Follow-up";"Neicys - Public Report_11_22_2017_03F19346-B1AD-46EB-8B96-DC382EC312F3.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1254;10846;"11/16/2017";"Follow-up";"Neicys - Public Report_11_16_2017_2D8C2DCE-2F81-4964-9D6A-CC1B23DA02BD.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1254;10846;"10/12/2017";"Annual";"Neicys - Public Report_10_12_2017_6F88CDAB-9E4C-4A1E-92EA-E702039F4C63.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1254;10846;"07/12/2017";"Follow-up";"Neicys - Public Report_07_12_2017_5D90C647-19BE-4F78-8956-2B4F6B2D8039.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1254;10846;"04/13/2017";"Semi-Annual";"Neicys - Public Report_04_13_2017_5A15467D-32AC-45EC-9402-755C12E1963C.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1254;10846;"10/28/2016";"Follow-up";"Neicys - Public Report_10_28_2016_2E538DAE-8CE1-4826-823D-8BDA6C583C2F.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1254;10846;"09/29/2016";"Annual";"Neicys - Public Report_09_29_2016_76A2A172-229C-4904-97BC-AA23773B0E9E.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3654;163635;"04/30/2019";"Follow-up";;"2:55 PM";"3:05 PM";"Rebecca Garcia";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3654;163635;"04/09/2019";"Follow-up";;"9:45 AM";"10:00 AM";"Rebecca Garcia";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3654;163635;"02/15/2019";"Other";;"4:00 PM";"4:45 PM";"Rebecca Garcia";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3654;163635;"02/15/2019";"Follow-up";;"3:45 PM";"4:00 PM";"Rebecca Garcia";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3654;163635;"02/11/2019";"Follow-up";;"3:15 PM";"3:45 PM";"Rebecca Garcia";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3654;163635;"02/04/2019";"Follow-up";;"3:00 PM";"3:35 PM";"Rebecca Garcia";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3654;163635;"01/02/2019";"Follow-up";"Wild Bout Kids Too -  Survey Report_01_02_2019_A7118E28-93C0-4CE2-A7F5-AD56C4AD52A1.pdf";"1:45 PM";"3:00 PM";"Rebecca Garcia";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3654;163635;"11/26/2018";"Annual";"Wild Bout Kids Too -  Survey Report_11_26_2018_A63426D8-AB94-4361-BDFE-B25D3DFEC79A.pdf";"4:00 PM";"6:40 PM";"Rebecca Garcia";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3654;163635;"01/12/2018";"Follow-up";"Wild Bout Kids Too - Public Report_01_12_2018_CE17A93A-81EE-41BF-9301-DCF676ECDD0A.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3654;163635;"11/16/2017";"Annual";"Wild Bout Kids Too - Public Report_11_16_2017_2E299783-499C-4F50-BFF3-24B5708C559A.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3654;163635;"04/21/2017";"Complaint";"Wild Bout Kids Too - Public Report_04_21_2017_8DAF28EB-87D2-4B35-A876-A11A81F56C54.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3654;163635;"11/14/2016";"Follow-up";"Wild Bout Kids Too - Public Report_11_14_2016_47D8A7C2-23F5-47F5-80A3-3C0E4F077098.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3654;163635;"11/07/2016";"Annual";"Wild Bout Kids Too - Public Report_11_07_2016_C792E9AD-F90C-4F2A-BAF6-0DA39624B137.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3654;163635;"08/04/2016";"Semi-Annual";"Wild Bout Kids Too - Public Report_08_04_2016_FBA5E5FA-7ECC-4833-8E06-91C078599F59.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3654;163635;"05/25/2016";"Other";"Wild Bout Kids Too - Public Report_05_25_2016_C5F8C5E4-0B77-4C6B-8609-E1E98B72DFB1.pdf";"00:00 AM";;"Allen Anderson";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
16;29360;"05/10/2019";"Follow-up";;"10:15 AM";"10:45 AM";"Rebecca Garcia";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
16;29360;"04/01/2019";"Annual";;"11:30 PM";"12:45 PM";"Rebecca Garcia";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
16;29360;"09/05/2018";"Semi-Annual";"Teri Blakely -  Survey Report_09_05_2018_D7A2861E-FA41-45A3-B48B-3FD29266C34A.pdf";"2:30 PM";"3:45 PM";"Rosalyn Gonsalez";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
16;29360;"04/10/2018";"Annual";"Teri Blakely -  Survey Report_04_10_2018_0D27C2A1-6B18-4A8E-B478-383A0C7DBD46.pdf";"9:40 AM";"10:50 AM";"Maria Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
16;29360;"11/13/2017";"Follow-up";"Teri Blakely - Public Report_11_13_2017_A4C2F70C-16D6-4B90-BD54-8B6C511F5C51.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
16;29360;"10/12/2017";"Semi-Annual";"Teri Blakely - Public Report_10_12_2017_993CCA7F-9E86-4F1A-A117-F5703294EDA9.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
16;29360;"05/15/2017";"Follow-up";"Teri Blakely - Public Report_05_15_2017_5055BEE8-92B7-4720-90B6-65B51B1351A5.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
16;29360;"04/13/2017";"Annual";"Teri Blakely - Public Report_04_13_2017_20A36090-8F5A-4570-B388-B2028A934E7F.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
16;29360;"10/17/2016";"Follow-up";"Teri Blakely - Public Report_10_17_2016_1E68860B-DB1C-4CDF-9BFE-1C6033A1FDF0.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
16;29360;"09/29/2016";"Semi-Annual";"Teri Blakely - Public Report_09_29_2016_F75BC46C-B602-480A-A12B-028326A39EFA.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1136;21760;"11/27/2018";"Annual";"JOSELYN LAMPKINS -  Survey Report_11_27_2018_2F781ABD-E90B-487C-9440-506924914945.pdf";"9:00 AM";"10:45 AM";"Rebecca Garcia";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1136;21760;"06/06/2018";"Semi-Annual";"JOSELYN LAMPKINS -  Survey Report_06_06_2018_B82EB653-023E-4154-9CE9-05A3787C0599.pdf";"12:10 AM";"1:05 PM";"Maria Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1136;21760;"12/06/2017";"Annual";"JOSELYN LAMPKINS - Public Report_12_06_2017_6DEA30E4-50D2-4E9F-B938-E3741C3AD263.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1136;21760;"05/30/2017";"Semi-Annual";"JOSELYN LAMPKINS - Public Report_05_30_2017_2030088C-B05C-4429-A8FD-7BBBF2A49316.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1136;21760;"12/16/2016";"Follow-up";"JOSELYN LAMPKINS - Public Report_12_16_2016_827A6906-332F-4556-8189-5AE868DC642C.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1136;21760;"12/06/2016";"Annual";"JOSELYN LAMPKINS - Public Report_12_06_2016_6E286F28-D2F6-4E90-B48B-9F4BA641D82F.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1136;21760;"06/07/2016";"Semi-Annual";"JOSELYN LAMPKINS - Public Report_06_07_2016_9D8A5F56-0322-4762-BFBD-698C7E3015ED.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1;10886;"04/04/2019";"Follow-up";;"9:15 AM";"10:00 AM";"Rebecca Garcia";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1;10886;"03/21/2019";"Incident Investigation";;"12:30 PM";"12:45 PM";"Rebecca Garcia";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1;10886;"03/04/2019";"Semi-annual";;"11:45 AM";"2:00 PM";"Rebecca Garcia";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1;10886;"09/21/2018";"Follow-up";"Eastern N.M. University -  Survey Report_09_21_2018_2777673D-113D-4FAC-85E8-07FBBE2B95C3.pdf";"1:30 PM";"1:52 PM";"Rosalyn Gonsalez";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1;10886;"09/06/2018";"Annual";"Eastern N.M. University -  Survey Report_09_06_2018_33C3C5EE-44E4-408E-BFF7-CD1506598F70.pdf";"8:15 AM";"9:45 AM";"Rosalyn Gonsalez";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1;10886;"08/14/2018";"Other";"Eastern N.M. University -  Survey Report_08_14_2018_D40F1F84-3809-47D2-803D-0DA825F652FE.pdf";"10:05 AM";"11:15 AM";"Allen Anderson";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1;10886;"03/23/2018";"Follow-up";"Eastern N.M. University - Public Report_03_23_2018_369E0B6E-5349-4883-8D26-AE26EB354A4D.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1;10886;"03/02/2018";"Follow-up";"Eastern N.M. University - Public Report_03_02_2018_C54C60B4-3439-4579-9B68-DB71160A4618.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1;10886;"02/01/2018";"Semi-Annual";"Eastern N.M. University - Public Report_02_01_2018_C74FC54D-3398-486D-8B43-4A82B5A97B5F.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1;10886;"10/03/2017";"Follow-up";"Eastern N.M. University - Public Report_10_03_2017_ECFDEC94-C7ED-42A1-ADCD-AAC6E0222ABB.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1;10886;"08/30/2017";"Annual";"Eastern N.M. University - Public Report_08_30_2017_69153E23-4983-4A9C-9FA8-BA1E2AE8552A.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1;10886;"03/03/2017";"Follow-up";"Eastern N.M. University - Public Report_03_03_2017_CEF4E758-30B1-4FE2-9F91-F1F48CAC9105.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1;10886;"02/08/2017";"Semi-Annual";"Eastern N.M. University - Public Report_02_08_2017_A17775A5-6AEF-4CDF-9CE6-5643DD2367EC.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1;10886;"10/03/2016";"Follow-up";"Eastern N.M. University - Public Report_10_03_2016_9B0C4966-631A-4AC7-84A5-4F7655942D18.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
1;10886;"09/01/2016";"Annual";"Eastern N.M. University - Public Report_09_01_2016_AFF8AE1F-9B0A-445A-834E-1CF7819E8B50.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3140;154131;"02/19/2019";"Follow-up";;"12:45 PM";"1:00 PM";"Rebecca Garcia";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3140;154131;"01/29/2019";"Complaint";"Wild 'Bout Kids Child Care Center -  Survey Report_01_29_2019_C0FDF31D-DDD3-49C0-BD96-3014EA04EA63.pdf";"4:00 PM";"4:20 PM";"Rebecca Garcia";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3140;154131;"01/18/2019";"Follow-up";;"10:30 AM";"12:15 PM";"Rebecca Garcia";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3140;154131;"12/19/2018";"Annual";"Wild 'Bout Kids Child Care Center -  Survey Report_12_19_2018_935FC9AD-98AF-4C25-BA4B-B5567B57958D.pdf";"9:10 AM";"2:00 PM";"Rebecca Garcia";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3140;154131;"08/28/2018";"Other";"Wild 'Bout Kids Child Care Center -  Survey Report_08_28_2018_CA23285F-5392-4345-A7E0-F348CE0F680C.pdf";"6:40 AM";"8:00 AM";"Rosalyn Gonsalez";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3140;154131;"07/18/2018";"Follow-up";"Wild 'Bout Kids Child Care Center -  Survey Report_07_18_2018_41991441-67A2-4F6E-8D5E-670C1D444CE4.pdf";"9:50 AM";"10:04 AM";"Rosalyn Gonsalez";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3140;154131;"07/03/2018";"Semi-Annual";"Wild 'Bout Kids Child Care Center -  Survey Report_07_03_2018_0DA4C9F9-579B-4EEE-9597-7424A2493308.pdf";"1:47 PM";"3:34 PM";"Rosalyn Gonsalez";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3140;154131;"04/24/2018";"Follow-up";"Wild 'Bout Kids Child Care Center -  Survey Report_04_24_2018_8C475A61-F04A-4BFE-8C9B-730C2597EF9B.pdf";"11:40 AM";"12:37 PM";"Maria Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3140;154131;"03/23/2018";"Complaint";"Wild 'Bout Kids Child Care Center - Public Report_03_23_2018_E5F4196B-7E86-425F-96B5-BC54209952B1.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3140;154131;"01/18/2018";"Annual";"Wild 'Bout Kids Child Care Center - Public Report_01_18_2018_92682CE2-6D7F-4952-A908-8A8E2C2369FF.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3140;154131;"08/15/2017";"Follow-up";"Wild 'Bout Kids Child Care Center - Public Report_08_15_2017_E6FA070C-E024-42EB-B908-07A8CA2BA949.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3140;154131;"06/26/2017";"Semi-Annual";"Wild 'Bout Kids Child Care Center - Public Report_06_26_2017_7D656CE6-F2EB-48FA-A1A9-3111BDA2603D.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3140;154131;"12/20/2016";"Complaint";"Wild 'Bout Kids Child Care Center - Public Report_12_20_2016_E248303F-B374-4008-8EB6-93C2E6B5B26F.pdf";"00:00 AM";;"Susie Aragon";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
