"id";"name";"address";"city";"state";"zip";"county";"phone";"main url";"email";"details";"location website";"facebook page";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url";"monday hour";"tuesday hour";"wednesday hour";"thursday hour";"friday hours";"saturday hour";"sunday hour";"notes"
1178513;"IMMACULATE CONCEPTION";"2268 S SMITHVILLE RD";"DAYTON";"OH";45420;"MONTGOMERY";9372538831;"https://www.icsdayton.org/";"ajones@icsdayton.org";"Immaculate Conception School, as an educational ministry of the parish and in partnership with parents, is an inviting diverse community of lifelong learners dedicated to becoming Disciples of Christ by living the Gospel values through the Catholic faith.";"https://www.icsdayton.org/admissions/preschool-information";;;;"https://docs.google.com/document/d/1_Vmm9c2mABTPRaNSFD2OxkUb12ICPvOF9phG3Ans2vQ/edit";;;"x";"x";;;"https://lh6.googleusercontent.com/SYvZ-KHB9c_YTuRP7DAEROlxQpMs2XkPCR5yCpgD6LdZ1cBMtU7AzeztBIeJcp_2VhiZxgc2zA=w16383";"8AM - 11:30AM";"8AM - 11:30AM";"8AM - 11:30AM";"8AM - 11:30AM";"8AM - 11:30AM";"Closed";"Closed";
1178514;"IMMACULATE CONCEPTION";"100 SHERMAN ST";"DENNISON";"OH";44621;"TUSCARAWAS";7409223539;"https://icsdennison.org/";"mritzert@cdeducation.org";"The mission of Immaculate Conception School is to continue the tradition of providing a challenging academic program integrated with Catholic teaching, empowering students to nurture their God-given abilities to follow Jesus' example of prayer, faith, service, and love.";"https://icsdennison.org/athletics";"https://www.facebook.com/pages/Immaculate-Conception-School/627473144027996";;"https://icsdennison.org/documents/2018/1/ICregPre.pdf";"https://icsdennison.org/documents/2018/6/2018.19%20IC%20parent.student%20handbook.pdf";;;"x";"x";;;"https://icsdennison.org/pictures/2016/4/Be%20A%20Saint%20Gold.jpg";"8AM - 2PM";"8AM - 2PM";"8AM - 2PM";"8AM - 2PM";"8AM - 2PM";"Closed";"Closed";
1178515;"IMMACULATE CONCEPTION";"109 W 4TH ST";"PORT CLINTON";"OH";43452;"OTTAWA";4197343315;"https://www.portclintonics.net/";"csnyder@portclintonics.net";"Immaculate Conception School is a Catholic Elementary School dedicated to the development of the student spiritually, academically, socially, emotionally, and physically within a Christian atmosphere.  The entire staff shares with the parents the responsibility and adventure of educating each child. Each student is considered to be a unique expression of God's creativity and is respected and encouraged as an individual to develop in his/her faith. With the combined efforts of the church, school, and home, each child will have the preparation necessary to meet the challenges of later years and will be able to find success and fulfillment as a mature Christian, aware of basic principles and prepared to accept adult responsibility.";"https://www.portclintonics.net/index.php/preschool";"https://www.facebook.com/Immaculate-Conception-School-Port-Clinton-737449232941800/";"https://www.portclintonics.net/index.php/substitute-teachers";"https://www.portclintonics.net/index.php/forms-to-print-submit";;;;"x";"x";;;"https://www.portclintonics.net/images/crest-1.png";;;;;;;;
1178516;"IMMACULATE HEART OF MARY PRESCHOOL";"7820 BEECHMONT AVE";"CINCINNATI";"OH";45255;"HAMILTON";"(513) 388-4195";"https://www.ihomschool.org/";"Admissions@ihomschool.org";"The Immaculate Heart of Mary School provides a Christian and rigorous educational environment. We value the individual, nurture growth and independence, while promoting lifelong stewardship. Through an integrated curriculum based on the gospel values of Jesus Christ, we seek to develop the full potential of each child as a Christ-like, accountable, respectful and engaged disciple of Christ.";"https://www.ihomschool.org/apps/pages/index.jsp?uREC_ID=240904&type=d&pREC_ID=892782";"https://www.facebook.com/immaculateheartofmaryschool/";"https://www.ihomschool.org/apps/jobs/";"https://www.ihomschool.org/apps/pages/index.jsp?uREC_ID=240053&type=d&pREC_ID=553896";"https://www.ihomschool.org/apps/pages/index.jsp?uREC_ID=240053&type=d&pREC_ID=554117";;;"x";"x";"x";;"https://www.facebook.com/immaculateheartofmaryschool/photos/a.960471417421212.1073741826.960363504098670/974745555993798/?type=1&theater";"7:45AM - 6PM";"7:45AM - 6PM";"7:45AM - 6PM";"7:45AM - 6PM";"7:45AM - 6PM";"Closed";"Closed";
1178517;"IMMANUEL LUTHERAN";"1285 MAIN ST";"HAMILTON";"OH";45013;"BUTLER";5138959212;"http://www.immanuelhamilton.com/";"elizabeth.fleming@immanuelhamilton.com";"Preschool Age Children will: Learn ABC's, numbers, shapes, colors, the calendar and the pledges to the American and Christian flags. Have free play with toys, puzzles and games with peers. Do group arts and crafts, sing and dance, play learning and computer games and even learn some sign language. Hear stories from the Bible and children's books. Eat Breakfast, lunch and snack. (Breakfast and snack are provided) Have special themes in the summer with field trips and extra activities.";"http://www.immanuelhamilton.com/Immanuel_Lutheran_Childcare.html";"https://www.facebook.com/ImmanuelLutheranSchool/";;"https://il-oh.client.renweb.com/oa/?memberid=4680";;;;"x";"x";"x";"x";"http://www.immanuelhamilton.com/Home/imag001.gif";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"Closed";"Closed";
1178518;"INCARNATE WORD ACADEMY";"6620 PEARL RD";"PARMA HEIGHTS";"OH";44130;"Cuyahoga";4408426818;"https://www.incarnatewordacademy.org/";"sfenton@incarnatewordacademy.org";"Incarnate Word Academy is the sponsored ministry of the Sisters of the Incarnate Word. As a community of learners filled with the Spirit of the Word-Made-Flesh, we are committed to living Gospel values and inspiring academic excellence.";"https://www.incarnatewordacademy.org/";"https://www.facebook.com/iwaonline/";"https://www.incarnatewordacademy.org/careers";"https://www.incarnatewordacademy.org/admissions";"https://docs.wixstatic.com/ugd/47b2bd_dbc14a784f4a4a4b82130f01b43e3d6a.pdf";;;"x";"x";"x";;"https://static.wixstatic.com/media/47b2bd_4b8c3ad2fd6e4c718bde4168d35e441b~mv2.png/v1/fill/w_103,h_118,al_c,usm_0.66_1.00_0.01/47b2bd_4b8c3ad2fd6e4c718bde4168d35e441b~mv2.png";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"Closed";"Closed";
1178519;"INCARNATION";"45 WILLIAMSBURG LN";"CENTERVILLE";"OH";45459;"MONTGOMERY";9374331051;"http://www.incarnation-school.com/";"Kim.Shields@Incarnation-School.com";"At Incarnation, we understand that selecting the right school for your child involves a thoughtful decision. The early years of a child’s education are among the most influential, not just for building foundation for academic excellence, but for developing character, values, and beliefs. Incarnation Catholic School partners with parents to enhance knowledge, understanding, and celebrate what it means to be a child of God.";"http://www.incarnation-school.com/";"https://www.facebook.com/pages/Incarnation-Catholic-School/1507405049510735";;"http://www.incarnation-school.com/RegistrationInformation.html";"http://www.incarnation-school.com/images/handbook-2017-19.pdf";;;;"x";"x";;"http://www.incarnation-school.com/img/incarnation-logo_w-name-50.png";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"Closed";"Closed";
1178520;"INDEPENDENCE ELEMENTARY SCHOOL";"615 TREMONT AVE";"LIMA";"OH";45801;"ALLEN";4199963330;"http://www.limacityschools.org/";;"Independence is one of six elementary schools within the Lima City Schools. Independence services K-4 students.";"http://www.limacityschools.org/website.nsf/openpage?openagent&page=ACADEMICS&cid=938544037468DDF585257C600070572B&pcid=756721EB6F541E6A85257C600070210E";"https://www.facebook.com/Independence-Elementary-200204496685509/";"https://www.limacityschools.org/apps/applications.nsf/CreateApp?Openagent";"http://www.limacityschools.org/website.nsf/openpage?openagent&page=ENROLL";"http://www.limacityschools.org/website.nsf/links/DFB427B7139DD3B585257F6B0052B2A1/$FILE/2015-2016%20GER%20%20R%20&%20R%20Handbook.pdf";;;;"x";;;"https://scontent.fskp3-1.fna.fbcdn.net/v/t1.0-1/c0.0.200.200/p200x200/10530940_745746852131268_8167185564889606902_n.png?_nc_cat=0&oh=811c228bd3d0d3f67c719afe919e3822&oe=5BD1339C";"7:45AM - 2:45PM";"7:45AM - 2:45PM";"7:45AM - 2:45PM";"7:45AM - 2:45PM";"7:45AM - 2:45PM";"Closed";"Closed";
1178521;"INDEPENDENCE PRIMARY SCHOOL";"7600 HILLSIDE RD";"INDEPENDENCE";"OH";44131;"CUYAHOGA";2166425870;"http://www.independence.k12.oh.us/";;"The primary objective of the Independence Board of Education is to provide all of the students of this community with an education consistent with state standards, as well as community educational expectations. The home and the school must work cooperatively for the benefit of the students’ continuous growth and development. Students shall be accepted, treated, and respected as unique human beings. Students will be encouraged to develop their intellectual faculties in preparation for contributing roles in our democratic society.";"http://www.independence.k12.oh.us/independenceprimaryschool_home.aspx";"https://www.facebook.com/pages/Independence-Primary-School/1504201873177463";;"http://www.ilsk12.org/kindergarten-registration.html";"http://filecabinet5.eschoolview.com/0557B327-8AB9-441E-BBCA-B34ECCE67955/handbook2018.docx3.pdf";;;"x";"x";;;"http://www.independence.k12.oh.us/sysimages/logops.png";"8:30AM - 3:10AM";"8:30AM - 3:10AM";"8:30AM - 3:10AM";"8:30AM - 3:10AM";"8:30AM - 3:10AM";"Closed";"Closed";
1178522;"INDIAN HILL PRIMARY SCHOOL";"6207 DRAKE RD";"CINCINNATI";"OH";45243;"HAMILTON";5136744200;"http://ps.indianhillschools.org/";"ihsdcommunication@indianhillschools.org";"When your children excitedly enter the Indian Hill Primary School doors for their first day of kindergarten, they are not thinking about what they'll need for a successful high school career. But we are, from the moment they arrive.";"http://ps.indianhillschools.org/";"https://www.facebook.com/indianhillschools/";;"http://indianhillschools.org/about/enroll_your_student";"http://ps.indianhillschools.org/UserFiles/Servers/Server_374407/File/2017-2018%20Student%20Handbook.pdf";;;"x";"x";;;"https://scontent.fskp3-1.fna.fbcdn.net/v/t1.0-1/c0.0.200.200/p200x200/1545621_191799981015069_342114770_n.jpg?_nc_cat=0&oh=89db24017702d4aefc5aab5f920e40a0&oe=5BC7B7C7";"8AM - 4PM";"8AM - 4PM";"8AM - 4PM";"8AM - 4PM";"8AM - 4PM";"Closed";"Closed";
1178523;"INDIAN RIFFLE ELEMENTARY SCHOOL";"3090 GLENGARRY DR";"KETTERING";"OH";45420;"MONTGOMERY";9374991720;"http://www.ketteringschools.org/";;"  Indian Riffle is known for its strong commitment to academic excellence, hard working students and supportive parents.  Our goal is to create a learning environment that is safe, academically focused and challenging.  We hope to build a strong, working school-parent-community relationship that will enhance the learning experience of our students and be a warm, inviting place for our parents and the community.";"http://www.ketteringschools.org/school_home.aspx?schoolID=11";"https://www.facebook.com/pages/Indian-Riffle-Elementary-School/660006014118183";;"http://www.ketteringschools.org/11/News/3785#sthash.1XxYWUZo.dpbs";"http://www.ketteringschools.org/userfiles/1475/my%20files/17-2441%20kcs%20elem_handbook%202017-18_awd.pdf?id=552051";;;"x";"x";"x";;"https://scontent.fskp3-1.fna.fbcdn.net/v/t1.0-1/p160x160/14445969_1791594094416664_7343744068884434312_n.png?_nc_cat=0&oh=e6ef2412b4549c22c8e612d32bc9121a&oe=5BFF9AD9";"8:15Am - 2:30PM";"8:15Am - 2:30PM";"8:15Am - 2:30PM";"8:15Am - 2:30PM";"8:15Am - 2:30PM";"Closed";"Closed";
1178524;"INDIAN SPRINGS ELEMENTARY SCHOOL";"50 E HENDERSON RD";"COLUMBUS";"OH";43214;"FRANKLIN";6143656032;"https://www.ccsoh.us/";"FACTLine@columbus.k12.oh.us";" Columbus City Schools has high-quality schools and programs to meet every child’s needs. Whether you’re interested in traditional schools, or alternative schools featuring performing arts, STEM, language immersion, gender-specific, or career-technical programming, you’ll find top-notch schools that will help your child to learn, dream, and succeed.";"https://www.ccsoh.us/Domain/64";"https://www.facebook.com/ColumbusCitySchools";"https://www.ccsoh.us/jobs";"https://www.ccsoh.us/enroll";;;;"x";"x";;;"https://www.ccsoh.us/cms/lib/OH01913306/Centricity/Template/GlobalAssets/images///logos/Indian%20Springs%20ES-01.png";" 8:15AM - 4:30PM ";" 8:15AM - 4:30PM ";" 8:15AM - 4:30PM ";" 8:15AM - 4:30PM ";" 8:15AM - 4:30PM ";"Closed";"Closed";
1178525;"INDIAN TRAIL SCHOOL";"3512 KENT RD";"STOW";"OH";44224;"SUMMIT";3309455600;"http://smfschools.org/";"info@smfcsd.org";"The Indian Trail School Community is committed to educating all students in becoming successful citizens in a global society by providing academic rigor and 21st Century skills in a positive and caring learning environment.";"http://smfschools.org/school/indian-trail-elementary-school";;"http://smfschools.org/departments/human-resources";"http://smfschools.org/school/indian-trail-elementary-school/forms-applications";"http://smfschools.org/application/files/1814/7343/4801/SKMBT_65416090910580.pdf";;;"x";"x";"x";;"http://smfschools.org/application/themes/smf/images/logo-smf-schools.png";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"Closed";"Closed";
1178526;"INDIANOLA INFORMAL K-8 SCHOOL";"251 E WEBER RD";"COLUMBUS";"OH";43202;"FRANKLIN";6143655579;"https://www.ccsoh.us/";"FACTLine@columbus.k12.oh.us";" Columbus City Schools has high-quality schools and programs to meet every child’s needs. Whether you’re interested in traditional schools, or alternative schools featuring performing arts, STEM, language immersion, gender-specific, or career-technical programming, you’ll find top-notch schools that will help your child to learn, dream, and succeed.";"https://www.ccsoh.us/site/default.aspx?PageType=3&ModuleInstanceID=1378&ViewID=82ad4dc1-ff8e-4c91-9428-7a2a172acda0&RenderLoc=0&FlexDataID=221&PageID=1133";"https://www.facebook.com/pages/Indianola-Informal-K-8-School/804021976326289";"https://www.ccsoh.us/jobs";"https://www.ccsoh.us/enroll";;;;"x";"x";;;"https://www.ccsoh.us/cms/lib/OH01913306/Centricity/Template/GlobalAssets/images///logos/Indian%20Springs%20ES-01.png";" 8:15AM - 4:30PM ";" 8:15AM - 4:30PM ";" 8:15AM - 4:30PM ";" 8:15AM - 4:30PM ";" 8:15AM - 4:30PM ";"Closed";"Closed";
1178527;"INSPIRE CENTER FOR LEARNING";"6833 WILMINGTON PIKE";"CENTERVILLE";"OH";45459;"MONTGOMERY";9379381235;"http://www.inspirechildren.com/";"creativeworlddayton@gmail.com";"From the moment your children walk through the door at Inspire Center for Learning, they are excited and inspired to learn. Inspire presents an environment that breaks down the boundaries of traditional daycare and opens up the possibilities to a new and exciting way to view your child’s development.";"http://www.inspirechildren.com/schedule-a-tour/";"https://www.facebook.com/Inspire-Center-for-Learning-209443219080846/";"https://workforcenow.adp.com/jobs/apply/posting.html?client=cwcc&ccId=19000101_000001&type=MP&lang=en_US";"http://www.inspirechildren.com/parent-resources/";"http://www.inspirechildren.com/wp-content/uploads/2017/03/Inspire-Parent-Handbook.pdf";"x";"x";"x";"x";"x";;"http://www.inspirechildren.com/wp-content/uploads/2017/05/cropped-cropped-inspire_logo.png";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"Closed";"Closed";
1178528;"INTERNATIONAL ACADEMY OF CINCINNATI, INC.";"8094 PLANTATION DR";"WEST CHESTER";"OH";45069;"BUTLER";5137550169;"http://www.intlacademy.org/";"admissions@intlacademy.org";"The Academy is truly a special place, where our mission is to educate students in an Islamic setting is unique to the tri-state area. We have a highly qualified staff who cares about the success of each and every student; and who through their years of service and dedication, have formed and supported the strong foundation of excellence in education in our school. As a private charter school, we have developed strong ties with the local community. ";"http://www.intlacademy.org/";;;"http://www.intlacademy.org/admissionsprocess/";"http://www.intlacademy.org/elsewedyinternationalacademyofcincinnatistudenthandbook/";;;"x";"x";;;;" 8:15AM - 3:30PM ";" 8:15AM - 3:30PM ";" 8:15AM - 3:30PM ";" 8:15AM - 3:30PM ";" 8:15AM - 3:30PM ";"Closed";"Closed";
1178529;"IOWA-MAPLE ELEMENTARY SCHOOL";"12510 MAPLE AVE";"CLEVELAND";"OH";44108;"CUYAHOGA";2164516630;"http://www.clevelandmetroschools.org/";"iowamaple1212@yahoo.com";"Iowa-Maple is an elementary school (PreK-8) in the Glenville area where engaging teachers and building leaders work cooperatively to grow their scholars. Improving core academic skills is our priority, but fostering a culture where scholars can grow socially, emotionally, and behaviorally is our passion and leads to well-rounded young men and women.";"http://www.clevelandmetroschools.org/iowamaple";"https://www.facebook.com/Iowa-Maple-School-129696463766788/";"https://clevelandmetroschools.wd1.myworkdayjobs.com/jobs";"http://www.clevelandmetroschools.org/Domain/4";;;;"x";"x";;;"http://www.clevelandmetroschools.org/cms/lib05/OH01915844/Centricity/ModuleInstance/13568/large/Reflect%20on%20the%20Past%20for%20a%20Valuable%20Future.jpg";"9AM - 4PM";"9AM - 4PM";"9AM - 4PM";"9AM - 4PM";"9AM - 4PM";"Closed";"Closed";
1178531;"IVY'S UNIQUE KIDS INC.";"2065 SCHAPPELLE LANE";"FOREST PARK";"OH";45240;"Hamilton";5137424897;;;;;"https://www.facebook.com/pages/Ivys-Creative-Angels/165945923418006";;;;;;;;;;;;;;;;;;
1178532;"J F BURNS ELEMENTARY SCHOOL";"8471 COLUMBIA RD";"KINGS MILLS";"OH";45034;"WARREN";5133988050;"http://www.kingslocal.net/";"cmontag@kingslocal.net";"We are committed to quality and habits necessary for future success.";"http://www.kingslocal.net/district-contact-directions/j-f-burns-elementary-school-5/";"https://www.facebook.com/BurnsPTO/";"http://www.kingslocal.net/district-departments/hr---employment-14/employment-opportunities--29/";"http://www.ketteringschools.org/userfiles/1919/my%20files/child%20care%20registration%20packet%202018-19.pdf?id=555310";"http://www.kingslocal.net/media/handbooks/JFB%20Handbook%20-%202018-2019.pdf";;;"x";"x";;;"http://www.kingslocal.net/layout/images/logo.png";"8:40AM - 3:20PM";"8:40AM - 3:20PM";"8:40AM - 3:20PM";"8:40AM - 3:20PM";"8:40AM - 3:20PM";"Closed";"Closed";
