"id";"name";"address";"city";"state";"zip";"county";"phone";"main url";"email";"details";"location website";"facebook page";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url";"monday hour";"tuesday hour";"wednesday hour";"thursday hour";"friday hours";"saturday hour";"sunday hour";"notes"
1179259;"SALEMTOWNSHIP ELEMENTARY SCHOOL";"605 WELCH RD";"MORROW";"OH";45152;"WARREN";5138995275;"https://www.littlemiamischools.com/";"lsmith@littlemiamischools.com";"Salem Elementary operates as a K-4 building. Our highest priority is to attain student growth in all grade levels. We look forward to getting to know our students and families as we progress through the year. Please do not hesitate to contact us should you have any questions or concerns.";"https://www.littlemiamischools.com/salem-township-elementary/";"https://www.facebook.com/LittleMiamiLocalSchools/";"https://www.littlemiamischools.com/departments/hr---employment-6/employment-opportunities-21/";"https://www.littlemiamischools.com/departments/central-registration-10/";"https://www.littlemiamischools.com/media/documents/K-4%20Elem%20Sch%20Hdbk%208-9-18.pdf";;;;"x";;;"https://www.littlemiamischools.com/layout/images/logo.png";"8:55AM - 3:50PM";"8:55AM - 3:50PM";"8:55AM - 3:50PM";"8:55AM - 3:50PM";"8:55AM - 3:50PM";"Closed";"Closed";
1179260;"SAM SALEM COMMUNITY LEARNING CENTER";"1222 W WATERLOO RD";"AKRON";"OH";44314;"SUMMIT";3308485231;"https://akronschools.com/";"apanning@apslearns.org";"Thank you for choosing Sam Salem Community Learning Center for the very important job of educating your student.  Our excellent faculty and staff work hard everyday to deliver the highest quality of instruction to meet the needs of each student.  By providing a safe learning environment and recognizing positive behaviors and choices of students, we carry-out our mission statement every day. The mission statement of Sam Salem Community Learning Center is to ensure that each student achieves their lifelong potential in a safe environment.";"https://samsalemclc.akronschools.com/";"https://www.facebook.com/pages/Sam-Salem-Community-Learning-Center/1502007633416938";"https://www.applitrack.com/akron/onlineapp/";"https://www.akronschools.com/departments/enrollment_and_registration";"https://akronschools.com/UserFiles/Servers/Server_409079/File/District/Documents/APS%2018-19%20Handbook.pdf";;;;;;;"https://p14cdn4static.sharpschool.com/UserFiles/Servers/Server_436960/Image/APS-vert_fullcolorRGB_whitetext.png";;;;;;;;
1179263;"SANDS MONTESSORI ELEMENTARY SCHOOL";"6421 CORBLY RD";"CINCINNATI";"OH";45230;"HAMILTON";5133635000;"https://www.cps-k12.org/";"LordSar@cpsboe.k12.oh.us";"Sands Montessori School's mission is to provide a culturally integrated quality education for each child using Maria Montessori's method and her philosophy of ""Education for Life."" We are committed to the development of the whole child fulfilling his/her intellectual, social, spiritual and physical needs. The success of our mission will be strengthened by the establishment of a partnership among child, school community and family. It is our ultimate goal to prepare each child to become a citizen of the world.";"https://sandsmontessori.cps-k12.org/";"https://www.facebook.com/CincinnatiPublicSchools/";"https://www.cps-k12.org/about-cps/employment";"https://sandsmontessori.cps-k12.org/enroll";;;;"x";"x";;;"https://sandsmontessori.cps-k12.org/sites/sandsmontessori.cps-k12.org/files/logo-cps2016.png";"9:15AM - 3:45PM";"9:15AM - 3:45PM";"9:15AM - 3:45PM";"9:15AM - 3:45PM";"9:15AM - 3:45PM";"Closed";"Closed";
1179264;"SANDUSKY CENTRAL ELEMENTARY CAMPUS";"530 DECATUR ST";"SANDUSKY";"OH";44870;"ERIE";;;;;;;;;;;;;;;;;;;;;;;;
1179265;"SANDY VALLEY SCHOOL";"5018 STATE ROUTE 183 NE";"MAGNOLIA";"OH";44643;"STARK";3304928136;"http://www.sandyvalleylocal.org/";"v.johnson@svlocal.org";"The mission of the Sandy Valley Local School District is to provide a quality education to all students through the cooperative efforts of the schools, parents and community. Each student, regardless of achievement or ability level, is to be prepared for success in his or her chosen endeavors.";"http://www.sandyvalleylocal.org/elementary-school";"https://www.facebook.com/pages/Sandy-Valley-Elementary-School/667421783374560";"http://www.sandyvalleylocal.org/district/job-postings";"https://drive.google.com/file/d/0ByR1RU_RkbSLdU9kd3c0S0IxOHM/view";"https://drive.google.com/file/d/1J6QXTpYGVedmBKioEIviMA7KIc2SrhR8/view";;;"x";"x";;;"http://www.sandyvalleylocal.org/_/rsrc/1504807615928/config/customLogo.gif?revision=7";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"Closed";"Closed";
1179270;"SARDINIA SCHOOL";"7742 TRICOUNTY HWY";"SARDINIA";"OH";45171;"BROWN";9373786118;"http://www.eb.k12.oh.us/";"josh.michael@elsd.us";"It is the mission of Sardinia Elementary that, in an atmosphere of mutual respect, our students will be provided with a safe and nurturing environment. We expect each student to master the basic academic skills to the best of his/her ability. We will guide them to explore and discover the knowledge necessary to make good choices throughout life: thereby aiding our students to become literate, productive, creative, and responsible members of a global society.";"http://www.eb.k12.oh.us/sardiniaelementaryschool_home.aspx";"https://www.facebook.com/SardiniaElem/";"http://www.elsd.us/Employment.aspx";"http://www.elsd.us/Downloads/student%20registration%20form.pdf";"http://www.elsd.us/Downloads/Student%20Handbook%2018193.pdf";;;;;;;"http://www.eb.k12.oh.us/sysimages/LOGO.png";"8:10AM - 3:30PM";"8:10AM - 3:30PM";"8:10AM - 3:30PM";"8:10AM - 3:30PM";"8:10AM - 3:30PM";"Closed";"Closed";
1179271;"SAVILLE ELEMENTARY SCHOOL";"5800 BURKHARDT RD";"DAYTON";"OH";45431;"MONTGOMERY";"937-259-6625";"https://www.madriverschools.org/";;"Our faculty and staff work hard to provide all students with the tools to become productive, responsible citizens. Our goal is to prepare students for life in the 21st century by providing both the vital knowledge and skills that they need while at the same time encouraging creativity, problem solving, collaboration communications, and curiosity. We believe the responsibility for learning is shared by students, teachers and parents. ";"https://www.madriverschools.org/Domain/11";"https://www.facebook.com/pages/Saville-Elementary-School/1543999689146598";"https://www.madriverschools.org/domain/38";"https://www.madriverschools.org/Page/1882";"https://www.madriverschools.org/cms/lib/OH01914812/Centricity/Domain/180/elementary%20hb%202013.pdf";;;"x";"x";;;"https://www.madriverschools.org/cms/lib/OH01914812/Centricity/Template/GlobalAssets/images///Logos/mrlslogo2.png";"8:10AM - 2:10PM";"8:10AM - 2:10PM";"8:10AM - 2:10PM";"8:10AM - 2:10PM";"8:10AM - 2:10PM";"Closed";"Closed";
1179272;"SAYLER PARK ELEMENTARY SCHOOL";"6700 HOME CITY AVE";"CINCINNATI";"OH";45233;"HAMILTON";5133635100;"https://saylerpark.cps-k12.org/";;"Sayler Park School is a neighborhood school and Community Learning Center where students reach their full potential through project-based learning. Our students build leadership skills and confidence as they work alongside community members to solve real-world challenges.";"https://saylerpark.cps-k12.org/";"http://www.facebook.com/CincinnatiPublicSchools";"https://www.cps-k12.org/about-cps/employment";"https://saylerpark.cps-k12.org/enroll";"https://saylerpark.cps-k12.org/resources/school-policies";;;"x";"x";;;"https://saylerpark.cps-k12.org/sites/saylerpark.cps-k12.org/files/logo-cps2016.png";"7:45AM - 2:15PM";"7:45AM - 2:15PM";"7:45AM - 2:15PM";"7:45AM - 2:15PM";"7:45AM - 2:15PM";"Closed";"Closed";
1179273;"SCARLET OAKS CDC";"3254 E KEMPER RD";"CINCINNATI";"OH";45241;"HAMILTON";5137718810;"https://www.greatoaks.com/";;"Great Oaks specializes in career and technical education for both high school students and adults. At four campuses, Great Oaks high school students prepare for careers and college, and adults get training and certification to begin a new career or advance in a current career.";"https://hs.greatoaks.com/campuses/scarlet/";"https://www.facebook.com/pages/Scarlet-Oaks-Cdc/383364561826274";"https://www.greatoaks.com/jobs/";"https://hs.greatoaks.com/apply/";"https://hs.greatoaks.com/current-students/code-conduct-student-handbook/";;;;;;;"https://adults.greatoaks.com/wp-content/uploads/sites/3/2016/06/go_logo_white2.png";"7:50AM - 2:18PM";"7:50AM - 2:18PM";"7:50AM - 2:18PM";"7:50AM - 2:18PM";"7:50AM - 2:18PM";"Closed";"Closed";
1179274;"SCHOOL OF BRIGHT PROMISE";"256 JOHN SCOTT HWY";"STEUBENVILLE";"OH";43952;"JEFFERSON";7402647176;"http://www.jcbdd.com/";;"We, at the School of Bright Promise & the Jefferson Regional Spectrum Center are committed to empowering and supporting students by meeting their individual needs to encourage and support their full potential.  Students will demonstrate self-reliance and respectful citizenship skills; and they will contribute to their community by working with parents and teachers to become productive members of society.";"http://www.jcbdd.com/Programs/SchoolOfBrightPromise.asp";"https://www.facebook.com/pages/School-Of-Bright-Promise/146931695340223";"http://www.jcbdd.com/Employment/";"http://www.jcbdd.com/Programs/";"http://www.jcbdd.com/_Assets/files/2017-2018%20Handbook.pdf";;;"x";"x";;;"http://www.jcbdd.com/_images/Logo.png";"9AM - 3PM";"9AM - 3PM";"9AM - 3PM";"9AM - 3PM";"9AM - 3PM";"Closed";"Closed";
1179275;"SCHOOL OF HOPE";"1001 CASTALIA ST";"FREMONT";"OH";43420;"SANDUSKY";4193329296;"https://www.scbdd.org/";"szimmerman@scbdd.org";"Our mission is to provide every individual student the opportunity to participate in learning activities, work training, volunteering, and social/community experiences to the fullest extent possible.";"https://www.scbdd.org/services/school-age-4-22yr/school-of-hope/";"https://www.facebook.com/SanduskyCountyBoardofDD/";"https://www.scbdd.org/resources/human-resources/";"https://www.scbdd.org/services/school-age-4-22yr/school-of-hope/";"https://www.scbdd.org/wp-content/uploads/2018/07/School-of-Hope_Parent-Handbook_english-07-2018.pdf";;;;"x";;;"https://www.scbdd.org/wp-content/uploads/2017/01/SCBDD-Logo.png";"8:30AM - 3:15PM";"8:30AM - 3:15PM";"8:30AM - 3:15PM";"8:30AM - 3:15PM";"8:30AM - 3:15PM";"Closed";"Closed";
1179276;"SCHULTE";"951 VERN RIFFE DR";"LUCASVILLE";"OH";45648;"SCIOTO";7402595522;"http://www.sciototech.org/";;"On behalf of the teachers, support staff, administration, and the Board of Education, we welcome you to an educational opportunity of a lifetime! You will experience a transformation of your definition of school and learning. Through the efforts of our highly qualified staff, you will be presented concepts of the world of work, such as technical abilities, academic skills, and employability skills. Mastery of these concepts will be the basis of your success at the Scioto County Career Technical Center and your success through life.";"http://www.sciototech.org/";"https://www.facebook.com/Scioto-County-Career-Technical-Center-198852910133474/";"http://www.sciototech.org/career_opportunities.php";"http://www.sciototech.org/secondary_programs.php";;;;;;;;"http://www.sciototech.org/images/sciototech-000_02.jpg";;;;;;;;
1179277;"SCHUMACHER CLC AFTER SCHOOL PROGRAM";"1020 HARTFORD AVENUE";"AKRON";"OH";44320;"SUMMIT";"(330)7617934";"https://www.akronschools.com/";"drambler@apslearns.org";"The mission of Schumacher CLC is to educate all students to their highest potential involving the collaboration of educators, parents, and the community";"https://schumacherclc.akronschools.com/";"https://www.facebook.com/Schumacher-CLC-410155112412506/";"https://www.applitrack.com/akron/onlineapp/";"https://akronschools.com/departments/enrollment_and_registration";"https://schumacherclc.akronschools.com/UserFiles/Servers/Server_437169/File/News/APSChromebookHandbook.pdf";;;"x";"x";;;"https://p14cdn4static.sharpschool.com/UserFiles/Servers/Server_409079/Image/Logo/APS-150.png";"8:30AM - 2:30PM";"8:30AM - 2:30PM";"8:30AM - 2:30PM";"8:30AM - 2:30PM";"8:30AM - 2:30PM";"Closed";"Closed";
1179278;"SCIOTO DARBY ELEMENTARY SCHOOL";"5380 SCIOTO DARBY RD";"HILLIARD";"OH";43026;"FRANKLIN";6149216300;;;"Scioto Darby is a K-5 Elementary school located within the Hilliard City School District in central Ohio.";"https://www.hilliardschools.org/sde/";"https://www.facebook.com/sciotodarbyelementaryschool/";;;;;;"x";"x";;;;;;;;;;;
1179279;"SCIOTO ELEMENTARY SCHOOL";"20 W SCIOTO ST";"COMMERCIAL POINT";"OH";43116;"PICKAWAY";7409835000;"http://nationalblueribbonschools.ed.gov/";;"The mission of Teays Valley Schools is to educate and encourage each student to lead a productive life";"http://nationalblueribbonschools.ed.gov/summarydocs/2013/oh/scioto-elementary-school-13oh8.html";"https://www.facebook.com/sciotoelementary/?rf=142317615801327";;;;;;"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/12011212_1667202266825248_7414227823552197100_n.png?_nc_cat=0&oh=58e578d970db2ca3634efe0722130d64&oe=5BF7A108";"8AM - 4:30PM";"8AM - 4:30PM";"8AM - 4:30PM";"8AM - 4:30PM";"8AM - 4:30PM";"Closed";"Closed";
1179280;"SCIOTO RIDGE ELEMENTARY SCHOOL";"8715 BIG BEAR AVE";"POWELL";"OH";43065;"DELAWARE";7406574800;"https://www.olentangy.k12.oh.us/";;"As Scioto Ridge citizens, we pledge to be leaders!";"https://www.olentangy.k12.oh.us/Scioto%20Ridge";"https://www.facebook.com/olentangylocalschools";"https://www.olentangy.k12.oh.us/Page/965";"https://www.olentangy.k12.oh.us/domain/519";"https://www.olentangy.k12.oh.us/cms/lib/OH01914664/Centricity/shared/elementary%20files/Official%202018-19%20ES%20Handbook%206-11-18.pdf";;;"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/1902787_700101776714353_6599624662493830874_n.jpg?_nc_cat=0&oh=c537f23ea1e24a0ce216b034a355d3f1&oe=5C3784E4";"8:50AM - 3:40PM";"8:50AM - 3:40PM";"8:50AM - 3:40PM";"8:50AM - 3:40PM";"8:50AM - 3:40PM";"Closed";"Closed";
1179281;"SCIOTOVILLE ELEMENTARY ACADEMY";"5540 3RD ST";"SCIOTOVILLE";"OH";45662;"Scioto";7407762916;"http://www.sea.k12.oh.us/";"rick.bowman@tartan.k12.oh.us";"Together we will learn as much as we can everyday to be responsible, respectful, and successful.";"http://www.sea.k12.oh.us/";"https://www.facebook.com/seatartans/";;"http://www.sea.k12.oh.us/for_parents/";"http://www.sea.k12.oh.us/UserFiles/Servers/Server_871691/File/Colleen/1617NewFolder/Sciotoville%20Elementary%20Academy%20Handbook%20-%202016-2017.pdf";;;"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/12799374_487040798162924_1895531043701074146_n.jpg?_nc_cat=0&oh=fba404f985bcc7b89858c9121e089527&oe=5C29509D";"8:30AM - 3:15PM";"8:30AM - 3:15PM";"8:30AM - 3:15PM";"8:30AM - 3:15PM";"8:30AM - 3:15PM";"Closed";"Closed";
1179282;"SCOTTWOOD ELEMENTARY SCHOOL";"3392 SCOTTWOOD RD";"COLUMBUS";"OH";43227;"FRANKLIN";6143656507;"https://www.ccsoh.us/";"scottwoodes@columbus.k12.oh.us";"Our Mission: Each student is highly educated, prepared for leadership and service, and empowered for success as a citizen in a global community.";"https://www.ccsoh.us/scottwoodes";"https://www.facebook.com/pg/CCSScottwood/posts/?ref=page_internal";"https://www.ccsoh.us/jobs";"https://www.ccsoh.us/enroll";;;;"x";"x";;;"https://www.ccsoh.us/cms/lib/OH01913306/Centricity/Template/GlobalAssets/images///logos/Scottwood%20ES-01.png";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"Closed";"Closed";
1179284;"SCRANTON SCHOOL";"1991 BARBER AVE";"CLEVELAND";"OH";44113;"CUYAHOGA";2166212165;"http://www.clevelandmetroschools.org/";"Troy.Beadling@clevelandmetroschools.org";"Scranton is a highly effective PreK-8 school located on the West side near Tremont and Ohio City. We are staffed to serve a diverse population of young scholars, including a strong bilingual program. Our academic performance has steadily increased over the past five years. Scranton earned ""A"" ratings in all areas of value-added on the Ohio State Report Card, meaning that our scholars earned more than one year's worth of academic growth in 1 school year. Many of our classrooms are equipped with Smart boards, Elmo document cameras and computers in order to enhance each child's academic experience. Scranton is also equipped with a full computer lab that is used by all grade levels for the implementation of programs such as Study Island, Imagine Learning, ABC Mouse, First in Math and Accelerated Reader. We currently have 3 preschool classrooms, 1 full day and two half day.";"http://www.clevelandmetroschools.org/scranton";;;;"http://www.clevelandmetroschools.org/domain/4346";;;"x";"x";;;;"8AM - 2:30PM";"8AM - 2:30PM";"8AM - 2:30PM";"8AM - 2:30PM";"8AM - 2:30PM";"Closed";"Closed";
