"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
1088850;"STEPPING STONE PRE AND GRADE SCHOOL";"114-36 FRANCIS LEWIS BOULEVARD";"CAMBRIA HEIGHTS";"NY";11411;"QUEENS";"718-465-2344";"http://www.steppingstone1982.com/";"info@steppinstone1982.com";"It is with great humility and gratitude that I welcome you to our website. Most important are our students, past and present, whether they were one of the first five students on that first Monday morning in September 1982 when Stepping Stone first opened its doors or maybe one who presently attends this highly acclaimed school.

Stepping Stone grew significantly over the years and as ""admirers like to say 'It's taken up the whole block', meaning all the attached buildings. We have always emphasized and focused on ""Excellence in Education."" Our motto, self esteem, confidence, good work habits and a positive attitude towards education are vital components of our education package.

We pray for God's grace and guidance to continue this mission of love and service to our beloved children of South East Queens.";"http://www.steppingstone1982.com/";;;;"http://www.steppingstone1982.com/forms/Pre_K_Application_2007-2008.pdf";;"n";"n";"y";"y";"y";"y";"http://www.steppingstone1982.com/images/site_name.gif";"http://www.steppingstone1982.com/images/outside.gif";;;;;
1088851;"STEPPING STONE PRE-SCHOOL";"114-28 FRANCIS LEWIS BOULEVARD";"CAMBRIA HEIGHTS";"NY";11411;"QUEENS";"718-465-2344";"http://www.steppingstone1982.com/";"info@steppinstone1982.com";"It is with great humility and gratitude that I welcome you to our website. Most important are our students, past and present, whether they were one of the first five students on that first Monday morning in September 1982 when Stepping Stone first opened its doors or maybe one who presently attends this highly acclaimed school.

Stepping Stone grew significantly over the years and as ""admirers like to say 'It's taken up the whole block', meaning all the attached buildings. We have always emphasized and focused on ""Excellence in Education."" Our motto, self esteem, confidence, good work habits and a positive attitude towards education are vital components of our education package.

We pray for God's grace and guidance to continue this mission of love and service to our beloved children of South East Queens.";"http://www.steppingstone1982.com/";;;;"http://www.steppingstone1982.com/forms/Pre_K_Application_2007-2008.pdf";;"n";"n";"y";"y";"y";"y";"http://www.steppingstone1982.com/images/site_name.gif";"http://www.steppingstone1982.com/images/outside.gif";;;;;
1088852;"STEPPING STONE PRE-SCHOOL AND KINDERGARTEN III";"114-38 FRANCIS LEWIS BOULEVARD";"CAMBRIA HEIGHTS";"NY";11411;"QUEENS";"718-465-2344";"http://www.steppingstone1982.com/";"info@steppinstone1982.com";"It is with great humility and gratitude that I welcome you to our website. Most important are our students, past and present, whether they were one of the first five students on that first Monday morning in September 1982 when Stepping Stone first opened its doors or maybe one who presently attends this highly acclaimed school.

Stepping Stone grew significantly over the years and as ""admirers like to say 'It's taken up the whole block', meaning all the attached buildings. We have always emphasized and focused on ""Excellence in Education."" Our motto, self esteem, confidence, good work habits and a positive attitude towards education are vital components of our education package.

We pray for God's grace and guidance to continue this mission of love and service to our beloved children of South East Queens.";"http://www.steppingstone1982.com/";;;;"http://www.steppingstone1982.com/forms/Pre_K_Application_2007-2008.pdf";;"n";"n";"y";"y";"y";"y";"http://www.steppingstone1982.com/images/site_name.gif";"http://www.steppingstone1982.com/images/outside.gif";;;;;
1088853;"SUN FLOWER";"121-17 SUTPHIN BLVD.";"JAMAICA";"NY";11434;"QUEENS";"718-848-1352";;;;;;;;;;;;;;;;;;;;;"Y";
1088854;"SUNFLOWER KIDZ DAY CARE";"100-17 32 AVENUE";"EAST ELMHURST";"NY";11369;"QUEENS";"347-709-7793";"http://www.sunflowerkidz.com/contact.html";;"At Sunflower Kidz we want to help every child reach their full potential and experience a love of learning that will carry them through their lives.

We believe that given the opportunity, children can experience many different daily activities and situations to help them grow and build positive self esteem. By creating a warm and caring environment that fosters creative thinking, independence, and expression, children can build confidence in their learning ability and get ready to embrace learning as a tool for their lives.

Children have the ability to learn and absorb as much as possible throughout their lives however more learning occurs during a child's first five years than any other time in his or her life. We will work individually with each child by combining play with routine learning to help children develop their mind, body and spirit (inner self). Our goal is to bring out the educational best in your child while encouraging a life- long love of learning. 

In addition to serving as a trusted childcare provider, we view ourselves as a partner working closely with parents to enhance and expand your child's early learning experiences and promote healthy child development.";"http://www.sunflowerkidz.com/contact.html";;"Monday-Friday 7 am -6 pm";;"http://www.sunflowerkidz.com/pdf/Student%20enrollment%20form.pdf";;"y";"y";"y";"y";"n";"n";;"http://sunflowerkidz.com/generator/assets/Classroom%20day.jpg";"http://www.sunflowerkidz.com/generator/assets/Jas%20and%20Jo.jpg";"http://www.sunflowerkidz.com/generator/assets/pizza%20day%202011.jpg";"http://www.sunflowerkidz.com/generator/assets/Outside%201.jpg";;
1088855;"SUNNYSIDE UP UPK PROGRAM";"43-31 39 STREET";"SUNNYSIDE";"NY";11104;"QUEENS";"718-784-6173";;;;;;;;;;;;;;;;;;;;;"Y";
1088856;"SUNSHINE DAY CARE CENTER";"34-57 FRANCIS LEWIS BLVD.";"FLUSHING";"NY";11358;"QUEENS";"718-353-1800";;;;;;;;;;;;;;;;;;;;;"Y";
1088857;"SUNSHINE DEVELOPMENTAL SCHOOL";"91-10 146 STREET";"JAMAICA";"NY";11435;"QUEENS";"718-468-9000";"http://www.sunshineschool.org/";;"The goals of this program are to interact with children in a loving and consistent way in order to aide the development of a love for learning and a love for school. This provides the strong foundation necessary for creating our leaders of tomorrow.";"http://www.sunshineschool.org/";;"7am to 6pm";;;;"n";"y";"y";"y";"n";"n";"http://www.sunshineschool.org/images/sunshine_logo.png";;;;;;
1088858;"SUNSHINE LEARNING CENTER PRESCHOOL";"201-06 LINDEN BLVD.";"SAINT ALBANS";"NY";11412;"QUEENS";"718-525-1945";;;;;;;;;;;;;;;;;;;;;"Y";
1088859;"SUNSHINE LEARNING CENTER, INC.";"201-02 LINDEN BOULEVARD";"SAINT ALBANS";"NY";11412;"QUEENS";"718-525-1945";;;;;;;;;;;;;;;;;;;;;"Y";
1088860;"TEACHING, LEARNING & CARING DAY CARE";"212-43 JAMAICA AVENUE";"QUEENS VILLAGE";"NY";11428;"QUEENS";"718-740-6750";"http://www.teachinglearningcaring.com/";"MissLaurie@TeachingLearningCaring.com";"Children learn through play, for this is how they explore their world.
A safe, nurturing, enriched environment, coupled with the consistency of the same care giver provides the security for a child to thrive, develop and grow. The unique setting of a center* type of environment in a family home combines the very best of both worlds.
 ";"http://www.teachinglearningcaring.com/";;"Mon - Thurs: 8AM - 4:30PM";;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"http://www.teachinglearningcaring.com/bg-1-25706.png?u=1654959469";"http://www.teachinglearningcaring.com/0_0_0_0_150_112_csupload_3201498.jpg?u=2313283671";"http://www.teachinglearningcaring.com/0_0_0_0_150_112_csupload_3201454.jpg?u=4282652135";"http://www.teachinglearningcaring.com/0_0_0_0_150_112_csupload_3202333.jpg?u=1372200482";"http://www.teachinglearningcaring.com/0_0_0_0_106_141_csupload_3202464.jpg?u=1668902978";;
1088861;"TENDER YEARS DAY CARE";"199-15 LINDEN BOULEVARD";"SAINT ALBANS";"NY";11412;"QUEENS";"718-481-8687";"http://www.teachinglearningcaring.com/";"MissLaurie@TeachingLearningCaring.com";"Children learn through play, for this is how they explore their world.
A safe, nurturing, enriched environment, coupled with the consistency of the same care giver provides the security for a child to thrive, develop and grow. The unique setting of a center* type of environment in a family home combines the very best of both worlds.
 ";"http://www.teachinglearningcaring.com/";;"Mon - Thurs: 8AM - 4:30PM";;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"http://www.teachinglearningcaring.com/bg-1-25706.png?u=1654959469";"http://www.teachinglearningcaring.com/0_0_0_0_150_112_csupload_3201498.jpg?u=2313283671";"http://www.teachinglearningcaring.com/0_0_0_0_150_112_csupload_3201454.jpg?u=4282652135";"http://www.teachinglearningcaring.com/0_0_0_0_150_112_csupload_3202333.jpg?u=1372200482";"http://www.teachinglearningcaring.com/0_0_0_0_106_141_csupload_3202464.jpg?u=1668902978";;
1088862;"THE CHILD CENTER OF NEW YORK";"60-02 ROOSEVELT AVENUE";"WOODSIDE";"NY";11377;"QUEENS";"718-943-2800";"http://childcenterny.org/index.php";;"The Child Center of NY reaches out across diverse ethnic populations to create a supportive, caring place for children and families at risk. For more than 60 years we have been a powerful presence in the community—transforming outcomes of lives in the margins.

Our more than 50 programs empower children to make good decisions… establish places of safety…help parents build skills to become better providers and nurturers…and make connections to the community through Early Childhood Education, Individual and Family Counseling, Child Abuse Prevention, and Youth Development. All of our programs—from daycare to crisis intervention—promote emotional wellness and secure attachments to parents and other adult caregivers.";"http://childcenterny.org/index.php";"https://www.facebook.com/childcenterny?sk=app_7146470109";;"http://childcenterny.org/jobs.htm";;;"y";"y";"y";"y";"n";"n";"http://childcenterny.org/images/logo-2.png";"http://childcenterny.org/images/c4.jpg";"http://childcenterny.org/images/c26.jpg";"http://childcenterny.org/images/c27.jpg";"http://childcenterny.org/images/c33.jpg";;
1088863;"THE CHILD CENTER OF NEW YORK / AKA: 41-61 KESSINA BLVD";"140-15 SANFORD AVENUE";"FLUSHING";"NY";11355;"QUEENS";"347-506-0832";"http://childcenterny.org/index.php";;"The Child Center of NY reaches out across diverse ethnic populations to create a supportive, caring place for children and families at risk. For more than 60 years we have been a powerful presence in the community—transforming outcomes of lives in the margins.

Our more than 50 programs empower children to make good decisions… establish places of safety…help parents build skills to become better providers and nurturers…and make connections to the community through Early Childhood Education, Individual and Family Counseling, Child Abuse Prevention, and Youth Development. All of our programs—from daycare to crisis intervention—promote emotional wellness and secure attachments to parents and other adult caregivers.";"http://childcenterny.org/index.php";"https://www.facebook.com/childcenterny?sk=app_7146470109";;"http://childcenterny.org/jobs.htm";;;"y";"y";"y";"y";"n";"n";"http://childcenterny.org/images/logo-2.png";"http://childcenterny.org/images/c4.jpg";"http://childcenterny.org/images/c26.jpg";"http://childcenterny.org/images/c27.jpg";"http://childcenterny.org/images/c33.jpg";;
1088864;"THE CORNER SCHOOL";"150-03 BAYSIDE AVENUE";"FLUSHING";"NY";11354;"QUEENS";"718-445-2811";"http://www.thecornerschool.com/";"baysidetcs@aol.com";"Our Philosophy
We believe that children learn best when they are actively engaged in meaningful exploration in our stimulating learning centers. The Corner School provides developmentally appropriate programs for our children's age and stages of development. Our purpose is to provide a warm, inviting and well equipped environment in which children feel welcome, safe and successful.
      
Our Mission
Our mission is to provide high quality early childhood education. Our program embraces children of all abilities. We encourage parents to be actively involved in our community. Our caring, nurturing and enriched environment fosters a love of learning and inspires each child to realize their full potential.";"http://www.thecornerschool.com/";;"Monday–Friday: 7:30 a.m.–6:00 p.m.";;;;"n";"y";"y";"y";"n";"n";;"http://www.thecornerschool.com/image/78058446.jpg";"http://www.thecornerschool.com/image/78057656.jpg";"http://www.thecornerschool.com/image/78057398.jpg";;;
1088865;"THE FIRST PRESBYTERIAN CHURCH OF FOREST HILLS";"70-35 112 STREET";"FOREST HILLS";"NY";11375;"QUEENS";"718-268-8546";;;;;;;;;;;;;;;;;;;;;"Y";
1088866;"THE LAUGH AND LEARN PLACE";"228-23 MERRICK BLVD";"SPRINGFIELD GARDENS";"NY";11413;"QUEENS";"718-525-5318";;;;;;;;;;;;;;;;;;;;;"Y";
