"Provider ID";"Inspections Date";"Checklist Type";"Document";"ProviderCode"
620949;"04/19/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002vFBQ/wFC6b9YDbzifsX9ipjT_EeeMq_X7V1S38yAygUOJAbk";"001t0000007qIcRAAU"
620949;"07/15/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000mZtt/LBeLCLih7MiQngpLvHh7WJ_q01G42zck2KAz2MvgPdI";"001t0000007qIcRAAU"
620949;"07/15/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000mg7s/f4kpE2BI5lIcgJ.TS.GRC3LuJ.bAaUFsAuYrInEGKfU";"001t0000007qIcRAAU"
201747;"06/23/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002zmZ9/6gAN6yJE1wKHw9a69Dhq_78R3Id03tNsUrMq6gp.vPs";"001t0000007qEUgAAM"
201747;"06/23/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002zmYk/k_PGGvArgqRni8cfkcwT5RVyYj1iFJ3WJiV8eUwlumk";"001t0000007qEUgAAM"
201747;"02/18/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001LkcE/AheZ_J5V8kIbQCVo0PP7CJkY.V9AkgcKQk3i0Ps1NG4";"001t0000007qEUgAAM"
201747;"02/18/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001tk1q/58K_oXmeE6at_xLrkqtM9cHhMv4UwPGOnqnlf1IIhK8";"001t0000007qEUgAAM"
23200;"06/28/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y0000034xsW/29DJeJeZMITvMdu1b7sVPkoKEIw5Tn57vYDRsBE612M";"001t0000007q8PpAAI"
23200;"06/28/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y0000031iLJ/TPL9upcBY3z4GejC4EaydgEh7f6nW1jUSLjY5MZqXuk";"001t0000007q8PpAAI"
23200;"03/19/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001tuWB/T1P9EQasbW46HZv4yWvjghs172tUICPq18DVVCzAOn8";"001t0000007q8PpAAI"
23200;"03/19/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001tuWb/1yN2O3bDI3pr5K40piV3ZYoHOTaj6WWQ_S0NUsIEURs";"001t0000007q8PpAAI"
23200;"01/31/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000kkcU/3GjlcQIjti8Cxr3Q2MiJZKk.N61OF4qI_uZBHJDZrRA";"001t0000007q8PpAAI"
23200;"01/31/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000koZO/XA.jTsv75yTx9thWfHIRLcT3z66dJnWVkqDOce2Bvkg";"001t0000007q8PpAAI"
54787;"05/24/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002p1wb/6kH9vd06tUdSqAk3QDOeLW64qQxfXcp8ztsasDcYt3Q";"001t0000007q9j9AAA"
54787;"05/24/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002p1vo/RGkTwv80wTS1UL3nNDWbV6jcsnR8Eh6KO5XBlxyc_GE";"001t0000007q9j9AAA"
54787;"07/29/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000Zaex/UDldtKveOWBCJoFhdOAnnwiJo130O_VYimAe2Vlqq3o";"001t0000007q9j9AAA"
54787;"09/02/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000nWYu/iyuTmPumT4tquRF8mN4gvZ_qDpL5wRNNp076O2hHqwE";"001t0000007q9j9AAA"
54787;"09/02/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000nWZZ/fYiyu6AYNaY8yTQIaabOYHlu7NcSZBib6tscowI05XU";"001t0000007q9j9AAA"
1564179;"01/07/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000001pEZy/CX40GAH6.tZHdhbrzsMnj.vU2WH7TdzOmXQk2gZiRgQ";"001t000000GF1iqAAD"
1564179;"01/07/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000001n5h2/beubp07zVA8chDyj5uRP4pFMo1EkEPuWh4ZvjUVQRIY";"001t000000GF1iqAAD"
1564179;"03/19/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001tvd3/eawMOkwYUOnRRMzyLkPmeXvQUMoq4vYDm5yU6JMUPkM";"001t000000GF1iqAAD"
1564179;"03/19/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001tvwT/6xOUdTC_4C.aSv0AftZ2JnYw2OPiQS2yUBG7qOwGy1I";"001t000000GF1iqAAD"
1564179;"10/10/2019";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000JkJM/VgepOAXA6tN65hfi2yDfrXKzOiyvfHZJ.Q4mp8bw8Qc";"001t000000GF1iqAAD"
1564179;"10/10/2019";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000JcG9/IHhPjd4izHEcf8WuFHzRI2uPsqPJD.dT_hdTNUiYy.o";"001t000000GF1iqAAD"
612111;"03/18/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002LaAK/zo_p9_Docg9vHMRFvZgLaHdnLFCLwcDs7kJtIaXmvWA";"001t0000007qIaFAAU"
612111;"03/18/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002vFYk/e9obyt_XNgSLwYuhKUtUE.7Aes00cg7VhV6I5urraLQ";"001t0000007qIaFAAU"
612111;"07/20/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000mg7Y/AP4VTs42U1dstUBTxMCHwPjohBphBVZnlibtBVLpuVM";"001t0000007qIaFAAU"
612111;"07/20/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000med5/OYpa.CZmMmyK4G1qs8QYOLDA81nlMgCFhGtFAVMYz58";"001t0000007qIaFAAU"
1846227;"02/11/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y0000024aBk/PUzBB.hKbC95WZaXRXHNjEHvZ.H63IUjXHbQIP3r6bo";"001t000000ZkYt7AAF"
1846227;"02/11/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y0000024aH6/2bfA1v8lV5iPaXmzHcujB0gExS30lfmbbjWU9JwTfNM";"001t000000ZkYt7AAF"
1846227;"10/06/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y0000017pCN/Pmg.k9L7VeRv.LUxHI25piOKqFjCsifLmWlTm_cZnok";"001t000000ZkYt7AAF"
1846227;"09/10/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000lSeA/lAQOHXZhJxj_7_QI465gHVMqwri9VOIgP5oWqpd_wPA";"001t000000ZkYt7AAF"
1846227;"09/10/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000lSlG/vEQPtaxynZ_A8w.jDX_llWjC6_vAQYFcgWndeGj_TKE";"001t000000ZkYt7AAF"
1846227;"04/30/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001y4GI/OG_fBSFC8VLmjzlAnSy7fMJtBIVIBg4GV.CVy1hX2Vs";"001t000000ZkYt7AAF"
1846227;"04/30/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001y4Gd/4pHJ3hGZQQE8OZnWTFwjlZhpdcijYPC9c1bV6ls9htc";"001t000000ZkYt7AAF"
1841225;"07/09/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000KSGY/CJlXlrYWHMGj7bSRm_x3mVZP2uiUyAbxwzFTSrwl_ro";"001t000000Tb4c8AAB"
1841225;"07/09/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000KSUi/jBvJ05IMiPq_ydNwC8Fjt3o1jfhfQz9knpN97DY.Dsk";"001t000000Tb4c8AAB"
1841225;"03/17/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001u2Yw/QQaOlVsABBYiNVHLRt9T.ib1p7JqWY08HeFBPaGRjSQ";"001t000000Tb4c8AAB"
1841225;"03/17/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001trdV/BvasHNUg5kKQ0c0wVbss5T8CBL4Ftl0mezR6huIS9zE";"001t000000Tb4c8AAB"
466957;"03/10/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002Hlms/WS4glVR6w.ThDjUfkhVUa3ZeADTcanPvEHZA5_5gFhw";"001t0000007qIDvAAM"
466957;"03/10/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002Hlnw/xOnvEJsuNSQ2qud.o_MzhosC.gRhkzRV8KlHF0TQBFA";"001t0000007qIDvAAM"
466957;"03/31/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001u8XD/jpSEDBHHmaBEWpOZGaKGorC4xvyn.O_cP5qoXrKVFfQ";"001t0000007qIDvAAM"
466957;"03/31/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001u8Xx/vagoshzgnlSkcCapJQADBrZlN._eQuGdYS27UqU.EkI";"001t0000007qIDvAAM"
289105;"06/14/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y0000030Jdo/NrYZmGNqJH_VGiczINSHnXYBvaXbURnbpGhVisiRtiY";"001t0000007qGuMAAU"
289105;"03/24/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002uKRI/x7zHR06UFMezhOPguin8Lt1eiNdHc7xihziYA3eKl.o";"001t0000007qGuMAAU"
289105;"03/24/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002OZZ0/hUqhStT9ONasL43Lbmj6SSK8LGlttmN6tJG0XoOfod0";"001t0000007qGuMAAU"
289105;"03/30/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001u6r7/aNBb.dyXwywN82eU08IbhiEXhw64pa2s6N3cuaAfhYE";"001t0000007qGuMAAU"
289105;"03/30/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001tTNS/Qx44NZvQl9L9mxklbRg_PrjszJWzh96NoM.FugmaC88";"001t0000007qGuMAAU"
289105;"02/05/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000kqIF/bhQ9tekIHl6XIKJ36QOqmiSpnWY__KpwpZdhXvEAlrM";"001t0000007qGuMAAU"
289105;"02/05/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000Gc1L/zG58UtnaexpwhZwCTToF023CLJhTmWGmDkQ2byq8fsM";"001t0000007qGuMAAU"
286459;"05/16/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002lG82/o.l21g5Ka9rr5TgZaowa0c0F7QpgMwbb1qo1vc.QoZY";"001t0000007qGqbAAE"
286459;"05/16/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002vGlZ/rXHbaLtQtXYf1HTlOATT1tUv9QoprdtCft9B2teynRY";"001t0000007qGqbAAE"
286459;"04/22/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001tO6v/CgO3rtmTABKPY_nEqQrRcJRueVuTuVhBmJg6soauye0";"001t0000007qGqbAAE"
286459;"04/22/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001tO6z/_EfMBcORo37yyS0Q18xdOinOtUjF76j37BtXg1unGXg";"001t0000007qGqbAAE"
286459;"12/05/2019";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000KvHe/lQosytN5.gpUMDfmhNlwXOc5zvxuG7T4Ayewo0YEelg";"001t0000007qGqbAAE"
286459;"12/05/2019";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000KcrG/IYZrfvY59vHe2LuAGt6qH21FnWgYKZovG73OfzW7At0";"001t0000007qGqbAAE"
313714;"01/10/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000001t4Fj/_I6z4b1IoJIKwlfsh36In4.zA9ZY7TdxRL0pQJhMaGc";"001t0000007qHVVAA2"
313714;"01/10/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000001ofsl/Kn8J11cRGW.j3g652CmqWCD2A1WHR6Svt5KCJisRA7A";"001t0000007qHVVAA2"
313714;"08/24/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000nKih/jYd70aT7xK6fOtdtHgrmWPa02WXrN_zTMBv6sEtMIAE";"001t0000007qHVVAA2"
313714;"08/24/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001Dn9R/.gMEYeOJAd_5JSHB9ogF7x_.4Jf3KmO_Widj.6SMtsM";"001t0000007qHVVAA2"
55364;"02/15/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y0000026nEF/D1xjbJCsJSlKDroFqTVOGw0M51.dzQjDAqZ80Mq1CFI";"001t0000007q9jvAAA"
55364;"02/15/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002fjTB/yYRXCQqYfN6SQQHNFXuLTIYcKDsfarA6pE7eTcFhgHM";"001t0000007q9jvAAA"
55364;"03/05/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000Gi1Y/9Uyj.5pP0BtqM76DxQlWqbCUcVfJN4Fx459wa5U9n8k";"001t0000007q9jvAAA"
55364;"03/05/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001Ehf6/KSJoWf6s925BpL2Jgbj7LpN2Qb5cDagMFgPvGlgRlVI";"001t0000007q9jvAAA"
207649;"06/16/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002xHMT/qHnx2UWWb56Z5m69uO2n1ooglBDhMzrB_tCFwXiYR0s";"001t0000007qEdQAAU"
207649;"06/16/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002xHN6/uEQ4yVM8.K3iw4nEM40MyIb93klY09owtNF3EbOqGVo";"001t0000007qEdQAAU"
207649;"03/01/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001tWZo/99NcjCqIm1FhOrvaocIX.mV6TuurgGdk8VIlHHovfYs";"001t0000007qEdQAAU"
207649;"03/01/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001tgzZ/UODaW0hdkmbxhEEeekUMu1GqKK1a4sN1AcyfeM0ocLk";"001t0000007qEdQAAU"
207649;"12/12/2019";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000Kjsv/hkTSwTiMHU5hii8xoT7TNQAzS48ei8NCppxl5Z63LDs";"001t0000007qEdQAAU"
207649;"12/12/2019";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000KjsV/YIYP7o_pRrJ.wZ_nuq4m7Go_EWT63.aPBQjXRyoifeQ";"001t0000007qEdQAAU"
177839;"11/04/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000001TdBT/6gAHhFtp2PwAThv0u9jHV8l3tOQ_ZrEbv.X1SIHRzGo";"001t0000007qDoKAAU"
177839;"10/18/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y0000015KZm/IGgqknC6LoRYThwgD7XC7ofI4.ubiv0i.mkD0X6PQlI";"001t0000007qDoKAAU"
177839;"10/18/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y0000015KTg/lNwDeSLrmPKvfKjFWpbtahp3SQbboZrUVZ2Yxc5rsd4";"001t0000007qDoKAAU"
177839;"04/23/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001xmG5/W1sZyyL97eamC41Cy4EeEUPCoTCdi3SRcyEMSlpocEY";"001t0000007qDoKAAU"
177839;"04/23/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001tTct/xn0WsWrhecfMRr1MczzhNXA9XIjlOI27m.AsrlCv2CA";"001t0000007qDoKAAU"
177839;"03/06/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000Sdc7/p8yXALWSCjUcW.FbhQ7niGzyHq.ZeJ7FN4klEvUzY2w";"001t0000007qDoKAAU"
177839;"03/06/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000Sdc3/I61lb2YL_ZWIr0G3rJB9XWtDQSPFcTgG1yxH7QE5drg";"001t0000007qDoKAAU"
317615;"03/24/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002OZZP/myvdJiMmm0fqH0oOBmcUPNdasWESBOG7YP195f1Oxzk";"001t0000007qHavAAE"
317615;"03/24/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y0000030LIS/Fdrz2e3tKoJLgw9WTtdyuuyaRPF8eHUXquUceYV0Kfk";"001t0000007qHavAAE"
317615;"09/02/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000nWcm/7N4aVls56ruJkPExdJ4UHzUgkIljMi099z5cP14kyrQ";"001t0000007qHavAAE"
317615;"09/02/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000nWd2/AuXFknCgBalskzYhiaA8i.ufaWq0q7hjHegIfi5vfdI";"001t0000007qHavAAE"
1991180;"08/25/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003MJwk/EU264by6.bkRu61.vmvWOPwar__7kuUONRRrwBV8AYk";"0018y000004rhOuAAI"
1991180;"08/25/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003MJzX/2WxOC8QhT.w2sxlua3gNx_YIbeSZuhJmF.suZMDShWU";"0018y000004rhOuAAI"
1991180;"04/28/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002dtGm/Vh3Cp7rqh.pDb5PG7_wXGSJTvFL9BmSpdoPtXM1WZ0o";"0018y000004rhOuAAI"
1991180;"04/25/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002clHr/5Jp.K5DKJiOuLIFLUxUTYY4cBr167CY4Pl84N3B3rsg";"0018y000004rhOuAAI"
1991180;"04/25/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002dtci/0omaZu0p5LrUXs3EqzTnluK3jS.431ln4UFuxCWaj8U";"0018y000004rhOuAAI"
246291;"01/13/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000001qEse/I0l2xBJb36pOoTvVmfHoPcbITu_SK77571Gsj6Aq8U4";"001t0000007qFbRAAU"
246291;"01/13/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000001qErL/C6eRID.h7N6cMpZ_yIk4LINs2KzSq7jZNjLDEbHVNbY";"001t0000007qFbRAAU"
246291;"02/17/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001tk09/irp_k7MGTFyyr5gymiBcNZN9lML_T32zUu0A.vuTiXA";"001t0000007qFbRAAU"
246291;"02/17/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001Lisy/iFzGuKFZKFZxw57y5JAd_W3uETKZtv.Vd0_1zpios2w";"001t0000007qFbRAAU"
246291;"12/13/2019";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000KkXn/Hk_xWHthACU4F3TdviCQ78NfVD1CG77P0p6O4v83Vbo";"001t0000007qFbRAAU"
246291;"12/13/2019";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000KsHW/KUi9qZV_3GIZdvlNUGtPAQJQruJdc6DNJEdbWWMQvxo";"001t0000007qFbRAAU"
1898222;"06/23/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003K3AS/D1YM6TMfOylkb7hHReQSizYreZFerZOh_nJJ7E5vSPY";"001t000000NbY2JAAV"
1977188;"04/19/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002ZuZg/8MuznTSSS0Zo6R2yqjwkYZXAEVxbZLFkxGVag9c9KqE";"0018y000005Egd8AAC"
1977188;"04/19/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002Zub4/DBGSG3ETyoFr9lfrX4uFl5Py06eoylXAvvQhcrW9QKg";"0018y000005Egd8AAC"
85627;"07/26/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003C8gZ/IpgO9g.be4DYeUy0kwNrmVkLrW5rHlCvemZA1Edz8EY";"001t0000007qAVtAAM"
85627;"07/26/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003C8gn/jKzPDECnWQrSkurVE6gkoDyl47wiM5AQe6C6B9kQJq8";"001t0000007qAVtAAM"
85627;"10/13/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y0000012fiz/9wXqd3QPjWY6BQeqI4KOLlkUTB2XPOdOs3wJ6KxlRxM";"001t0000007qAVtAAM"
85627;"10/13/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y0000012g27/vpxvqwrDVBSmLL1jgFIh3oVsVa4dV5mpe4NS2fzXqig";"001t0000007qAVtAAM"
85627;"08/05/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000mw2U/JYl5O3P4B9VzZ6SXVdKhvBSY9JvbzkNdIPKplq2TEyc";"001t0000007qAVtAAM"
85627;"08/05/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000mw2z/BRgmrg9B_sG6VinasBve.dVkzt7POkPLx435QqzV0HA";"001t0000007qAVtAAM"
270777;"09/16/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000oWGP/5MP3FWSY3LHXmtPmEHRByMZh24hQ599gO5gWfTDKHvU";"001t0000007qGO5AAM"
270777;"09/16/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000oWHO/1Nzfe1G4sYrjDTY.e7Bd_UPkdg2Rw1Ci0Izl1hNVZl8";"001t0000007qGO5AAM"
270777;"04/22/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y00000002rm/1MBMTQF0vBnqwmVecrOu9Ghrcp8nLuaUWESt7vSrLSY";"001t0000007qGO5AAM"
270777;"04/22/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001tNqW/.fd8s_qXdWeMZqEBukXNoKjld5xvFtT9NNKxtGv3W6I";"001t0000007qGO5AAM"
483083;"08/11/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003K7y4/BClBpgOZeFH83o_LUhfbkKuODsZyhWQazqotbnIn67o";"001t0000007qIHFAA2"
483083;"08/11/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003HjHB/_XLgfIQHqaxyRF4M6IrtlwRKmV5Dp18Gjw7t_MpTrGA";"001t0000007qIHFAA2"
483083;"02/02/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y00000205jq/Vji0fUXApC_ISqQejWQJLMGgpLzpxKzwblVHfgDltlU";"001t0000007qIHFAA2"
483083;"02/02/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y00000204tP/LHCINjEv31TW7mTpxJpEzxLPt9W6YxZI2LLeKZU4zvA";"001t0000007qIHFAA2"
