"id";"name";"address";"city";"state";"phone";"main website";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4"
921057;"POPE'S KIDS PLACE EARLY LEARNNG CTR";"230 Washington Way";"Centralia";"WA";3607369178;"http://www.popeskidsplace.org/contact.html";"http://www.popeskidsplace.org/contact.html";"http://www.facebook.com/PopesKidsPlace?v=wall&ref=ts";;"http://www.popeskidsplace.org/jobopportunities.html";;;"n";"n";"y";"y";"n";"n";"http://www.popeskidsplace.org/images/pkplogo.gif";"http://www.popeskidsplace.org/graphics/PKP-GirlToy-2.jpg";;;
921059;"SUMNER SCHOOL DISTRICT";"12202 209TH AVE CT E";"Bonney Lake";"WA";2538914826;"http://www.sumner.wednet.edu/ourschools/libertyridge/";"http://www.sumner.wednet.edu/ourschools/libertyridge/";;"9:20 a.m. - 3:45 p.m.";;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"http://www.sumner.wednet.edu/images/includes/header1.gif";"http://www.sumner.wednet.edu/ourschools/libertyridge/images/LRESci.jpg";;;
921072;"Carroll Children's Summer Camp";"511 North 44th Avenue";"Yakima";"WA";5099657104;"http://cfcsyakima.org/?id=50&p=1";"http://cfcsyakima.org/?id=50&p=1";"http://www.facebook.com/CatholicCharitiesofYakima";"6:30 a.m. to 6:00 p.m. ";"http://ccyakima.iapplicants.com/";;;"y";"y";"y";"y";"y";"n";;;;;
921074;"WVCC-Middle School Site";"1500 S 75th Ave";"Yakima";"WA";5099307876;"http://schools.yakimaschools.org/education/school/school.php?sectionid=19";;;;;;;;;;;;;;;;;
921075;"Mercer Creek Church CC";"1407 North B";"Ellensburg";"WA";5099337819;"http://www.mercercreek.org/";;;;;;;;;;;;;;;;;
921076;"Wahluke Children's Learning Center";"505 North Boundry";"Mattawa";"WA";5099325639;"http://www.wsd73.wednet.edu/wjhs/site/default.asp";;;;;;;;;;;;;;;;;
921077;"EPIC - Barge Site";"219 E ""I"" Street";"Yakima";"WA";5095735200;"http://share1.esd105.wednet.edu/toopkj/BWP.html";;;;;;;;;;;;;;;;;
921080;"WEST SEATTLE MONTESSORI SCHOOL INC.";"11215 15th Ave SW";"Seattle";"WA";2069350427;"http://www.westseattlemontessori.com/";"http://www.westseattlemontessori.com/";"http://www.facebook.com/west.montessori";;;"http://www.westseattlemontessori.com/admissions";;"n";"n";"y";"y";"y";"n";"http://www.westseattlemontessori.com/images/wsmslogo.gif";"http://www.westseattlemontessori.com/wp-content/uploads/2012/09/Homepage2.jpg";"http://www.westseattlemontessori.com/wp-content/uploads/2012/09/Homepage3.jpg";"http://www.westseattlemontessori.com/wp-content/uploads/2012/09/Homepage4.jpg";"http://www.westseattlemontessori.com/wp-content/uploads/2012/09/Homepage1.jpg"
921081;"Champions at Silver Lake";"1310 SW 325th Pl";"Federal Way";"WA";2538351969;"http://www.discoverchampions.com/main/do/Location_Detail/id/2276";"http://www.discoverchampions.com/main/do/Location_Detail/id/2276";"http://www.facebook.com/pages/Champions-Science-Adventures/185916186306";"6:30am-6:30pm";"http://www.discoverchampions.com/main/do/Careers";"https://connect.klcschoolpartnerships.com/";;"n";"n";"n";"y";"y";"y";"http://www.discoverchampions.com/site/images/logo.jpg";"http://www.discoverchampions.com/user_files/file_269.jpg";"http://www.discoverchampions.com/user_files/file_275.jpg";"http://www.discoverchampions.com/user_files/file_319.jpg";"http://www.discoverchampions.com/user_files/file_327.jpg"
921082;"YMCA Campbell Hill Elementary";"6418 S 124th St";"Seattle";"WA";4256448417;"http://www.ychild.org/search.cfm?SchoolID=128";;;;;;;;;;;;;;;;;
921084;"Bright Horizons at Longacres";"1900 Oakesdale Ave SW";"Renton";"WA";4257935502;"http://centers.brighthorizons.com/longacres/";"http://centers.brighthorizons.com/longacres/";"http://www.facebook.com/brighthorizons";"M-F: 6:00 a.m. to 6:00 p.m. ";"http://www.brighthorizons.com/careers/careers.aspx";;;"y";"y";"y";"y";"n";"n";"http://child-care-preschool.brighthorizons.com/BH/Centers/includes/images/bh-logo.png";"http://child-care-preschool.brighthorizons.com/~/media/BH/Centers/960x409/marquee.ashx?bc=ffffff&h=409&thn=0&w=960";"http://child-care-preschool.brighthorizons.com/~/media/BH/Centers/960x409/marquee5_alt.ashx?bc=ffffff&h=409&thn=0&w=960";"http://child-care-preschool.brighthorizons.com/~/media/BH/Centers/960x409/marquee3.ashx?bc=ffffff&h=409&thn=0&w=960";"http://child-care-preschool.brighthorizons.com/~/media/BH/Centers/960x409/marquee12.ashx?bc=ffffff&h=409&thn=0&w=960"
921085;"Childtime Learning Center";"135 S 312th St";"Federal Way";"WA";2539461137;"http://www.childtime.com/our-schools/federal-way-wa-0903/";"http://www.childtime.com/our-schools/federal-way-wa-0903/";"http://www.facebook.com/Childtime?ref=ts";"06:30 AM - 06:30 PM ";"http://www.childtime.com/about/careers/";"http://www.childtime.com/enrollment/our-enrollment-process/";;"y";"y";"y";"y";"y";"y";;"http://dkqvlsfy4i18r.cloudfront.net/903/8na27az.jpg";"http://dkqvlsfy4i18r.cloudfront.net/903/k5n4d10.jpg";"http://dkqvlsfy4i18r.cloudfront.net/903/s17nisc.jpg";"http://dkqvlsfy4i18r.cloudfront.net/903/c47oclh.jpg"
921086;"Green River Montessori Bldg 2";"922 12th St NE";"Auburn";"WA";2538337010;"http://www.grmontessori.com/";"http://www.grmontessori.com/";;;;;;"y";"y";"y";"y";"n";"n";"http://www.grmontessori.com/235/images/company.jpg";"http://www.grmontessori.com/images/377_School.JPG";"http://www.grmontessori.com/images/600_PG1.jpg";"http://www.grmontessori.com/images/600_1Breakfast.JPG";"http://www.grmontessori.com/images/600_BH1.jpg"
921105;"J and B Doyle LLC";"1823 N 85th St";"Seattle";"WA";2065262493;"http://www.northwestchild.org/ContactUs.aspx";;;;;;;;;;;;;;;;;
921106;"Kids Co. at South Shore";"4800 S Henderson St";"Seattle";"WA";2067258000;"http://www.kidscompany.org/locations/rainier-beach";"http://www.kidscompany.org/locations/rainier-beach";;;"http://www.kidscompany.org/about/employment";"http://www.kidscompany.org/locations/rainier-beach/enroll";;"n";"n";"y";"y";"y";"y";"http://www.kidscompany.org/img/logo.png";"http://www.kidscompany.org/img/core-head/SouthShore-photo-550x130%20%281%29.jpg";"http://www.kidscompany.org/files/hero-550x260-photos2.jpg";"http://www.kidscompany.org/files/hero-550x260-photos1.jpg";"http://www.kidscompany.org/img/core-head/about-us-photo-550x130.jpg"
921107;"Bright Horizons Childrens Centers LLC";"601 9th Ave";"Seattle";"WA";2065210575;"http://centers.brighthorizons.com/uwcc/index.aspx?section=classlist";"http://centers.brighthorizons.com/uwcc/index.aspx?section=classlist";"http://www.facebook.com/brighthorizons";" M-F: 7:00 a.m. to 6:30 p.m. ";"http://www.brighthorizons.com/careers/careers.aspx";;;"y";"y";"y";"y";"n";"n";"http://child-care-preschool.brighthorizons.com/BH/Centers/includes/images/bh-logo.png";"http://child-care-preschool.brighthorizons.com/~/media/BH/Centers/960x409/marquee.ashx?bc=ffffff&h=409&thn=0&w=960";"http://child-care-preschool.brighthorizons.com/~/media/BH/Centers/960x409/marquee5_alt.ashx?bc=ffffff&h=409&thn=0&w=960";"http://child-care-preschool.brighthorizons.com/~/media/BH/Centers/960x409/marquee3.ashx?bc=ffffff&h=409&thn=0&w=960";"http://child-care-preschool.brighthorizons.com/~/media/BH/Centers/960x409/marquee12.ashx?bc=ffffff&h=409&thn=0&w=960"
921108;"Kids Co. at McDonalds";"4400 Interlake Ave North";"Seattle";"WA";2067818062;"http://www.kidscompany.org/locations/mcdonald.";;;;;;;;;;;;;;;;;
921117;"Peacock Family Services";"305 Madison Ave N Suite #C";"Bainbridge Island";"WA";2067801505;"http://www.peacockfamilycenter.org/contactus.htm";"http://www.peacockfamilycenter.org/contactus.htm";"http://www.facebook.com/pages/Peacock-Family-Center/130701333650944";;"http://peacockfamilycenter.org/about/employment/";"http://peacockfamilycenter.org/our-programs/enrollment/";;"y";"y";"y";"y";"n";"n";"http://beta.peacockfamilycenter.org/wp-content/uploads/2012/05/weblogo-300x84.jpg";"http://beta.peacockfamilycenter.org/wp-content/uploads/2012/06/slide-6.jpg";"http://beta.peacockfamilycenter.org/wp-content/uploads/2012/06/slide-4.jpg";"http://beta.peacockfamilycenter.org/wp-content/uploads/2012/06/slide-4.jpg";"http://beta.peacockfamilycenter.org/wp-content/uploads/2012/06/slide-5.jpg"
921119;"Green Mountian YMCA Childcare";"3860 Boundary Trail NW";"Bremerton";"WA";3603773085;"http://www.ymcapkc.org/ymca-child-care/locations/kitsap-schools/.";"http://www.ymcapkc.org/ymca-child-care/locations/kitsap-schools/.";"http://www.facebook.com/ymcapkc";;"http://www.ymcapkc.org/we-are/employment/";"http://www.ymcapkc.org/ymca-child-care/registration/";;"n";"n";"n";"y";"y";"y";;"http://www.ymcapkc.org/files/library/563873d38950b841.jpg";"http://www.ymcapkc.org/files/library/ba513d83fcbb957a.jpg";"http://www.ymcapkc.org/files/library/c15ee812aa7493ce.jpg";"http://www.ymcapkc.org/files/library/250117a046aee9af.jpg"
921128;"CREATIVE MONTESSORI SCHOOL";"14944 Juanita Drive Northeast";"Kenmore";"WA";4254888844;"http://creativemontessorischool.com/contactdirections/.";;;;;;;;;;;;;;;;;
921129;"YMCA NORTHSHORE @ SUNRISE";"14075 172nd Ave NE";"Redmond";"WA";4257600477;"http://www.ychild.org/search.cfm?zip=98072";"http://www.ychild.org/search.cfm?zip=98072";;;;;;"n";"n";"n";"n";"y";"y";;"http://www.ychild.org/files/images/banners/home.jpg";"http://www.ychild.org/files/images/banners/earlyLearning.jpg";"http://www.ychild.org/files/images/banners/schoolAge.jpg";"http://www.ychild.org/files/images/banners/findQuality.jpg"
921130;"YMCA BELLEVUE FAMILY @ CHILD DEVELOPMENT CENTER - PRESCHOOL";"752 108th AVE NE";"Bellevue";"WA";4256372033;"http://www.ysummer.org/region.cfm?rns=Eastside";"http://www.ysummer.org/region.cfm?rns=Eastside";;;;"http://www.ysummer.org/how-to-register-for-ymcas-on-the-eastside-summer-camps";;"n";"n";"n";"n";"y";"y";;"http://www.ysummer.org/files/images/photos/programs/standard/medium/outdoorDayCamp.jpg";"http://www.ysummer.org/files/images/photos/programs/standard/medium/discoveryInAction.jpg";"http://www.ysummer.org/files/images/photos/programs/standard/medium/summerFunBunch.jpg";"http://www.ysummer.org/files/images/photos/programs/standard/medium/quest.jpg"
921131;"CHAMPIONS @ ARROWHEAD";"6725 NE ARROWHEAD DR";"KENMORE";"WA";4252819644;"http://www.discoverchampions.com/main/do/Location_Detail/id/2278";"http://www.discoverchampions.com/main/do/Location_Detail/id/2278";"http://www.facebook.com/pages/Champions-Science-Adventures/185916186306";"7am-6:30pm";"http://www.discoverchampions.com/main/do/Careers";"https://connect.klcschoolpartnerships.com/";;"n";"n";"n";"y";"y";"y";"http://www.discoverchampions.com/site/images/logo.jpg";"http://www.discoverchampions.com/user_files/file_269.jpg";"http://www.discoverchampions.com/user_files/file_275.jpg";"http://www.discoverchampions.com/user_files/file_319.jpg";"http://www.discoverchampions.com/user_files/file_327.jpg"
921132;"EASTRIDGE CHILD CARE & LEARNING CENTER";"5025 Issaquah-Pine Lk. Rd SE";"Issaquah";"WA";"425-270-6328";"http://ecaonline.org/693962.ihtml";"http://ecaonline.org/693962.ihtml";"http://www.facebook.com/eastridgechurch?ref=ts";;"http://ecaonline.org/629103.ihtml";"http://ecaonline.org/files/Ministries/Eastridge%20ChildCare/ECCLC%20Registration%20Packet.pdf";;"y";"y";"y";"y";"y";"n";;;;;
921133;"RAINIER CHRISTIAN SCHOOLS MAPLE VALLEY";"16700 174th Avenue SE";"Renton";"WA";4252264640;"http://www.rainiercsd.org/html/our-schools.php";"http://www.rainiercsd.org/html/our-schools.php";;;"http://www.rainiercsd.org/html/careers/job-opportunities.php";"http://www.rainiercsd.org/html/admissions/registration-forms-amp-fees.php";;"n";"n";"n";"y";"y";"y";;"http://www.rainiercsd.org/files/photos/sidebar_pics240wide/book_report.jpg";;;
921134;"YMCA AUBURN @ CARRIAGE CREST ELEMENTARY";"18235 140TH AVENUE";"Renton";"WA";2063824929;"http://www.ychild.org/search.cfm?SchoolID=19";"http://www.ychild.org/search.cfm?SchoolID=19";;"6:30:00 AM-6:30 pm";;"http://www.ychild.org/search.cfm?da=daxco_jump&siteId=8&rid=";;"n";"n";"n";"n";"y";"y";;"http://www.ychild.org/files/images/subheaders/subheader-photo-home01.jpg";"http://www.ychild.org/files/images/banners/home.jpg";;
921135;"YMCA SAMMAMISH @ CASCADE RIDGE ELEMENTARY";"2020 Trossach Boulevard SE";"Sammamish";"WA";4254660339;"http://www.cascaderidge.issaquah.wednet.edu/";;;;;;;;;;;;;;;;;
921136;"MT SI MONTESSORI LLC";"485 Maloney Grove Avenue SE";"North Bend";"WA";4258882054;"http://mtsimontessori.net/2.html";;;;;;;;;;;;;;;;;
921137;"NORTH BEND MONTESSORI";"142 Main Avenue North";"North Bend";"WA";4258315766;"http://www.northbendmontessori.com/contactinformation/list.nhtml";"http://www.northbendmontessori.com/contactinformation/list.nhtml";;"7:00a.m. - 6:00p.m. ";;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"http://northbendmontessoricom.superpageshosting.com/nss-folder/pictures/newlogo.gif";"http://www.northbendmontessori.com/nss-folder/pictures/school.jpg";;;
921138;"NORTH BEND MONTESSORI II";"222 Ballarat Avenue North";"North Bend";"WA";4258315766;"http://www.northbendmontessori.com/contactinformation/list.nhtml";"http://www.northbendmontessori.com/contactinformation/list.nhtml";;"7:00a.m. - 6:00p.m. ";;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"http://northbendmontessoricom.superpageshosting.com/nss-folder/pictures/newlogo.gif";"http://www.northbendmontessori.com/nss-folder/pictures/school.jpg";;;
921139;"YMCA @ OPSTAD ELEMENTARY SCHOOL";"1345 Stilson Avenue NE";"North Bend";"WA";" (425) 644-8417";"http://www.ychild.org/search.cfm?zip=98045";"http://www.ychild.org/search.cfm?zip=98045";;"6:30 am-6:30 pm";;;;"n";"n";"n";"n";"y";"y";;"http://www.ychild.org/files/images/subheaders/subheader-photo-home01.jpg";;;
921140;"EDMONDS BOYS & GIRLS CLUB";"310 6TH AVE N";"Edmonds";"WA";4257740630;"http://www.bgcsc.org/page21455422.aspx";;;;;;;;;;;;;;;;;
921142;"KIDZ NEXT DOOR";"13000 BEVERLY PARK ROAD";"Mukilteo";"WA";4253530850;;"http://www.facebook.com/pages/Kidz-Next-Door/140530159330127?viewas=0&sk=info";"http://www.facebook.com/pages/Kidz-Next-Door/140530159330127?viewas=0&sk=info";"Mon - Fri: 6:30 am - 6:00 pm";;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"http://profile.ak.fbcdn.net/hprofile-ak-ash3/c31.31.383.383/s160x160/166893_161448993904910_6590987_n.jpg";"http://sphotos-h.ak.fbcdn.net/hphotos-ak-snc6/181700_163159947067148_1403259_n.jpg";"http://sphotos-g.ak.fbcdn.net/hphotos-ak-snc6/168616_163159760400500_7965668_n.jpg";"http://sphotos-f.ak.fbcdn.net/hphotos-ak-snc6/180387_161455000570976_900323_n.jpg";"http://sphotos-d.ak.fbcdn.net/hphotos-ak-snc6/180801_161454933904316_313600_n.jpg"
921143;"LITTLE LEARNERS EARLY LEARNING CENTER 2";"900 W CASINO ROAD";"Everett";"WA";4253539797;"http://www.littlelearnersacademykids.com/Contact-Us.html";;;;;;;;;;;;;;;;;
921144;"LITTLE LEARNERS EARLY LEARNING CENTER";"9715 FIRDALE AVE";"Edmonds";"WA";2065425097;"http://www.littlelearnersacademykids.com/Contact-Us.html";;;;;;;;;;;;;;;;;
921150;"PARKVIEW EARLY LEARNING CENTER";"5122 N DIVISION";"Spokane";"WA";5093265610;"http://www.parkviewelc.com/contact.html";"http://www.parkviewelc.com/contact.html";;"5:30 am-6:00 pm, Monday thru Friday";;;;"y";"y";"y";"y";"y";"n";"http://www.parkviewelc.com/publishImages/logo_Logo1B.jpg";;;;
921151;"JOURNEY DISCOVERY CENTER";"110 W CATALDO";"Spokane";"WA";5094481795;"http://www.journeydiscoverycenter.com/contact.aspx";"http://www.journeydiscoverycenter.com/contact.aspx";"http://www.facebook.com/pages/Journey-Discovery-Center/290658220769";" 6:30am-6:00pm";;;;"y";"y";"y";"y";"n";"n";"http://www.journeydiscoverycenter.com/images/header.gif";"http://www.journeydiscoverycenter.com/images/p.jpg";;;
921152;"HERITAGE CHRISTIAN EARLY LEARNING CENTER";"1801 E 29TH";"Spokane";"WA";5092792726;"http://www.hccspokane.org/christian-education/hcc-early-learning-center/";;;;;;;;;;;;;;;;;
921173;"Ravenna Eckstein At Thornton Creek";"7711-43rd Ave NE";"Seattle";"WA";"(206) 252-5300";"http://thorntoncreekschool.org/contacts";"http://thorntoncreekschool.org/contacts";;;;;;"n";"n";"n";"y";"y";"y";"http://thorntoncreek.org/wp-content/uploads/2011/05/logo.png";;;;
921174;"SOUND CHILD CARE SOLUTIONS/PINEHURST SCHOOL AGE PROGRAM";"11051-34th Ave NE";"Seattle";"WA";2063652197;"http://pinehurstchildcare.org/Contact_Us.html";"http://pinehurstchildcare.org/Contact_Us.html";;;;;;"y";"y";"y";"y";"y";"y";"http://pinehurstchildcare.org/images/resized_logo.jpg";;;;
921175;"SOUND CHILD CARE SOLUTIONS/PINEHURST CHILD CARE CENTER";"7330-35th Ave NE";"Seattle";"WA";2063652197;"http://pinehurstchildcare.org/Contact_Us.html";"http://pinehurstchildcare.org/Contact_Us.html";;;;;;"y";"y";"y";"y";"y";"y";"http://pinehurstchildcare.org/images/resized_logo.jpg";;;;
921176;"University District Childrens Center";"5031 University Ave";"Seattle";"WA";2066325189;"http://www.udccenter.org/contact.php";"http://www.udccenter.org/contact.php";;;;"http://udccenter.org/docs/waitlist_application.pdf";"http://www.udccenter.org/p_handbook.php";"n";"y";"y";"y";"n";"n";"http://www.udccenter.org/images/header.gif";;;;
921177;"YMCA Dale Turner Family YMCA Child Development Center";"14100 Linden Ave N.";"Seattle";"WA";"206-707+9590";"http://www.seattleymca.org/Locations/DaleTurner/pages/Home.aspx";;;;;;;;;;;;;;;;;
921178;"Northwest Center Kids At Chinook";"401-5th Ave";"Seattle";"WA";2062862390;"http://www.nwcenterkids.org/contact_us.html";"http://www.nwcenterkids.org/contact_us.html";;;"http://www.nwcenterkids.org/employment.html";"http://www.nwcenterkids.org/enrollment.html";;"y";"y";"y";"y";"y";"y";"http://www.nwcenterkids.org/images/Banner_NWCKids.jpg";"http://www.nwcenterkids.org/images/locateus.jpg";"http://www.nwcenterkids.org/images/june07%20010.jpg";"http://www.nwcenterkids.org/images/enrollment-FAQ-1.gif";"http://www.nwcenterkids.org/images/programs3.jpg"
921204;"Loving to Learn Child Development Center";"2901 Wyman Dr";"Auburn";"WA";2539397939;"http://lovetolearn22.adventistschoolconnect.org/article.php?id=15";"http://lovetolearn22.adventistschoolconnect.org/article.php?id=15";;;"http://lovetolearn22.adventistschoolconnect.org/article/14/current-employment-opportunities";"http://lovetolearn22.adventistschoolconnect.org/article/10/application-enrollment-forms";"http://lovetolearn22.adventistschoolconnect.org/article/6/student-handbook";"n";"y";"y";"y";"y";"n";;"http://lovetolearn22.adventistschoolconnect.org/site/1/images/praise_time_w-285_h-213.jpg";"http://lovetolearn22.adventistschoolconnect.org/site/1/images/outside_w-342_h-256.jpg";"http://lovetolearn22.adventistschoolconnect.org/site/1/images/project_time_w-285_h-213.jpg";"http://lovetolearn22.adventistschoolconnect.org/site/1/images/mixfit.jpg"
921206;"Educare Early Learning Center";"625 SW 100th St";"Seattle";"WA";2067168800;"http://www.wceli.org/contact.html";"http://www.wceli.org/contact.html";;;"http://www.wceli.org/jobs.html";"http://www.wceli.org/docs/EDUCAREApplication20092010English.pdf";;"y";"y";"y";"y";"n";"n";"http://www.wceli.org/images/WCELIlogo.jpg";"http://www.wceli.org/images/toddlercounting.jpg";"http://www.wceli.org/images/BLDGsign1034.jpg";"http://www.wceli.org/images/preschoollunch.jpg";"http://www.wceli.org/images/Classroom1092.jpg"
